tau,r,phi,t
2.5600000001e+03,7.2215859466e+01,7.0725172982e+00,2.6077596168e+03
2.5620000001e+03,7.2191587905e+01,7.0736681828e+00,2.6097755000e+03
2.5640000001e+03,7.2167026284e+01,7.0748198462e+00,2.6117913927e+03
2.5660000001e+03,7.2142174435e+01,7.0759722984e+00,2.6138072952e+03
2.5680000001e+03,7.2117032191e+01,7.0771255495e+00,2.6158232074e+03
2.5700000001e+03,7.2091599381e+01,7.0782796097e+00,2.6178391296e+03
2.5720000001e+03,7.2065875832e+01,7.0794344890e+00,2.6198550618e+03
2.5740000001e+03,7.2039861370e+01,7.0805901978e+00,2.6218710043e+03
2.5760000001e+03,7.2013555818e+01,7.0817467463e+00,2.6238869570e+03
2.5780000001e+03,7.1986958996e+01,7.0829041447e+00,2.6259029202e+03
2.5800000001e+03,7.1960070725e+01,7.0840624033e+00,2.6279188939e+03
2.5820000001e+03,7.1932890819e+01,7.0852215326e+00,2.6299348782e+03
2.5840000001e+03,7.1905419095e+01,7.0863815428e+00,2.6319508734e+03
2.5860000001e+03,7.1877655365e+01,7.0875424445e+00,2.6339668795e+03
2.5880000001e+03,7.1849599438e+01,7.0887042480e+00,2.6359828967e+03
2.5900000001e+03,7.1821251123e+01,7.0898669640e+00,2.6379989250e+03
2.5920000001e+03,7.1792610225e+01,7.0910306029e+00,2.6400149646e+03
2.5940000001e+03,7.1763676549e+01,7.0921951754e+00,2.6420310156e+03
2.5960000001e+03,7.1734449896e+01,7.0933606921e+00,2.6440470782e+03
2.5980000001e+03,7.1704930065e+01,7.0945271637e+00,2.6460631524e+03
2.6000000001e+03,7.1675116853e+01,7.0956946009e+00,2.6480792385e+03
2.6020000001e+03,7.1645010055e+01,7.0968630145e+00,2.6500953365e+03
2.6040000001e+03,7.1614609464e+01,7.0980324153e+00,2.6521114465e+03
2.6060000001e+03,7.1583914869e+01,7.0992028141e+00,2.6541275687e+03
2.6080000001e+03,7.1552926060e+01,7.1003742219e+00,2.6561437032e+03
2.6100000001e+03,7.1521642822e+01,7.1015466496e+00,2.6581598501e+03
2.6120000001e+03,7.1490064938e+01,7.1027201082e+00,2.6601760096e+03
2.6140000001e+03,7.1458192190e+01,7.1038946088e+00,2.6621921818e+03
2.6160000001e+03,7.1426024357e+01,7.1050701624e+00,2.6642083668e+03
2.6180000001e+03,7.1393561215e+01,7.1062467803e+00,2.6662245648e+03
2.6200000001e+03,7.1360802540e+01,7.1074244735e+00,2.6682407758e+03
2.6220000001e+03,7.1327748103e+01,7.1086032534e+00,2.6702570001e+03
2.6240000001e+03,7.1294397674e+01,7.1097831312e+00,2.6722732377e+03
2.6260000001e+03,7.1260751021e+01,7.1109641183e+00,2.6742894888e+03
2.6280000001e+03,7.1226807908e+01,7.1121462261e+00,2.6763057535e+03
2.6300000001e+03,7.1192568099e+01,7.1133294660e+00,2.6783220319e+03
2.6320000001e+03,7.1158031355e+01,7.1145138495e+00,2.6803383242e+03
2.6340000001e+03,7.1123197432e+01,7.1156993882e+00,2.6823546306e+03
2.6360000001e+03,7.1088066087e+01,7.1168860938e+00,2.6843709510e+03
2.6380000001e+03,7.1052637074e+01,7.1180739778e+00,2.6863872858e+03
2.6400000001e+03,7.1016910143e+01,7.1192630521e+00,2.6884036349e+03
2.6420000001e+03,7.0980885043e+01,7.1204533283e+00,2.6904199986e+03
2.6440000001e+03,7.0944561520e+01,7.1216448184e+00,2.6924363770e+03
2.6460000001e+03,7.0907939318e+01,7.1228375342e+00,2.6944527702e+03
2.6480000001e+03,7.0871018177e+01,7.1240314877e+00,2.6964691784e+03
2.6500000001e+03,7.0833797838e+01,7.1252266909e+00,2.6984856016e+03
2.6520000001e+03,7.0796278037e+01,7.1264231558e+00,2.7005020401e+03
2.6540000001e+03,7.0758458506e+01,7.1276208947e+00,2.7025184940e+03
2.6560000001e+03,7.0720338979e+01,7.1288199198e+00,2.7045349634e+03
2.6580000001e+03,7.0681919183e+01,7.1300202432e+00,2.7065514484e+03
2.6600000001e+03,7.0643198846e+01,7.1312218773e+00,2.7085679492e+03
2.6620000001e+03,7.0604177692e+01,7.1324248345e+00,2.7105844660e+03
2.6640000001e+03,7.0564855441e+01,7.1336291273e+00,2.7126009988e+03
2.6660000001e+03,7.0525231813e+01,7.1348347682e+00,2.7146175479e+03
2.6680000001e+03,7.0485306525e+01,7.1360417697e+00,2.7166341133e+03
2.6700000001e+03,7.0445079289e+01,7.1372501446e+00,2.7186506952e+03
2.6720000001e+03,7.0404549819e+01,7.1384599055e+00,2.7206672937e+03
2.6740000001e+03,7.0363717821e+01,7.1396710653e+00,2.7226839090e+03
2.6760000001e+03,7.0322583003e+01,7.1408836368e+00,2.7247005413e+03
2.6780000001e+03,7.0281145068e+01,7.1420976329e+00,2.7267171906e+03
2.6800000001e+03,7.0239403717e+01,7.1433130666e+00,2.7287338572e+03
2.6820000001e+03,7.0197358649e+01,7.1445299511e+00,2.7307505412e+03
2.6840000001e+03,7.0155009558e+01,7.1457482994e+00,2.7327672426e+03
2.6860000001e+03,7.0112356138e+01,7.1469681249e+00,2.7347839618e+03
2.6880000001e+03,7.0069398080e+01,7.1481894407e+00,2.7368006987e+03
2.6900000001e+03,7.0026135071e+01,7.1494122603e+00,2.7388174536e+03
2.6920000001e+03,6.9982566796e+01,7.1506365971e+00,2.7408342266e+03
2.6940000001e+03,6.9938692938e+01,7.1518624647e+00,2.7428510179e+03
2.6960000001e+03,6.9894513176e+01,7.1530898766e+00,2.7448678276e+03
2.6980000001e+03,6.9850027187e+01,7.1543188466e+00,2.7468846559e+03
2.7000000001e+03,6.9805234645e+01,7.1555493884e+00,2.7489015029e+03
2.7020000001e+03,6.9760135222e+01,7.1567815158e+00,2.7509183688e+03
2.7040000001e+03,6.9714728586e+01,7.1580152428e+00,2.7529352537e+03
2.7060000001e+03,6.9669014404e+01,7.1592505834e+00,2.7549521578e+03
2.7080000001e+03,6.9622992337e+01,7.1604875518e+00,2.7569690812e+03
2.7100000001e+03,6.9576662047e+01,7.1617261620e+00,2.7589860241e+03
2.7120000001e+03,6.9530023191e+01,7.1629664283e+00,2.7610029866e+03
2.7140000001e+03,6.9483075424e+01,7.1642083652e+00,2.7630199690e+03
2.7160000001e+03,6.9435818397e+01,7.1654519870e+00,2.7650369713e+03
2.7180000001e+03,6.9388251759e+01,7.1666973084e+00,2.7670539938e+03
2.7200000001e+03,6.9340375156e+01,7.1679443438e+00,2.7690710365e+03
2.7220000001e+03,6.9292188231e+01,7.1691931081e+00,2.7710880997e+03
2.7240000001e+03,6.9243690625e+01,7.1704436160e+00,2.7731051835e+03
2.7260000001e+03,6.9194881974e+01,7.1716958824e+00,2.7751222881e+03
2.7280000001e+03,6.9145761914e+01,7.1729499224e+00,2.7771394136e+03
2.7300000001e+03,6.9096330074e+01,7.1742057510e+00,2.7791565602e+03
2.7320000001e+03,6.9046586085e+01,7.1754633835e+00,2.7811737280e+03
2.7340000001e+03,6.8996529570e+01,7.1767228350e+00,2.7831909173e+03
2.7360000001e+03,6.8946160153e+01,7.1779841211e+00,2.7852081281e+03
2.7380000001e+03,6.8895477453e+01,7.1792472571e+00,2.7872253607e+03
2.7400000001e+03,6.8844481086e+01,7.1805122587e+00,2.7892426153e+03
2.7420000001e+03,6.8793170666e+01,7.1817791416e+00,2.7912598919e+03
2.7440000001e+03,6.8741545801e+01,7.1830479215e+00,2.7932771908e+03
2.7460000001e+03,6.8689606101e+01,7.1843186144e+00,2.7952945121e+03
2.7480000001e+03,6.8637351168e+01,7.1855912362e+00,2.7973118561e+03
2.7500000001e+03,6.8584780603e+01,7.1868658032e+00,2.7993292228e+03
2.7520000001e+03,6.8531894004e+01,7.1881423314e+00,2.8013466124e+03
2.7540000001e+03,6.8478690966e+01,7.1894208373e+00,2.8033640252e+03
2.7560000001e+03,6.8425171080e+01,7.1907013373e+00,2.8053814613e+03
2.7580000001e+03,6.8371333934e+01,7.1919838479e+00,2.8073989208e+03
2.7600000001e+03,6.8317179112e+01,7.1932683858e+00,2.8094164040e+03
2.7620000001e+03,6.8262706197e+01,7.1945549679e+00,2.8114339111e+03
2.7640000001e+03,6.8207914768e+01,7.1958436109e+00,2.8134514421e+03
2.7660000001e+03,6.8152804398e+01,7.1971343320e+00,2.8154689973e+03
2.7680000001e+03,6.8097374660e+01,7.1984271483e+00,2.8174865769e+03
2.7700000001e+03,6.8041625123e+01,7.1997220770e+00,2.8195041810e+03
2.7720000001e+03,6.7985555351e+01,7.2010191356e+00,2.8215218099e+03
2.7740000001e+03,6.7929164906e+01,7.2023183415e+00,2.8235394636e+03
2.7760000001e+03,6.7872453348e+01,7.2036197123e+00,2.8255571425e+03
2.7780000001e+03,6.7815420230e+01,7.2049232660e+00,2.8275748467e+03
2.7800000001e+03,6.7758065105e+01,7.2062290202e+00,2.8295925763e+03
2.7820000001e+03,6.7700387520e+01,7.2075369932e+00,2.8316103315e+03
2.7840000001e+03,6.7642387021e+01,7.2088472029e+00,2.8336281127e+03
2.7860000001e+03,6.7584063148e+01,7.2101596678e+00,2.8356459198e+03
2.7880000001e+03,6.7525415440e+01,7.2114744061e+00,2.8376637532e+03
2.7900000001e+03,6.7466443430e+01,7.2127914366e+00,2.8396816130e+03
2.7920000001e+03,6.7407146649e+01,7.2141107778e+00,2.8416994994e+03
2.7940000001e+03,6.7347524625e+01,7.2154324487e+00,2.8437174126e+03
2.7960000001e+03,6.7287576880e+01,7.2167564682e+00,2.8457353528e+03
2.7980000001e+03,6.7227302934e+01,7.2180828554e+00,2.8477533202e+03
2.8000000001e+03,6.7166702305e+01,7.2194116296e+00,2.8497713150e+03
2.8020000001e+03,6.7105774503e+01,7.2207428102e+00,2.8517893374e+03
2.8040000001e+03,6.7044519039e+01,7.2220764167e+00,2.8538073876e+03
2.8060000001e+03,6.6982935417e+01,7.2234124690e+00,2.8558254657e+03
2.8080000001e+03,6.6921023139e+01,7.2247509868e+00,2.8578435721e+03
2.8100000001e+03,6.6858781702e+01,7.2260919901e+00,2.8598617069e+03
2.8120000001e+03,6.6796210601e+01,7.2274354992e+00,2.8618798702e+03
2.8140000001e+03,6.6733309325e+01,7.2287815344e+00,2.8638980624e+03
2.8160000001e+03,6.6670077360e+01,7.2301301161e+00,2.8659162836e+03
2.8180000001e+03,6.6606514189e+01,7.2314812650e+00,2.8679345340e+03
2.8200000001e+03,6.6542619291e+01,7.2328350020e+00,2.8699528139e+03
2.8220000001e+03,6.6478392139e+01,7.2341913480e+00,2.8719711234e+03
2.8240000001e+03,6.6413832205e+01,7.2355503242e+00,2.8739894627e+03
2.8260000001e+03,6.6348938955e+01,7.2369119518e+00,2.8760078322e+03
2.8280000001e+03,6.6283711852e+01,7.2382762525e+00,2.8780262319e+03
2.8300000001e+03,6.6218150355e+01,7.2396432478e+00,2.8800446621e+03
2.8320000001e+03,6.6152253917e+01,7.2410129595e+00,2.8820631230e+03
2.8340000001e+03,6.6086021990e+01,7.2423854098e+00,2.8840816149e+03
2.8360000001e+03,6.6019454021e+01,7.2437606209e+00,2.8861001379e+03
2.8380000001e+03,6.5952549450e+01,7.2451386150e+00,2.8881186923e+03
2.8400000001e+03,6.5885307717e+01,7.2465194148e+00,2.8901372784e+03
2.8420000001e+03,6.5817728256e+01,7.2479030430e+00,2.8921558962e+03
2.8440000001e+03,6.5749810495e+01,7.2492895226e+00,2.8941745461e+03
2.8460000001e+03,6.5681553861e+01,7.2506788767e+00,2.8961932283e+03
2.8480000001e+03,6.5612957775e+01,7.2520711287e+00,2.8982119430e+03
2.8500000001e+03,6.5544021653e+01,7.2534663020e+00,2.9002306905e+03
2.8520000001e+03,6.5474744909e+01,7.2548644205e+00,2.9022494709e+03
2.8540000001e+03,6.5405126949e+01,7.2562655080e+00,2.9042682846e+03
2.8560000001e+03,6.5335167179e+01,7.2576695887e+00,2.9062871317e+03
2.8580000001e+03,6.5264864998e+01,7.2590766870e+00,2.9083060124e+03
2.8600000001e+03,6.5194219799e+01,7.2604868273e+00,2.9103249271e+03
2.8620000001e+03,6.5123230974e+01,7.2619000345e+00,2.9123438760e+03
2.8640000001e+03,6.5051897909e+01,7.2633163335e+00,2.9143628593e+03
2.8660000001e+03,6.4980219984e+01,7.2647357496e+00,2.9163818772e+03
2.8680000001e+03,6.4908196577e+01,7.2661583081e+00,2.9184009300e+03
2.8700000001e+03,6.4835827059e+01,7.2675840348e+00,2.9204200179e+03
2.8720000001e+03,6.4763110798e+01,7.2690129554e+00,2.9224391413e+03
2.8740000001e+03,6.4690047157e+01,7.2704450961e+00,2.9244583003e+03
2.8760000001e+03,6.4616635493e+01,7.2718804833e+00,2.9264774951e+03
2.8780000001e+03,6.4542875159e+01,7.2733191434e+00,2.9284967261e+03
2.8800000001e+03,6.4468765505e+01,7.2747611033e+00,2.9305159936e+03
2.8820000001e+03,6.4394305873e+01,7.2762063901e+00,2.9325352976e+03
2.8840000001e+03,6.4319495602e+01,7.2776550311e+00,2.9345546386e+03
2.8860000001e+03,6.4244334026e+01,7.2791070538e+00,2.9365740168e+03
2.8880000001e+03,6.4168820473e+01,7.2805624859e+00,2.9385934324e+03
2.8900000001e+03,6.4092954268e+01,7.2820213556e+00,2.9406128858e+03
2.8920000001e+03,6.4016734728e+01,7.2834836912e+00,2.9426323771e+03
2.8940000001e+03,6.3940161169e+01,7.2849495212e+00,2.9446519066e+03
2.8960000001e+03,6.3863232897e+01,7.2864188744e+00,2.9466714747e+03
2.8980000001e+03,6.3785949218e+01,7.2878917801e+00,2.9486910815e+03
2.9000000001e+03,6.3708309428e+01,7.2893682675e+00,2.9507107275e+03
2.9020000001e+03,6.3630312821e+01,7.2908483663e+00,2.9527304127e+03
2.9040000001e+03,6.3551958685e+01,7.2923321064e+00,2.9547501376e+03
2.9060000001e+03,6.3473246302e+01,7.2938195181e+00,2.9567699024e+03
2.9080000001e+03,6.3394174949e+01,7.2953106318e+00,2.9587897073e+03
2.9100000001e+03,6.3314743897e+01,7.2968054784e+00,2.9608095528e+03
2.9120000001e+03,6.3234952414e+01,7.2983040890e+00,2.9628294390e+03
2.9140000001e+03,6.3154799759e+01,7.2998064949e+00,2.9648493662e+03
2.9160000001e+03,6.3074285188e+01,7.3013127278e+00,2.9668693348e+03
2.9180000001e+03,6.2993407951e+01,7.3028228198e+00,2.9688893450e+03
2.9200000001e+03,6.2912167292e+01,7.3043368030e+00,2.9709093971e+03
2.9220000001e+03,6.2830562448e+01,7.3058547103e+00,2.9729294915e+03
2.9240000001e+03,6.2748592653e+01,7.3073765745e+00,2.9749496284e+03
2.9260000001e+03,6.2666257133e+01,7.3089024288e+00,2.9769698081e+03
2.9280000001e+03,6.2583555110e+01,7.3104323070e+00,2.9789900310e+03
2.9300000001e+03,6.2500485799e+01,7.3119662428e+00,2.9810102973e+03
2.9320000001e+03,6.2417048409e+01,7.3135042707e+00,2.9830306074e+03
2.9340000001e+03,6.2333242143e+01,7.3150464252e+00,2.9850509615e+03
2.9360000001e+03,6.2249066200e+01,7.3165927412e+00,2.9870713600e+03
2.9380000001e+03,6.2164519770e+01,7.3181432541e+00,2.9890918033e+03
2.9400000001e+03,6.2079602038e+01,7.3196979997e+00,2.9911122915e+03
2.9420000001e+03,6.1994312184e+01,7.3212570138e+00,2.9931328251e+03
2.9440000001e+03,6.1908649382e+01,7.3228203329e+00,2.9951534044e+03
2.9460000001e+03,6.1822612796e+01,7.3243879938e+00,2.9971740297e+03
2.9480000001e+03,6.1736201588e+01,7.3259600336e+00,2.9991947013e+03
2.9500000001e+03,6.1649414912e+01,7.3275364900e+00,3.0012154196e+03
2.9520000001e+03,6.1562251916e+01,7.3291174007e+00,3.0032361849e+03
2.9540000001e+03,6.1474711740e+01,7.3307028042e+00,3.0052569976e+03
2.9560000001e+03,6.1386793519e+01,7.3322927391e+00,3.0072778579e+03
2.9580000001e+03,6.1298496382e+01,7.3338872447e+00,3.0092987663e+03
2.9600000001e+03,6.1209819449e+01,7.3354863603e+00,3.0113197230e+03
2.9620000001e+03,6.1120761835e+01,7.3370901261e+00,3.0133407285e+03
2.9640000001e+03,6.1031322649e+01,7.3386985824e+00,3.0153617830e+03
2.9660000001e+03,6.0941500991e+01,7.3403117700e+00,3.0173828870e+03
2.9680000001e+03,6.0851295956e+01,7.3419297301e+00,3.0194040409e+03
2.9700000001e+03,6.0760706631e+01,7.3435525045e+00,3.0214252448e+03
2.9720000001e+03,6.0669732097e+01,7.3451801353e+00,3.0234464993e+03
2.9740000001e+03,6.0578371427e+01,7.3468126651e+00,3.0254678048e+03
2.9760000001e+03,6.0486623686e+01,7.3484501369e+00,3.0274891614e+03
2.9780000001e+03,6.0394487935e+01,7.3500925944e+00,3.0295105698e+03
2.9800000001e+03,6.0301963225e+01,7.3517400816e+00,3.0315320302e+03
2.9820000001e+03,6.0209048600e+01,7.3533926428e+00,3.0335535429e+03
2.9840000001e+03,6.0115743097e+01,7.3550503232e+00,3.0355751085e+03
2.9860000001e+03,6.0022045747e+01,7.3567131682e+00,3.0375967273e+03
2.9880000001e+03,5.9927955571e+01,7.3583812238e+00,3.0396183996e+03
2.9900000002e+03,5.9833471584e+01,7.3600545365e+00,3.0416401260e+03
2.9920000002e+03,5.9738592794e+01,7.3617331533e+00,3.0436619067e+03
2.9940000002e+03,5.9643318198e+01,7.3634171219e+00,3.0456837422e+03
2.9960000002e+03,5.9547646789e+01,7.3651064903e+00,3.0477056329e+03
2.9980000002e+03,5.9451577550e+01,7.3668013072e+00,3.0497275792e+03
3.0000000002e+03,5.9355109457e+01,7.3685016217e+00,3.0517495814e+03
3.0020000002e+03,5.9258241478e+01,7.3702074837e+00,3.0537716402e+03
3.0040000002e+03,5.9160972573e+01,7.3719189435e+00,3.0557937558e+03
3.0060000002e+03,5.9063301692e+01,7.3736360520e+00,3.0578159286e+03
3.0080000002e+03,5.8965227779e+01,7.3753588607e+00,3.0598381592e+03
3.0100000002e+03,5.8866749769e+01,7.3770874217e+00,3.0618604479e+03
3.0120000002e+03,5.8767866588e+01,7.3788217878e+00,3.0638827953e+03
3.0140000002e+03,5.8668577155e+01,7.3805620122e+00,3.0659052016e+03
3.0160000002e+03,5.8568880380e+01,7.3823081490e+00,3.0679276674e+03
3.0180000002e+03,5.8468775162e+01,7.3840602528e+00,3.0699501931e+03
3.0200000002e+03,5.8368260395e+01,7.3858183788e+00,3.0719727793e+03
3.0220000002e+03,5.8267334962e+01,7.3875825829e+00,3.0739954262e+03
3.0240000002e+03,5.8165997738e+01,7.3893529218e+00,3.0760181345e+03
3.0260000002e+03,5.8064247587e+01,7.3911294526e+00,3.0780409045e+03
3.0280000002e+03,5.7962083368e+01,7.3929122334e+00,3.0800637368e+03
3.0300000002e+03,5.7859503926e+01,7.3947013228e+00,3.0820866318e+03
3.0320000002e+03,5.7756508102e+01,7.3964967801e+00,3.0841095900e+03
3.0340000002e+03,5.7653094722e+01,7.3982986656e+00,3.0861326119e+03
3.0360000002e+03,5.7549262608e+01,7.4001070399e+00,3.0881556979e+03
3.0380000002e+03,5.7445010569e+01,7.4019219647e+00,3.0901788487e+03
3.0400000002e+03,5.7340337406e+01,7.4037435024e+00,3.0922020646e+03
3.0420000002e+03,5.7235241909e+01,7.4055717161e+00,3.0942253462e+03
3.0440000002e+03,5.7129722860e+01,7.4074066696e+00,3.0962486941e+03
3.0460000002e+03,5.7023779030e+01,7.4092484278e+00,3.0982721086e+03
3.0480000002e+03,5.6917409180e+01,7.4110970560e+00,3.1002955904e+03
3.0500000002e+03,5.6810612061e+01,7.4129526208e+00,3.1023191399e+03
3.0520000002e+03,5.6703386414e+01,7.4148151892e+00,3.1043427578e+03
3.0540000002e+03,5.6595730971e+01,7.4166848294e+00,3.1063664444e+03
3.0560000002e+03,5.6487644451e+01,7.4185616102e+00,3.1083902005e+03
3.0580000002e+03,5.6379125564e+01,7.4204456015e+00,3.1104140265e+03
3.0600000002e+03,5.6270173010e+01,7.4223368740e+00,3.1124379229e+03
3.0620000002e+03,5.6160785478e+01,7.4242354993e+00,3.1144618904e+03
3.0640000002e+03,5.6050961644e+01,7.4261415500e+00,3.1164859296e+03
3.0660000002e+03,5.5940700178e+01,7.4280550996e+00,3.1185100409e+03
3.0680000002e+03,5.5829999733e+01,7.4299762225e+00,3.1205342249e+03
3.0700000002e+03,5.5718858956e+01,7.4319049943e+00,3.1225584824e+03
3.0720000002e+03,5.5607276479e+01,7.4338414913e+00,3.1245828137e+03
3.0740000002e+03,5.5495250925e+01,7.4357857911e+00,3.1266072196e+03
3.0760000002e+03,5.5382780905e+01,7.4377379722e+00,3.1286317006e+03
3.0780000002e+03,5.5269865018e+01,7.4396981140e+00,3.1306562574e+03
3.0800000002e+03,5.5156501851e+01,7.4416662973e+00,3.1326808906e+03
3.0820000002e+03,5.5042689981e+01,7.4436426038e+00,3.1347056007e+03
3.0840000002e+03,5.4928427970e+01,7.4456271163e+00,3.1367303885e+03
3.0860000002e+03,5.4813714371e+01,7.4476199188e+00,3.1387552545e+03
3.0880000002e+03,5.4698547722e+01,7.4496210963e+00,3.1407801994e+03
3.0900000002e+03,5.4582926551e+01,7.4516307352e+00,3.1428052239e+03
3.0920000002e+03,5.4466849373e+01,7.4536489230e+00,3.1448303286e+03
3.0940000002e+03,5.4350314689e+01,7.4556757484e+00,3.1468555142e+03
3.0960000002e+03,5.4233320989e+01,7.4577113012e+00,3.1488807813e+03
3.0980000002e+03,5.4115866749e+01,7.4597556727e+00,3.1509061307e+03
3.1000000002e+03,5.3997950433e+01,7.4618089553e+00,3.1529315630e+03
3.1020000002e+03,5.3879570491e+01,7.4638712429e+00,3.1549570789e+03
3.1040000002e+03,5.3760725360e+01,7.4659426305e+00,3.1569826791e+03
3.1060000002e+03,5.3641413462e+01,7.4680232147e+00,3.1590083644e+03
3.1080000002e+03,5.3521633210e+01,7.4701130932e+00,3.1610341354e+03
3.1100000002e+03,5.3401382998e+01,7.4722123654e+00,3.1630599930e+03
3.1120000002e+03,5.3280661209e+01,7.4743211319e+00,3.1650859377e+03
3.1140000002e+03,5.3159466212e+01,7.4764394949e+00,3.1671119704e+03
3.1160000002e+03,5.3037796360e+01,7.4785675581e+00,3.1691380919e+03
3.1180000002e+03,5.2915649994e+01,7.4807054267e+00,3.1711643029e+03
3.1200000002e+03,5.2793025439e+01,7.4828532072e+00,3.1731906041e+03
3.1220000002e+03,5.2669921006e+01,7.4850110081e+00,3.1752169964e+03
3.1240000002e+03,5.2546334990e+01,7.4871789393e+00,3.1772434805e+03
3.1260000002e+03,5.2422265674e+01,7.4893571123e+00,3.1792700573e+03
3.1280000002e+03,5.2297711322e+01,7.4915456403e+00,3.1812967276e+03
3.1300000002e+03,5.2172670186e+01,7.4937446382e+00,3.1833234921e+03
3.1320000002e+03,5.2047140500e+01,7.4959542228e+00,3.1853503517e+03
3.1340000002e+03,5.1921120484e+01,7.4981745125e+00,3.1873773073e+03
3.1360000002e+03,5.1794608342e+01,7.5004056275e+00,3.1894043597e+03
3.1380000002e+03,5.1667602262e+01,7.5026476899e+00,3.1914315097e+03
3.1400000002e+03,5.1540100414e+01,7.5049008237e+00,3.1934587583e+03
3.1420000002e+03,5.1412100955e+01,7.5071651548e+00,3.1954861064e+03
3.1440000002e+03,5.1283602023e+01,7.5094408111e+00,3.1975135547e+03
3.1460000002e+03,5.1154601739e+01,7.5117279225e+00,3.1995411043e+03
3.1480000002e+03,5.1025098210e+01,7.5140266208e+00,3.2015687560e+03
3.1500000002e+03,5.0895089523e+01,7.5163370401e+00,3.2035965108e+03
3.1520000002e+03,5.0764573748e+01,7.5186593165e+00,3.2056243697e+03
3.1540000002e+03,5.0633548940e+01,7.5209935882e+00,3.2076523335e+03
3.1560000002e+03,5.0502013133e+01,7.5233399958e+00,3.2096804032e+03
3.1580000002e+03,5.0369964345e+01,7.5256986821e+00,3.2117085799e+03
3.1600000002e+03,5.0237400576e+01,7.5280697921e+00,3.2137368644e+03
3.1620000002e+03,5.0104319807e+01,7.5304534733e+00,3.2157652579e+03
3.1640000002e+03,4.9970720000e+01,7.5328498755e+00,3.2177937613e+03
3.1660000002e+03,4.9836599101e+01,7.5352591512e+00,3.2198223757e+03
3.1680000002e+03,4.9701955034e+01,7.5376814550e+00,3.2218511021e+03
3.1700000002e+03,4.9566785705e+01,7.5401169445e+00,3.2238799416e+03
3.1720000002e+03,4.9431089000e+01,7.5425657796e+00,3.2259088952e+03
3.1740000002e+03,4.9294862788e+01,7.5450281230e+00,3.2279379640e+03
3.1760000002e+03,4.9158104914e+01,7.5475041403e+00,3.2299671492e+03
3.1780000002e+03,4.9020813207e+01,7.5499939997e+00,3.2319964519e+03
3.1800000002e+03,4.8882985473e+01,7.5524978723e+00,3.2340258731e+03
3.1820000002e+03,4.8744619499e+01,7.5550159321e+00,3.2360554141e+03
3.1840000002e+03,4.8605713051e+01,7.5575483562e+00,3.2380850759e+03
3.1860000002e+03,4.8466263872e+01,7.5600953247e+00,3.2401148599e+03
3.1880000002e+03,4.8326269688e+01,7.5626570209e+00,3.2421447671e+03
3.1900000002e+03,4.8185728199e+01,7.5652336311e+00,3.2441747989e+03
3.1920000002e+03,4.8044637086e+01,7.5678253452e+00,3.2462049563e+03
3.1940000002e+03,4.7902994007e+01,7.5704323560e+00,3.2482352408e+03
3.1960000002e+03,4.7760796599e+01,7.5730548602e+00,3.2502656535e+03
3.1980000002e+03,4.7618042475e+01,7.5756930577e+00,3.2522961957e+03
3.2000000002e+03,4.7474729227e+01,7.5783471521e+00,3.2543268688e+03
3.2020000002e+03,4.7330854421e+01,7.5810173506e+00,3.2563576741e+03
3.2040000002e+03,4.7186415603e+01,7.5837038643e+00,3.2583886128e+03
3.2060000002e+03,4.7041410294e+01,7.5864069079e+00,3.2604196864e+03
3.2080000002e+03,4.6895835990e+01,7.5891267003e+00,3.2624508963e+03
3.2100000002e+03,4.6749690166e+01,7.5918634643e+00,3.2644822438e+03
3.2120000002e+03,4.6602970270e+01,7.5946174268e+00,3.2665137305e+03
3.2140000002e+03,4.6455673725e+01,7.5973888190e+00,3.2685453576e+03
3.2160000002e+03,4.6307797932e+01,7.6001778764e+00,3.2705771267e+03
3.2180000002e+03,4.6159340264e+01,7.6029848389e+00,3.2726090394e+03
3.2200000002e+03,4.6010298070e+01,7.6058099510e+00,3.2746410970e+03
3.2220000002e+03,4.5860668672e+01,7.6086534619e+00,3.2766733012e+03
3.2240000002e+03,4.5710449366e+01,7.6115156254e+00,3.2787056535e+03
3.2260000002e+03,4.5559637424e+01,7.6143967004e+00,3.2807381554e+03
3.2280000002e+03,4.5408230088e+01,7.6172969506e+00,3.2827708087e+03
3.2300000002e+03,4.5256224574e+01,7.6202166450e+00,3.2848036149e+03
3.2320000002e+03,4.5103618073e+01,7.6231560578e+00,3.2868365756e+03
3.2340000002e+03,4.4950407744e+01,7.6261154687e+00,3.2888696927e+03
3.2360000002e+03,4.4796590722e+01,7.6290951627e+00,3.2909029677e+03
3.2380000002e+03,4.4642164112e+01,7.6320954308e+00,3.2929364025e+03
3.2400000002e+03,4.4487124991e+01,7.6351165695e+00,3.2949699988e+03
3.2420000002e+03,4.4331470405e+01,7.6381588817e+00,3.2970037584e+03
3.2440000002e+03,4.4175197375e+01,7.6412226759e+00,3.2990376831e+03
3.2460000002e+03,4.4018302888e+01,7.6443082675e+00,3.3010717748e+03
3.2480000002e+03,4.3860783904e+01,7.6474159778e+00,3.3031060354e+03
3.2500000002e+03,4.3702637352e+01,7.6505461352e+00,3.3051404668e+03
3.2520000002e+03,4.3543860129e+01,7.6536990747e+00,3.3071750709e+03
3.2540000002e+03,4.3384449105e+01,7.6568751382e+00,3.3092098498e+03
3.2560000002e+03,4.3224401114e+01,7.6600746750e+00,3.3112448054e+03
