tau,r,phi,t
2.0845000002e+00,4.0178434114e+00,0.0000000000e+00,2.6809510187e+00
2.0850000002e+00,4.0175939633e+00,0.0000000000e+00,2.6816167068e+00
2.0855000002e+00,4.0173445074e+00,0.0000000000e+00,2.6822824086e+00
2.0860000002e+00,4.0170950438e+00,0.0000000000e+00,2.6829481240e+00
2.0865000002e+00,4.0168455724e+00,0.0000000000e+00,2.6836138532e+00
2.0870000002e+00,4.0165960933e+00,0.0000000000e+00,2.6842795961e+00
2.0875000002e+00,4.0163466065e+00,0.0000000000e+00,2.6849453527e+00
2.0880000002e+00,4.0160971119e+00,0.0000000000e+00,2.6856111230e+00
2.0885000002e+00,4.0158476095e+00,0.0000000000e+00,2.6862769070e+00
2.0890000002e+00,4.0155980994e+00,0.0000000000e+00,2.6869427047e+00
2.0895000002e+00,4.0153485816e+00,0.0000000000e+00,2.6876085162e+00
2.0900000002e+00,4.0150990559e+00,0.0000000000e+00,2.6882743413e+00
2.0905000002e+00,4.0148495226e+00,0.0000000000e+00,2.6889401802e+00
2.0910000002e+00,4.0145999815e+00,0.0000000000e+00,2.6896060328e+00
2.0915000002e+00,4.0143504326e+00,0.0000000000e+00,2.6902718992e+00
2.0920000002e+00,4.0141008760e+00,0.0000000000e+00,2.6909377793e+00
2.0925000002e+00,4.0138513116e+00,0.0000000000e+00,2.6916036731e+00
2.0930000002e+00,4.0136017394e+00,0.0000000000e+00,2.6922695806e+00
2.0935000002e+00,4.0133521595e+00,0.0000000000e+00,2.6929355019e+00
2.0940000002e+00,4.0131025718e+00,0.0000000000e+00,2.6936014370e+00
2.0945000002e+00,4.0128529764e+00,0.0000000000e+00,2.6942673858e+00
2.0950000002e+00,4.0126033732e+00,0.0000000000e+00,2.6949333483e+00
2.0955000002e+00,4.0123537623e+00,0.0000000000e+00,2.6955993246e+00
2.0960000002e+00,4.0121041436e+00,0.0000000000e+00,2.6962653146e+00
2.0965000002e+00,4.0118545171e+00,0.0000000000e+00,2.6969313184e+00
2.0970000002e+00,4.0116048828e+00,0.0000000000e+00,2.6975973360e+00
2.0975000002e+00,4.0113552408e+00,0.0000000000e+00,2.6982633673e+00
2.0980000002e+00,4.0111055910e+00,0.0000000000e+00,2.6989294124e+00
2.0985000002e+00,4.0108559335e+00,0.0000000000e+00,2.6995954712e+00
2.0990000002e+00,4.0106062681e+00,0.0000000000e+00,2.7002615438e+00
2.0995000002e+00,4.0103565950e+00,0.0000000000e+00,2.7009276302e+00
2.1000000002e+00,4.0101069142e+00,0.0000000000e+00,2.7015937304e+00
2.1005000002e+00,4.0098572255e+00,0.0000000000e+00,2.7022598443e+00
2.1010000002e+00,4.0096075291e+00,0.0000000000e+00,2.7029259721e+00
2.1015000002e+00,4.0093578249e+00,0.0000000000e+00,2.7035921136e+00
2.1020000002e+00,4.0091081129e+00,0.0000000000e+00,2.7042582689e+00
2.1025000002e+00,4.0088583932e+00,0.0000000000e+00,2.7049244380e+00
2.1030000002e+00,4.0086086657e+00,0.0000000000e+00,2.7055906208e+00
2.1035000002e+00,4.0083589304e+00,0.0000000000e+00,2.7062568175e+00
2.1040000002e+00,4.0081091873e+00,0.0000000000e+00,2.7069230280e+00
2.1045000002e+00,4.0078594364e+00,0.0000000000e+00,2.7075892523e+00
2.1050000002e+00,4.0076096778e+00,0.0000000000e+00,2.7082554903e+00
2.1055000002e+00,4.0073599114e+00,0.0000000000e+00,2.7089217422e+00
2.1060000002e+00,4.0071101371e+00,0.0000000000e+00,2.7095880079e+00
2.1065000002e+00,4.0068603551e+00,0.0000000000e+00,2.7102542874e+00
2.1070000002e+00,4.0066105654e+00,0.0000000000e+00,2.7109205807e+00
2.1075000002e+00,4.0063607678e+00,0.0000000000e+00,2.7115868878e+00
2.1080000002e+00,4.0061109624e+00,0.0000000000e+00,2.7122532088e+00
2.1085000002e+00,4.0058611493e+00,0.0000000000e+00,2.7129195436e+00
2.1090000002e+00,4.0056113284e+00,0.0000000000e+00,2.7135858922e+00
2.1095000002e+00,4.0053614996e+00,0.0000000000e+00,2.7142522546e+00
2.1100000002e+00,4.0051116631e+00,0.0000000000e+00,2.7149186308e+00
2.1105000002e+00,4.0048618188e+00,0.0000000000e+00,2.7155850209e+00
2.1110000002e+00,4.0046119667e+00,0.0000000000e+00,2.7162514248e+00
2.1115000002e+00,4.0043621068e+00,0.0000000000e+00,2.7169178426e+00
2.1120000002e+00,4.0041122391e+00,0.0000000000e+00,2.7175842742e+00
2.1125000001e+00,4.0038623636e+00,0.0000000000e+00,2.7182507196e+00
2.1130000001e+00,4.0036124803e+00,0.0000000000e+00,2.7189171789e+00
2.1135000001e+00,4.0033625892e+00,0.0000000000e+00,2.7195836521e+00
2.1140000001e+00,4.0031126904e+00,0.0000000000e+00,2.7202501391e+00
2.1145000001e+00,4.0028627837e+00,0.0000000000e+00,2.7209166399e+00
2.1150000001e+00,4.0026128692e+00,0.0000000000e+00,2.7215831546e+00
2.1155000001e+00,4.0023629469e+00,0.0000000000e+00,2.7222496832e+00
2.1160000001e+00,4.0021130168e+00,0.0000000000e+00,2.7229162256e+00
2.1165000001e+00,4.0018630789e+00,0.0000000000e+00,2.7235827819e+00
2.1170000001e+00,4.0016131332e+00,0.0000000000e+00,2.7242493521e+00
2.1175000001e+00,4.0013631797e+00,0.0000000000e+00,2.7249159361e+00
2.1180000001e+00,4.0011132184e+00,0.0000000000e+00,2.7255825340e+00
2.1185000001e+00,4.0008632493e+00,0.0000000000e+00,2.7262491458e+00
2.1190000001e+00,4.0006132723e+00,0.0000000000e+00,2.7269157714e+00
2.1195000001e+00,4.0003632876e+00,0.0000000000e+00,2.7275824110e+00
2.1200000001e+00,4.0001132950e+00,0.0000000000e+00,2.7282490644e+00
2.1205000001e+00,3.9998632947e+00,0.0000000000e+00,2.7289157317e+00
2.1210000001e+00,3.9996132865e+00,0.0000000000e+00,2.7295824129e+00
2.1215000001e+00,3.9993632705e+00,0.0000000000e+00,2.7302491080e+00
2.1220000001e+00,3.9991132467e+00,0.0000000000e+00,2.7309158170e+00
2.1225000001e+00,3.9988632151e+00,0.0000000000e+00,2.7315825399e+00
2.1230000001e+00,3.9986131756e+00,0.0000000000e+00,2.7322492767e+00
2.1235000001e+00,3.9983631284e+00,0.0000000000e+00,2.7329160274e+00
2.1240000001e+00,3.9981130733e+00,0.0000000000e+00,2.7335827920e+00
2.1245000001e+00,3.9978630104e+00,0.0000000000e+00,2.7342495706e+00
2.1250000001e+00,3.9976129397e+00,0.0000000000e+00,2.7349163630e+00
2.1255000001e+00,3.9973628611e+00,0.0000000000e+00,2.7355831693e+00
2.1260000001e+00,3.9971127748e+00,0.0000000000e+00,2.7362499896e+00
2.1265000001e+00,3.9968626806e+00,0.0000000000e+00,2.7369168238e+00
2.1270000001e+00,3.9966125786e+00,0.0000000000e+00,2.7375836719e+00
2.1275000001e+00,3.9963624687e+00,0.0000000000e+00,2.7382505339e+00
2.1280000001e+00,3.9961123511e+00,0.0000000000e+00,2.7389174099e+00
2.1285000001e+00,3.9958622256e+00,0.0000000000e+00,2.7395842998e+00
2.1290000001e+00,3.9956120923e+00,0.0000000000e+00,2.7402512036e+00
2.1295000001e+00,3.9953619511e+00,0.0000000000e+00,2.7409181214e+00
2.1300000001e+00,3.9951118021e+00,0.0000000000e+00,2.7415850531e+00
2.1305000001e+00,3.9948616453e+00,0.0000000000e+00,2.7422519987e+00
2.1310000001e+00,3.9946114807e+00,0.0000000000e+00,2.7429189583e+00
2.1315000001e+00,3.9943613082e+00,0.0000000000e+00,2.7435859319e+00
2.1320000001e+00,3.9941111279e+00,0.0000000000e+00,2.7442529194e+00
2.1325000001e+00,3.9938609397e+00,0.0000000000e+00,2.7449199208e+00
2.1330000001e+00,3.9936107437e+00,0.0000000000e+00,2.7455869362e+00
2.1335000001e+00,3.9933605399e+00,0.0000000000e+00,2.7462539656e+00
2.1340000001e+00,3.9931103283e+00,0.0000000000e+00,2.7469210089e+00
2.1345000001e+00,3.9928601088e+00,0.0000000000e+00,2.7475880662e+00
2.1350000001e+00,3.9926098814e+00,0.0000000000e+00,2.7482551374e+00
2.1355000001e+00,3.9923596462e+00,0.0000000000e+00,2.7489222227e+00
2.1360000001e+00,3.9921094032e+00,0.0000000000e+00,2.7495893219e+00
2.1365000001e+00,3.9918591523e+00,0.0000000000e+00,2.7502564350e+00
2.1370000001e+00,3.9916088936e+00,0.0000000000e+00,2.7509235622e+00
2.1375000001e+00,3.9913586271e+00,0.0000000000e+00,2.7515907033e+00
2.1380000001e+00,3.9911083527e+00,0.0000000000e+00,2.7522578585e+00
2.1385000001e+00,3.9908580704e+00,0.0000000000e+00,2.7529250276e+00
2.1390000001e+00,3.9906077803e+00,0.0000000000e+00,2.7535922107e+00
2.1395000001e+00,3.9903574824e+00,0.0000000000e+00,2.7542594078e+00
2.1400000001e+00,3.9901071766e+00,0.0000000000e+00,2.7549266189e+00
2.1405000001e+00,3.9898568629e+00,0.0000000000e+00,2.7555938439e+00
2.1410000001e+00,3.9896065414e+00,0.0000000000e+00,2.7562610830e+00
2.1415000001e+00,3.9893562121e+00,0.0000000000e+00,2.7569283361e+00
2.1420000001e+00,3.9891058748e+00,0.0000000000e+00,2.7575956032e+00
2.1425000001e+00,3.9888555298e+00,0.0000000000e+00,2.7582628843e+00
2.1430000001e+00,3.9886051769e+00,0.0000000000e+00,2.7589301794e+00
2.1435000001e+00,3.9883548161e+00,0.0000000000e+00,2.7595974886e+00
2.1440000001e+00,3.9881044474e+00,0.0000000000e+00,2.7602648117e+00
2.1445000001e+00,3.9878540709e+00,0.0000000000e+00,2.7609321489e+00
2.1450000001e+00,3.9876036866e+00,0.0000000000e+00,2.7615995001e+00
2.1455000001e+00,3.9873532944e+00,0.0000000000e+00,2.7622668653e+00
2.1460000001e+00,3.9871028943e+00,0.0000000000e+00,2.7629342446e+00
2.1465000001e+00,3.9868524863e+00,0.0000000000e+00,2.7636016378e+00
2.1470000001e+00,3.9866020705e+00,0.0000000000e+00,2.7642690452e+00
2.1475000001e+00,3.9863516469e+00,0.0000000000e+00,2.7649364665e+00
2.1480000001e+00,3.9861012153e+00,0.0000000000e+00,2.7656039019e+00
2.1485000001e+00,3.9858507759e+00,0.0000000000e+00,2.7662713514e+00
2.1490000001e+00,3.9856003286e+00,0.0000000000e+00,2.7669388148e+00
2.1495000001e+00,3.9853498735e+00,0.0000000000e+00,2.7676062924e+00
2.1500000001e+00,3.9850994105e+00,0.0000000000e+00,2.7682737839e+00
2.1505000001e+00,3.9848489396e+00,0.0000000000e+00,2.7689412896e+00
2.1510000001e+00,3.9845984608e+00,0.0000000000e+00,2.7696088093e+00
2.1515000001e+00,3.9843479742e+00,0.0000000000e+00,2.7702763430e+00
2.1520000001e+00,3.9840974797e+00,0.0000000000e+00,2.7709438908e+00
2.1525000001e+00,3.9838469773e+00,0.0000000000e+00,2.7716114527e+00
2.1530000001e+00,3.9835964671e+00,0.0000000000e+00,2.7722790287e+00
2.1535000001e+00,3.9833459489e+00,0.0000000000e+00,2.7729466187e+00
2.1540000001e+00,3.9830954229e+00,0.0000000000e+00,2.7736142228e+00
2.1545000001e+00,3.9828448890e+00,0.0000000000e+00,2.7742818410e+00
2.1550000001e+00,3.9825943473e+00,0.0000000000e+00,2.7749494732e+00
2.1555000001e+00,3.9823437976e+00,0.0000000000e+00,2.7756171195e+00
2.1560000001e+00,3.9820932401e+00,0.0000000000e+00,2.7762847800e+00
2.1565000001e+00,3.9818426747e+00,0.0000000000e+00,2.7769524545e+00
2.1570000001e+00,3.9815921014e+00,0.0000000000e+00,2.7776201431e+00
2.1575000001e+00,3.9813415202e+00,0.0000000000e+00,2.7782878457e+00
2.1580000001e+00,3.9810909311e+00,0.0000000000e+00,2.7789555625e+00
2.1585000001e+00,3.9808403342e+00,0.0000000000e+00,2.7796232934e+00
2.1590000001e+00,3.9805897293e+00,0.0000000000e+00,2.7802910384e+00
2.1595000001e+00,3.9803391166e+00,0.0000000000e+00,2.7809587975e+00
2.1600000001e+00,3.9800884960e+00,0.0000000000e+00,2.7816265707e+00
2.1605000001e+00,3.9798378675e+00,0.0000000000e+00,2.7822943580e+00
2.1610000001e+00,3.9795872311e+00,0.0000000000e+00,2.7829621594e+00
2.1615000001e+00,3.9793365868e+00,0.0000000000e+00,2.7836299750e+00
2.1620000001e+00,3.9790859346e+00,0.0000000000e+00,2.7842978046e+00
2.1625000001e+00,3.9788352745e+00,0.0000000000e+00,2.7849656484e+00
2.1630000001e+00,3.9785846065e+00,0.0000000000e+00,2.7856335063e+00
2.1635000001e+00,3.9783339306e+00,0.0000000000e+00,2.7863013783e+00
2.1640000001e+00,3.9780832469e+00,0.0000000000e+00,2.7869692645e+00
2.1645000001e+00,3.9778325552e+00,0.0000000000e+00,2.7876371648e+00
2.1650000001e+00,3.9775818556e+00,0.0000000000e+00,2.7883050792e+00
2.1655000001e+00,3.9773311481e+00,0.0000000000e+00,2.7889730078e+00
2.1660000001e+00,3.9770804328e+00,0.0000000000e+00,2.7896409505e+00
2.1665000001e+00,3.9768297095e+00,0.0000000000e+00,2.7903089073e+00
2.1670000001e+00,3.9765789783e+00,0.0000000000e+00,2.7909768783e+00
2.1675000001e+00,3.9763282392e+00,0.0000000000e+00,2.7916448635e+00
2.1680000001e+00,3.9760774922e+00,0.0000000000e+00,2.7923128628e+00
2.1685000001e+00,3.9758267373e+00,0.0000000000e+00,2.7929808762e+00
2.1690000001e+00,3.9755759745e+00,0.0000000000e+00,2.7936489038e+00
2.1695000001e+00,3.9753252038e+00,0.0000000000e+00,2.7943169456e+00
2.1700000001e+00,3.9750744251e+00,0.0000000000e+00,2.7949850016e+00
2.1705000001e+00,3.9748236386e+00,0.0000000000e+00,2.7956530717e+00
2.1710000001e+00,3.9745728442e+00,0.0000000000e+00,2.7963211559e+00
2.1715000001e+00,3.9743220418e+00,0.0000000000e+00,2.7969892544e+00
2.1720000001e+00,3.9740712315e+00,0.0000000000e+00,2.7976573670e+00
2.1725000001e+00,3.9738204133e+00,0.0000000000e+00,2.7983254938e+00
2.1730000001e+00,3.9735695872e+00,0.0000000000e+00,2.7989936348e+00
2.1735000001e+00,3.9733187532e+00,0.0000000000e+00,2.7996617900e+00
2.1740000000e+00,3.9730679112e+00,0.0000000000e+00,2.8003299593e+00
2.1745000000e+00,3.9728170614e+00,0.0000000000e+00,2.8009981429e+00
2.1750000000e+00,3.9725662036e+00,0.0000000000e+00,2.8016663406e+00
2.1755000000e+00,3.9723153379e+00,0.0000000000e+00,2.8023345525e+00
2.1760000000e+00,3.9720644643e+00,0.0000000000e+00,2.8030027787e+00
2.1765000000e+00,3.9718135827e+00,0.0000000000e+00,2.8036710190e+00
2.1770000000e+00,3.9715626933e+00,0.0000000000e+00,2.8043392735e+00
2.1775000000e+00,3.9713117959e+00,0.0000000000e+00,2.8050075423e+00
2.1780000000e+00,3.9710608905e+00,0.0000000000e+00,2.8056758252e+00
2.1785000000e+00,3.9708099773e+00,0.0000000000e+00,2.8063441224e+00
2.1790000000e+00,3.9705590561e+00,0.0000000000e+00,2.8070124337e+00
2.1795000000e+00,3.9703081270e+00,0.0000000000e+00,2.8076807593e+00
2.1800000000e+00,3.9700571900e+00,0.0000000000e+00,2.8083490992e+00
2.1805000000e+00,3.9698062450e+00,0.0000000000e+00,2.8090174532e+00
2.1810000000e+00,3.9695552921e+00,0.0000000000e+00,2.8096858215e+00
2.1815000000e+00,3.9693043313e+00,0.0000000000e+00,2.8103542040e+00
2.1820000000e+00,3.9690533625e+00,0.0000000000e+00,2.8110226007e+00
2.1825000000e+00,3.9688023858e+00,0.0000000000e+00,2.8116910116e+00
2.1830000000e+00,3.9685514012e+00,0.0000000000e+00,2.8123594368e+00
2.1835000000e+00,3.9683004086e+00,0.0000000000e+00,2.8130278763e+00
2.1840000000e+00,3.9680494081e+00,0.0000000000e+00,2.8136963300e+00
2.1845000000e+00,3.9677983997e+00,0.0000000000e+00,2.8143647979e+00
2.1850000000e+00,3.9675473833e+00,0.0000000000e+00,2.8150332801e+00
2.1855000000e+00,3.9672963590e+00,0.0000000000e+00,2.8157017765e+00
2.1860000000e+00,3.9670453267e+00,0.0000000000e+00,2.8163702872e+00
2.1865000000e+00,3.9667942865e+00,0.0000000000e+00,2.8170388121e+00
2.1870000000e+00,3.9665432383e+00,0.0000000000e+00,2.8177073514e+00
2.1875000000e+00,3.9662921822e+00,0.0000000000e+00,2.8183759048e+00
2.1880000000e+00,3.9660411182e+00,0.0000000000e+00,2.8190444726e+00
2.1885000000e+00,3.9657900462e+00,0.0000000000e+00,2.8197130546e+00
2.1890000000e+00,3.9655389662e+00,0.0000000000e+00,2.8203816508e+00
2.1895000000e+00,3.9652878783e+00,0.0000000000e+00,2.8210502614e+00
2.1900000000e+00,3.9650367825e+00,0.0000000000e+00,2.8217188862e+00
2.1905000000e+00,3.9647856787e+00,0.0000000000e+00,2.8223875253e+00
2.1910000000e+00,3.9645345670e+00,0.0000000000e+00,2.8230561787e+00
2.1915000000e+00,3.9642834473e+00,0.0000000000e+00,2.8237248464e+00
2.1920000000e+00,3.9640323196e+00,0.0000000000e+00,2.8243935284e+00
2.1925000000e+00,3.9637811840e+00,0.0000000000e+00,2.8250622247e+00
2.1930000000e+00,3.9635300405e+00,0.0000000000e+00,2.8257309352e+00
2.1935000000e+00,3.9632788889e+00,0.0000000000e+00,2.8263996601e+00
2.1940000000e+00,3.9630277295e+00,0.0000000000e+00,2.8270683992e+00
2.1945000000e+00,3.9627765620e+00,0.0000000000e+00,2.8277371527e+00
2.1950000000e+00,3.9625253866e+00,0.0000000000e+00,2.8284059205e+00
2.1955000000e+00,3.9622742033e+00,0.0000000000e+00,2.8290747026e+00
2.1960000000e+00,3.9620230120e+00,0.0000000000e+00,2.8297434990e+00
2.1965000000e+00,3.9617718127e+00,0.0000000000e+00,2.8304123097e+00
2.1970000000e+00,3.9615206054e+00,0.0000000000e+00,2.8310811347e+00
2.1975000000e+00,3.9612693902e+00,0.0000000000e+00,2.8317499740e+00
2.1980000000e+00,3.9610181670e+00,0.0000000000e+00,2.8324188277e+00
2.1985000000e+00,3.9607669359e+00,0.0000000000e+00,2.8330876957e+00
2.1990000000e+00,3.9605156968e+00,0.0000000000e+00,2.8337565780e+00
2.1995000000e+00,3.9602644497e+00,0.0000000000e+00,2.8344254747e+00
2.2000000000e+00,3.9600131947e+00,0.0000000000e+00,2.8350943857e+00
2.2005000000e+00,3.9597619316e+00,0.0000000000e+00,2.8357633110e+00
2.2010000000e+00,3.9595106607e+00,0.0000000000e+00,2.8364322507e+00
2.2015000000e+00,3.9592593817e+00,0.0000000000e+00,2.8371012047e+00
2.2020000000e+00,3.9590080947e+00,0.0000000000e+00,2.8377701731e+00
2.2025000000e+00,3.9587567998e+00,0.0000000000e+00,2.8384391558e+00
2.2030000000e+00,3.9585054969e+00,0.0000000000e+00,2.8391081529e+00
2.2035000000e+00,3.9582541861e+00,0.0000000000e+00,2.8397771643e+00
2.2040000000e+00,3.9580028672e+00,0.0000000000e+00,2.8404461901e+00
2.2045000000e+00,3.9577515404e+00,0.0000000000e+00,2.8411152302e+00
2.2050000000e+00,3.9575002056e+00,0.0000000000e+00,2.8417842848e+00
2.2055000000e+00,3.9572488628e+00,0.0000000000e+00,2.8424533536e+00
2.2060000000e+00,3.9569975120e+00,0.0000000000e+00,2.8431224369e+00
2.2065000000e+00,3.9567461533e+00,0.0000000000e+00,2.8437915345e+00
2.2070000000e+00,3.9564947865e+00,0.0000000000e+00,2.8444606465e+00
2.2075000000e+00,3.9562434118e+00,0.0000000000e+00,2.8451297729e+00
2.2080000000e+00,3.9559920291e+00,0.0000000000e+00,2.8457989137e+00
2.2085000000e+00,3.9557406384e+00,0.0000000000e+00,2.8464680688e+00
2.2090000000e+00,3.9554892397e+00,0.0000000000e+00,2.8471372383e+00
2.2095000000e+00,3.9552378331e+00,0.0000000000e+00,2.8478064223e+00
2.2100000000e+00,3.9549864184e+00,0.0000000000e+00,2.8484756206e+00
2.2105000000e+00,3.9547349957e+00,0.0000000000e+00,2.8491448333e+00
2.2110000000e+00,3.9544835651e+00,0.0000000000e+00,2.8498140604e+00
2.2115000000e+00,3.9542321265e+00,0.0000000000e+00,2.8504833019e+00
2.2120000000e+00,3.9539806798e+00,0.0000000000e+00,2.8511525578e+00
2.2125000000e+00,3.9537292252e+00,0.0000000000e+00,2.8518218282e+00
2.2130000000e+00,3.9534777626e+00,0.0000000000e+00,2.8524911129e+00
2.2135000000e+00,3.9532262919e+00,0.0000000000e+00,2.8531604121e+00
2.2140000000e+00,3.9529748133e+00,0.0000000000e+00,2.8538297256e+00
2.2145000000e+00,3.9527233267e+00,0.0000000000e+00,2.8544990536e+00
2.2150000000e+00,3.9524718321e+00,0.0000000000e+00,2.8551683960e+00
2.2155000000e+00,3.9522203294e+00,0.0000000000e+00,2.8558377529e+00
2.2160000000e+00,3.9519688188e+00,0.0000000000e+00,2.8565071241e+00
2.2165000000e+00,3.9517173002e+00,0.0000000000e+00,2.8571765098e+00
2.2170000000e+00,3.9514657735e+00,0.0000000000e+00,2.8578459100e+00
2.2175000000e+00,3.9512142389e+00,0.0000000000e+00,2.8585153245e+00
2.2180000000e+00,3.9509626963e+00,0.0000000000e+00,2.8591847536e+00
2.2185000000e+00,3.9507111456e+00,0.0000000000e+00,2.8598541970e+00
2.2190000000e+00,3.9504595869e+00,0.0000000000e+00,2.8605236549e+00
2.2195000000e+00,3.9502080203e+00,0.0000000000e+00,2.8611931273e+00
2.2200000000e+00,3.9499564456e+00,0.0000000000e+00,2.8618626141e+00
2.2205000000e+00,3.9497048629e+00,0.0000000000e+00,2.8625321153e+00
2.2210000000e+00,3.9494532722e+00,0.0000000000e+00,2.8632016310e+00
2.2215000000e+00,3.9492016735e+00,0.0000000000e+00,2.8638711612e+00
2.2220000000e+00,3.9489500667e+00,0.0000000000e+00,2.8645407058e+00
2.2225000000e+00,3.9486984520e+00,0.0000000000e+00,2.8652102649e+00
2.2230000000e+00,3.9484468292e+00,0.0000000000e+00,2.8658798385e+00
2.2235000000e+00,3.9481951984e+00,0.0000000000e+00,2.8665494266e+00
2.2240000000e+00,3.9479435596e+00,0.0000000000e+00,2.8672190291e+00
2.2245000000e+00,3.9476919128e+00,0.0000000000e+00,2.8678886461e+00
2.2250000000e+00,3.9474402579e+00,0.0000000000e+00,2.8685582776e+00
2.2255000000e+00,3.9471885951e+00,0.0000000000e+00,2.8692279235e+00
2.2260000000e+00,3.9469369242e+00,0.0000000000e+00,2.8698975840e+00
2.2265000000e+00,3.9466852453e+00,0.0000000000e+00,2.8705672589e+00
2.2270000000e+00,3.9464335583e+00,0.0000000000e+00,2.8712369484e+00
2.2275000000e+00,3.9461818633e+00,0.0000000000e+00,2.8719066523e+00
2.2280000000e+00,3.9459301604e+00,0.0000000000e+00,2.8725763707e+00
2.2285000000e+00,3.9456784493e+00,0.0000000000e+00,2.8732461037e+00
2.2290000000e+00,3.9454267303e+00,0.0000000000e+00,2.8739158511e+00
2.2295000000e+00,3.9451750032e+00,0.0000000000e+00,2.8745856130e+00
2.2300000000e+00,3.9449232681e+00,0.0000000000e+00,2.8752553895e+00
2.2305000000e+00,3.9446715249e+00,0.0000000000e+00,2.8759251805e+00
2.2310000000e+00,3.9444197738e+00,0.0000000000e+00,2.8765949859e+00
2.2315000000e+00,3.9441680146e+00,0.0000000000e+00,2.8772648059e+00
2.2320000000e+00,3.9439162473e+00,0.0000000000e+00,2.8779346405e+00
2.2325000000e+00,3.9436644720e+00,0.0000000000e+00,2.8786044895e+00
2.2330000000e+00,3.9434126887e+00,0.0000000000e+00,2.8792743531e+00
2.2335000000e+00,3.9431608973e+00,0.0000000000e+00,2.8799442312e+00
2.2340000000e+00,3.9429090979e+00,0.0000000000e+00,2.8806141239e+00
2.2345000000e+00,3.9426572905e+00,0.0000000000e+00,2.8812840310e+00
2.2349999999e+00,3.9424054750e+00,0.0000000000e+00,2.8819539528e+00
2.2354999999e+00,3.9421536515e+00,0.0000000000e+00,2.8826238890e+00
2.2359999999e+00,3.9419018199e+00,0.0000000000e+00,2.8832938398e+00
2.2364999999e+00,3.9416499803e+00,0.0000000000e+00,2.8839638052e+00
2.2369999999e+00,3.9413981327e+00,0.0000000000e+00,2.8846337851e+00
2.2374999999e+00,3.9411462770e+00,0.0000000000e+00,2.8853037796e+00
2.2379999999e+00,3.9408944132e+00,0.0000000000e+00,2.8859737886e+00
2.2384999999e+00,3.9406425414e+00,0.0000000000e+00,2.8866438122e+00
2.2389999999e+00,3.9403906616e+00,0.0000000000e+00,2.8873138503e+00
2.2394999999e+00,3.9401387737e+00,0.0000000000e+00,2.8879839031e+00
2.2399999999e+00,3.9398868777e+00,0.0000000000e+00,2.8886539703e+00
2.2404999999e+00,3.9396349737e+00,0.0000000000e+00,2.8893240522e+00
2.2409999999e+00,3.9393830617e+00,0.0000000000e+00,2.8899941486e+00
2.2414999999e+00,3.9391311415e+00,0.0000000000e+00,2.8906642596e+00
2.2419999999e+00,3.9388792134e+00,0.0000000000e+00,2.8913343852e+00
2.2424999999e+00,3.9386272771e+00,0.0000000000e+00,2.8920045254e+00
2.2429999999e+00,3.9383753329e+00,0.0000000000e+00,2.8926746802e+00
2.2434999999e+00,3.9381233805e+00,0.0000000000e+00,2.8933448495e+00
2.2439999999e+00,3.9378714201e+00,0.0000000000e+00,2.8940150335e+00
2.2444999999e+00,3.9376194517e+00,0.0000000000e+00,2.8946852320e+00
2.2449999999e+00,3.9373674751e+00,0.0000000000e+00,2.8953554452e+00
2.2454999999e+00,3.9371154905e+00,0.0000000000e+00,2.8960256729e+00
2.2459999999e+00,3.9368634979e+00,0.0000000000e+00,2.8966959153e+00
2.2464999999e+00,3.9366114972e+00,0.0000000000e+00,2.8973661722e+00
2.2469999999e+00,3.9363594884e+00,0.0000000000e+00,2.8980364438e+00
2.2474999999e+00,3.9361074715e+00,0.0000000000e+00,2.8987067300e+00
2.2479999999e+00,3.9358554466e+00,0.0000000000e+00,2.8993770308e+00
2.2484999999e+00,3.9356034136e+00,0.0000000000e+00,2.9000473462e+00
2.2489999999e+00,3.9353513726e+00,0.0000000000e+00,2.9007176763e+00
2.2494999999e+00,3.9350993235e+00,0.0000000000e+00,2.9013880209e+00
2.2499999999e+00,3.9348472663e+00,0.0000000000e+00,2.9020583802e+00
2.2504999999e+00,3.9345952010e+00,0.0000000000e+00,2.9027287542e+00
2.2509999999e+00,3.9343431276e+00,0.0000000000e+00,2.9033991427e+00
2.2514999999e+00,3.9340910462e+00,0.0000000000e+00,2.9040695459e+00
2.2519999999e+00,3.9338389567e+00,0.0000000000e+00,2.9047399638e+00
2.2524999999e+00,3.9335868591e+00,0.0000000000e+00,2.9054103963e+00
2.2529999999e+00,3.9333347535e+00,0.0000000000e+00,2.9060808434e+00
2.2534999999e+00,3.9330826397e+00,0.0000000000e+00,2.9067513052e+00
2.2539999999e+00,3.9328305179e+00,0.0000000000e+00,2.9074217817e+00
2.2544999999e+00,3.9325783880e+00,0.0000000000e+00,2.9080922728e+00
2.2549999999e+00,3.9323262500e+00,0.0000000000e+00,2.9087627785e+00
2.2554999999e+00,3.9320741040e+00,0.0000000000e+00,2.9094332989e+00
2.2559999999e+00,3.9318219498e+00,0.0000000000e+00,2.9101038340e+00
2.2564999999e+00,3.9315697876e+00,0.0000000000e+00,2.9107743838e+00
2.2569999999e+00,3.9313176173e+00,0.0000000000e+00,2.9114449482e+00
2.2574999999e+00,3.9310654389e+00,0.0000000000e+00,2.9121155273e+00
2.2579999999e+00,3.9308132524e+00,0.0000000000e+00,2.9127861211e+00
2.2584999999e+00,3.9305610578e+00,0.0000000000e+00,2.9134567295e+00
