tau,r,phi,t
1.3790000000e+03,1.6348469228e+01,1.5478587712e+01,1.4469781450e+03
1.3800000000e+03,1.6348469228e+01,1.5489812213e+01,1.4480274402e+03
1.3810000000e+03,1.6348469228e+01,1.5501036715e+01,1.4490767354e+03
1.3820000000e+03,1.6348469228e+01,1.5512261216e+01,1.4501260307e+03
1.3830000000e+03,1.6348469228e+01,1.5523485718e+01,1.4511753259e+03
1.3840000000e+03,1.6348469228e+01,1.5534710220e+01,1.4522246212e+03
1.3850000000e+03,1.6348469228e+01,1.5545934721e+01,1.4532739164e+03
1.3860000000e+03,1.6348469228e+01,1.5557159223e+01,1.4543232117e+03
1.3870000000e+03,1.6348469228e+01,1.5568383724e+01,1.4553725069e+03
1.3880000000e+03,1.6348469228e+01,1.5579608226e+01,1.4564218022e+03
1.3890000000e+03,1.6348469228e+01,1.5590832728e+01,1.4574710974e+03
1.3900000000e+03,1.6348469228e+01,1.5602057229e+01,1.4585203927e+03
1.3910000000e+03,1.6348469228e+01,1.5613281731e+01,1.4595696879e+03
1.3920000000e+03,1.6348469228e+01,1.5624506232e+01,1.4606189832e+03
1.3930000000e+03,1.6348469228e+01,1.5635730734e+01,1.4616682784e+03
1.3940000000e+03,1.6348469228e+01,1.5646955236e+01,1.4627175737e+03
1.3950000000e+03,1.6348469228e+01,1.5658179737e+01,1.4637668689e+03
1.3960000000e+03,1.6348469228e+01,1.5669404239e+01,1.4648161641e+03
1.3970000000e+03,1.6348469228e+01,1.5680628740e+01,1.4658654594e+03
1.3980000000e+03,1.6348469228e+01,1.5691853242e+01,1.4669147546e+03
1.3990000000e+03,1.6348469228e+01,1.5703077744e+01,1.4679640499e+03
1.4000000000e+03,1.6348469228e+01,1.5714302245e+01,1.4690133451e+03
1.4010000000e+03,1.6348469228e+01,1.5725526747e+01,1.4700626404e+03
1.4020000000e+03,1.6348469228e+01,1.5736751248e+01,1.4711119356e+03
1.4030000000e+03,1.6348469228e+01,1.5747975750e+01,1.4721612309e+03
1.4040000000e+03,1.6348469228e+01,1.5759200252e+01,1.4732105261e+03
1.4050000000e+03,1.6348469228e+01,1.5770424753e+01,1.4742598214e+03
1.4060000000e+03,1.6348469228e+01,1.5781649255e+01,1.4753091166e+03
1.4070000000e+03,1.6348469228e+01,1.5792873756e+01,1.4763584119e+03
1.4080000000e+03,1.6348469228e+01,1.5804098258e+01,1.4774077071e+03
1.4090000000e+03,1.6348469228e+01,1.5815322760e+01,1.4784570023e+03
1.4100000000e+03,1.6348469228e+01,1.5826547261e+01,1.4795062976e+03
1.4110000000e+03,1.6348469228e+01,1.5837771763e+01,1.4805555928e+03
1.4120000000e+03,1.6348469228e+01,1.5848996264e+01,1.4816048881e+03
1.4130000000e+03,1.6348469228e+01,1.5860220766e+01,1.4826541833e+03
1.4140000000e+03,1.6348469228e+01,1.5871445268e+01,1.4837034786e+03
1.4150000000e+03,1.6348469228e+01,1.5882669769e+01,1.4847527738e+03
1.4160000000e+03,1.6348469228e+01,1.5893894271e+01,1.4858020691e+03
1.4170000000e+03,1.6348469228e+01,1.5905118772e+01,1.4868513643e+03
1.4180000000e+03,1.6348469228e+01,1.5916343274e+01,1.4879006596e+03
1.4190000000e+03,1.6348469228e+01,1.5927567776e+01,1.4889499548e+03
1.4200000000e+03,1.6348469228e+01,1.5938792277e+01,1.4899992501e+03
1.4210000000e+03,1.6348469228e+01,1.5950016779e+01,1.4910485453e+03
1.4220000000e+03,1.6348469228e+01,1.5961241281e+01,1.4920978406e+03
1.4230000000e+03,1.6348469228e+01,1.5972465782e+01,1.4931471358e+03
1.4240000000e+03,1.6348469228e+01,1.5983690284e+01,1.4941964310e+03
1.4250000000e+03,1.6348469228e+01,1.5994914785e+01,1.4952457263e+03
1.4260000000e+03,1.6348469228e+01,1.6006139287e+01,1.4962950215e+03
1.4270000000e+03,1.6348469228e+01,1.6017363789e+01,1.4973443168e+03
1.4280000000e+03,1.6348469228e+01,1.6028588290e+01,1.4983936120e+03
1.4290000000e+03,1.6348469228e+01,1.6039812792e+01,1.4994429073e+03
1.4300000000e+03,1.6348469228e+01,1.6051037293e+01,1.5004922025e+03
1.4310000000e+03,1.6348469228e+01,1.6062261795e+01,1.5015414978e+03
1.4320000000e+03,1.6348469228e+01,1.6073486297e+01,1.5025907930e+03
1.4330000000e+03,1.6348469228e+01,1.6084710798e+01,1.5036400883e+03
1.4340000000e+03,1.6348469228e+01,1.6095935300e+01,1.5046893835e+03
1.4350000000e+03,1.6348469228e+01,1.6107159801e+01,1.5057386788e+03
1.4360000000e+03,1.6348469228e+01,1.6118384303e+01,1.5067879740e+03
1.4370000000e+03,1.6348469228e+01,1.6129608805e+01,1.5078372693e+03
1.4380000000e+03,1.6348469228e+01,1.6140833306e+01,1.5088865645e+03
1.4390000000e+03,1.6348469228e+01,1.6152057808e+01,1.5099358597e+03
1.4400000000e+03,1.6348469228e+01,1.6163282309e+01,1.5109851550e+03
1.4410000000e+03,1.6348469228e+01,1.6174506811e+01,1.5120344502e+03
1.4420000000e+03,1.6348469228e+01,1.6185731313e+01,1.5130837455e+03
1.4430000000e+03,1.6348469228e+01,1.6196955814e+01,1.5141330407e+03
1.4440000000e+03,1.6348469228e+01,1.6208180316e+01,1.5151823360e+03
1.4450000000e+03,1.6348469228e+01,1.6219404817e+01,1.5162316312e+03
1.4460000000e+03,1.6348469228e+01,1.6230629319e+01,1.5172809265e+03
1.4470000000e+03,1.6348469228e+01,1.6241853821e+01,1.5183302217e+03
1.4480000000e+03,1.6348469228e+01,1.6253078322e+01,1.5193795170e+03
1.4490000000e+03,1.6348469228e+01,1.6264302824e+01,1.5204288122e+03
1.4500000000e+03,1.6348469228e+01,1.6275527325e+01,1.5214781075e+03
1.4510000000e+03,1.6348469228e+01,1.6286751827e+01,1.5225274027e+03
1.4520000000e+03,1.6348469228e+01,1.6297976329e+01,1.5235766979e+03
1.4530000000e+03,1.6348469228e+01,1.6309200830e+01,1.5246259932e+03
1.4540000000e+03,1.6348469228e+01,1.6320425332e+01,1.5256752884e+03
1.4550000000e+03,1.6348469228e+01,1.6331649833e+01,1.5267245837e+03
1.4560000000e+03,1.6348469228e+01,1.6342874335e+01,1.5277738789e+03
1.4570000000e+03,1.6348469228e+01,1.6354098837e+01,1.5288231742e+03
1.4580000000e+03,1.6348469228e+01,1.6365323338e+01,1.5298724694e+03
1.4590000000e+03,1.6348469228e+01,1.6376547840e+01,1.5309217647e+03
1.4600000000e+03,1.6348469228e+01,1.6387772342e+01,1.5319710599e+03
1.4610000000e+03,1.6348469228e+01,1.6398996843e+01,1.5330203552e+03
1.4620000000e+03,1.6348469228e+01,1.6410221345e+01,1.5340696504e+03
1.4630000000e+03,1.6348469228e+01,1.6421445846e+01,1.5351189457e+03
1.4640000000e+03,1.6348469228e+01,1.6432670348e+01,1.5361682409e+03
1.4650000000e+03,1.6348469228e+01,1.6443894850e+01,1.5372175362e+03
1.4660000000e+03,1.6348469228e+01,1.6455119351e+01,1.5382668314e+03
1.4670000000e+03,1.6348469228e+01,1.6466343853e+01,1.5393161266e+03
1.4680000000e+03,1.6348469228e+01,1.6477568354e+01,1.5403654219e+03
1.4690000000e+03,1.6348469228e+01,1.6488792856e+01,1.5414147171e+03
1.4700000000e+03,1.6348469228e+01,1.6500017358e+01,1.5424640124e+03
1.4710000000e+03,1.6348469228e+01,1.6511241859e+01,1.5435133076e+03
1.4720000000e+03,1.6348469228e+01,1.6522466361e+01,1.5445626029e+03
1.4730000000e+03,1.6348469228e+01,1.6533690862e+01,1.5456118981e+03
1.4740000000e+03,1.6348469228e+01,1.6544915364e+01,1.5466611934e+03
1.4750000000e+03,1.6348469228e+01,1.6556139866e+01,1.5477104886e+03
1.4760000000e+03,1.6348469228e+01,1.6567364367e+01,1.5487597839e+03
1.4770000000e+03,1.6348469228e+01,1.6578588869e+01,1.5498090791e+03
1.4780000000e+03,1.6348469228e+01,1.6589813370e+01,1.5508583744e+03
1.4790000000e+03,1.6348469228e+01,1.6601037872e+01,1.5519076696e+03
1.4800000000e+03,1.6348469228e+01,1.6612262374e+01,1.5529569649e+03
1.4810000000e+03,1.6348469228e+01,1.6623486875e+01,1.5540062601e+03
1.4820000000e+03,1.6348469228e+01,1.6634711377e+01,1.5550555553e+03
1.4830000000e+03,1.6348469228e+01,1.6645935878e+01,1.5561048506e+03
1.4840000000e+03,1.6348469228e+01,1.6657160380e+01,1.5571541458e+03
1.4850000000e+03,1.6348469228e+01,1.6668384882e+01,1.5582034411e+03
1.4860000000e+03,1.6348469228e+01,1.6679609383e+01,1.5592527363e+03
1.4870000000e+03,1.6348469228e+01,1.6690833885e+01,1.5603020316e+03
1.4880000000e+03,1.6348469228e+01,1.6702058386e+01,1.5613513268e+03
1.4890000000e+03,1.6348469228e+01,1.6713282888e+01,1.5624006221e+03
1.4900000000e+03,1.6348469228e+01,1.6724507390e+01,1.5634499173e+03
1.4910000000e+03,1.6348469228e+01,1.6735731891e+01,1.5644992126e+03
1.4920000000e+03,1.6348469228e+01,1.6746956393e+01,1.5655485078e+03
1.4930000000e+03,1.6348469228e+01,1.6758180894e+01,1.5665978031e+03
1.4940000000e+03,1.6348469228e+01,1.6769405396e+01,1.5676470983e+03
1.4950000000e+03,1.6348469228e+01,1.6780629898e+01,1.5686963935e+03
1.4960000000e+03,1.6348469228e+01,1.6791854399e+01,1.5697456888e+03
1.4970000000e+03,1.6348469228e+01,1.6803078901e+01,1.5707949840e+03
1.4980000000e+03,1.6348469228e+01,1.6814303403e+01,1.5718442793e+03
1.4990000000e+03,1.6348469228e+01,1.6825527904e+01,1.5728935745e+03
1.5000000000e+03,1.6348469228e+01,1.6836752406e+01,1.5739428698e+03
1.5010000000e+03,1.6348469228e+01,1.6847976907e+01,1.5749921650e+03
1.5020000000e+03,1.6348469228e+01,1.6859201409e+01,1.5760414603e+03
1.5030000000e+03,1.6348469228e+01,1.6870425911e+01,1.5770907555e+03
1.5040000000e+03,1.6348469228e+01,1.6881650412e+01,1.5781400508e+03
1.5050000000e+03,1.6348469228e+01,1.6892874914e+01,1.5791893460e+03
1.5060000000e+03,1.6348469228e+01,1.6904099415e+01,1.5802386413e+03
1.5070000000e+03,1.6348469228e+01,1.6915323917e+01,1.5812879365e+03
1.5080000000e+03,1.6348469228e+01,1.6926548419e+01,1.5823372318e+03
1.5090000000e+03,1.6348469228e+01,1.6937772920e+01,1.5833865270e+03
1.5100000000e+03,1.6348469228e+01,1.6948997422e+01,1.5844358222e+03
1.5110000000e+03,1.6348469228e+01,1.6960221923e+01,1.5854851175e+03
1.5120000000e+03,1.6348469228e+01,1.6971446425e+01,1.5865344127e+03
1.5130000000e+03,1.6348469228e+01,1.6982670927e+01,1.5875837080e+03
1.5140000000e+03,1.6348469228e+01,1.6993895428e+01,1.5886330032e+03
1.5150000000e+03,1.6348469228e+01,1.7005119930e+01,1.5896822985e+03
1.5160000000e+03,1.6348469228e+01,1.7016344431e+01,1.5907315937e+03
1.5170000000e+03,1.6348469228e+01,1.7027568933e+01,1.5917808890e+03
1.5180000000e+03,1.6348469228e+01,1.7038793435e+01,1.5928301842e+03
1.5190000000e+03,1.6348469228e+01,1.7050017936e+01,1.5938794795e+03
1.5200000000e+03,1.6348469228e+01,1.7061242438e+01,1.5949287747e+03
1.5210000000e+03,1.6348469228e+01,1.7072466939e+01,1.5959780700e+03
1.5220000000e+03,1.6348469228e+01,1.7083691441e+01,1.5970273652e+03
1.5230000000e+03,1.6348469228e+01,1.7094915943e+01,1.5980766605e+03
1.5240000000e+03,1.6348469228e+01,1.7106140444e+01,1.5991259557e+03
1.5250000000e+03,1.6348469228e+01,1.7117364946e+01,1.6001752509e+03
1.5260000000e+03,1.6348469228e+01,1.7128589447e+01,1.6012245462e+03
1.5270000000e+03,1.6348469228e+01,1.7139813949e+01,1.6022738414e+03
1.5280000000e+03,1.6348469228e+01,1.7151038451e+01,1.6033231367e+03
1.5290000000e+03,1.6348469228e+01,1.7162262952e+01,1.6043724319e+03
1.5300000000e+03,1.6348469228e+01,1.7173487454e+01,1.6054217272e+03
1.5310000000e+03,1.6348469228e+01,1.7184711956e+01,1.6064710224e+03
1.5320000000e+03,1.6348469228e+01,1.7195936457e+01,1.6075203177e+03
1.5330000000e+03,1.6348469228e+01,1.7207160959e+01,1.6085696129e+03
1.5340000000e+03,1.6348469228e+01,1.7218385460e+01,1.6096189082e+03
1.5350000000e+03,1.6348469228e+01,1.7229609962e+01,1.6106682034e+03
1.5360000000e+03,1.6348469228e+01,1.7240834464e+01,1.6117174987e+03
1.5370000000e+03,1.6348469228e+01,1.7252058965e+01,1.6127667939e+03
1.5380000000e+03,1.6348469228e+01,1.7263283467e+01,1.6138160891e+03
1.5390000000e+03,1.6348469228e+01,1.7274507968e+01,1.6148653844e+03
1.5400000000e+03,1.6348469228e+01,1.7285732470e+01,1.6159146796e+03
1.5410000000e+03,1.6348469228e+01,1.7296956972e+01,1.6169639749e+03
1.5420000000e+03,1.6348469228e+01,1.7308181473e+01,1.6180132701e+03
1.5430000000e+03,1.6348469228e+01,1.7319405975e+01,1.6190625654e+03
1.5440000000e+03,1.6348469228e+01,1.7330630476e+01,1.6201118606e+03
1.5450000000e+03,1.6348469228e+01,1.7341854978e+01,1.6211611559e+03
1.5460000000e+03,1.6348469228e+01,1.7353079480e+01,1.6222104511e+03
1.5470000000e+03,1.6348469228e+01,1.7364303981e+01,1.6232597464e+03
1.5480000000e+03,1.6348469228e+01,1.7375528483e+01,1.6243090416e+03
1.5490000000e+03,1.6348469228e+01,1.7386752984e+01,1.6253583369e+03
1.5500000000e+03,1.6348469228e+01,1.7397977486e+01,1.6264076321e+03
1.5510000000e+03,1.6348469228e+01,1.7409201988e+01,1.6274569274e+03
1.5520000000e+03,1.6348469228e+01,1.7420426489e+01,1.6285062226e+03
1.5530000000e+03,1.6348469228e+01,1.7431650991e+01,1.6295555178e+03
1.5540000000e+03,1.6348469228e+01,1.7442875492e+01,1.6306048131e+03
1.5550000000e+03,1.6348469228e+01,1.7454099994e+01,1.6316541083e+03
1.5560000000e+03,1.6348469228e+01,1.7465324496e+01,1.6327034036e+03
1.5570000000e+03,1.6348469228e+01,1.7476548997e+01,1.6337526988e+03
1.5580000000e+03,1.6348469228e+01,1.7487773499e+01,1.6348019941e+03
1.5590000000e+03,1.6348469228e+01,1.7498998000e+01,1.6358512893e+03
1.5600000000e+03,1.6348469228e+01,1.7510222502e+01,1.6369005846e+03
1.5610000000e+03,1.6348469228e+01,1.7521447004e+01,1.6379498798e+03
1.5620000000e+03,1.6348469228e+01,1.7532671505e+01,1.6389991751e+03
1.5630000000e+03,1.6348469228e+01,1.7543896007e+01,1.6400484703e+03
1.5640000000e+03,1.6348469228e+01,1.7555120508e+01,1.6410977656e+03
1.5650000000e+03,1.6348469228e+01,1.7566345010e+01,1.6421470608e+03
1.5660000000e+03,1.6348469228e+01,1.7577569512e+01,1.6431963560e+03
1.5670000000e+03,1.6348469228e+01,1.7588794013e+01,1.6442456513e+03
1.5680000000e+03,1.6348469228e+01,1.7600018515e+01,1.6452949465e+03
1.5690000000e+03,1.6348469228e+01,1.7611243017e+01,1.6463442418e+03
1.5700000000e+03,1.6348469228e+01,1.7622467518e+01,1.6473935370e+03
1.5710000000e+03,1.6348469228e+01,1.7633692020e+01,1.6484428323e+03
1.5720000000e+03,1.6348469228e+01,1.7644916521e+01,1.6494921275e+03
1.5730000000e+03,1.6348469228e+01,1.7656141023e+01,1.6505414228e+03
1.5740000000e+03,1.6348469228e+01,1.7667365525e+01,1.6515907180e+03
1.5750000000e+03,1.6348469228e+01,1.7678590026e+01,1.6526400133e+03
1.5760000000e+03,1.6348469228e+01,1.7689814528e+01,1.6536893085e+03
1.5770000000e+03,1.6348469228e+01,1.7701039029e+01,1.6547386038e+03
1.5780000000e+03,1.6348469228e+01,1.7712263531e+01,1.6557878990e+03
1.5790000000e+03,1.6348469228e+01,1.7723488033e+01,1.6568371943e+03
1.5800000000e+03,1.6348469228e+01,1.7734712534e+01,1.6578864895e+03
1.5810000000e+03,1.6348469228e+01,1.7745937036e+01,1.6589357847e+03
1.5820000000e+03,1.6348469228e+01,1.7757161537e+01,1.6599850800e+03
1.5830000000e+03,1.6348469228e+01,1.7768386039e+01,1.6610343752e+03
1.5840000000e+03,1.6348469228e+01,1.7779610541e+01,1.6620836705e+03
1.5850000000e+03,1.6348469228e+01,1.7790835042e+01,1.6631329657e+03
1.5860000000e+03,1.6348469228e+01,1.7802059544e+01,1.6641822610e+03
1.5870000000e+03,1.6348469228e+01,1.7813284045e+01,1.6652315562e+03
1.5880000000e+03,1.6348469228e+01,1.7824508547e+01,1.6662808515e+03
1.5890000000e+03,1.6348469228e+01,1.7835733049e+01,1.6673301467e+03
1.5900000000e+03,1.6348469228e+01,1.7846957550e+01,1.6683794420e+03
1.5910000000e+03,1.6348469228e+01,1.7858182052e+01,1.6694287372e+03
1.5920000000e+03,1.6348469228e+01,1.7869406553e+01,1.6704780325e+03
1.5930000000e+03,1.6348469228e+01,1.7880631055e+01,1.6715273277e+03
1.5940000000e+03,1.6348469228e+01,1.7891855557e+01,1.6725766230e+03
1.5950000000e+03,1.6348469228e+01,1.7903080058e+01,1.6736259182e+03
1.5960000000e+03,1.6348469228e+01,1.7914304560e+01,1.6746752134e+03
1.5970000000e+03,1.6348469228e+01,1.7925529061e+01,1.6757245087e+03
1.5980000000e+03,1.6348469228e+01,1.7936753563e+01,1.6767738039e+03
1.5990000000e+03,1.6348469228e+01,1.7947978065e+01,1.6778230992e+03
1.6000000000e+03,1.6348469228e+01,1.7959202566e+01,1.6788723944e+03
1.6010000000e+03,1.6348469228e+01,1.7970427068e+01,1.6799216897e+03
1.6020000000e+03,1.6348469228e+01,1.7981651569e+01,1.6809709849e+03
1.6030000000e+03,1.6348469228e+01,1.7992876071e+01,1.6820202802e+03
1.6040000000e+03,1.6348469228e+01,1.8004100573e+01,1.6830695754e+03
1.6050000000e+03,1.6348469228e+01,1.8015325074e+01,1.6841188707e+03
1.6060000000e+03,1.6348469228e+01,1.8026549576e+01,1.6851681659e+03
1.6070000000e+03,1.6348469228e+01,1.8037774078e+01,1.6862174612e+03
1.6080000000e+03,1.6348469228e+01,1.8048998579e+01,1.6872667564e+03
1.6090000000e+03,1.6348469228e+01,1.8060223081e+01,1.6883160516e+03
1.6100000000e+03,1.6348469228e+01,1.8071447582e+01,1.6893653469e+03
1.6110000000e+03,1.6348469228e+01,1.8082672084e+01,1.6904146421e+03
1.6120000000e+03,1.6348469228e+01,1.8093896586e+01,1.6914639374e+03
1.6130000000e+03,1.6348469228e+01,1.8105121087e+01,1.6925132326e+03
1.6140000000e+03,1.6348469228e+01,1.8116345589e+01,1.6935625279e+03
1.6150000000e+03,1.6348469228e+01,1.8127570090e+01,1.6946118231e+03
1.6160000000e+03,1.6348469228e+01,1.8138794592e+01,1.6956611184e+03
1.6170000000e+03,1.6348469228e+01,1.8150019094e+01,1.6967104136e+03
1.6180000000e+03,1.6348469228e+01,1.8161243595e+01,1.6977597089e+03
1.6190000000e+03,1.6348469228e+01,1.8172468097e+01,1.6988090041e+03
1.6200000000e+03,1.6348469228e+01,1.8183692598e+01,1.6998582994e+03
1.6210000000e+03,1.6348469228e+01,1.8194917100e+01,1.7009075946e+03
1.6220000000e+03,1.6348469228e+01,1.8206141602e+01,1.7019568899e+03
1.6230000000e+03,1.6348469228e+01,1.8217366103e+01,1.7030061851e+03
1.6240000000e+03,1.6348469228e+01,1.8228590605e+01,1.7040554803e+03
1.6250000000e+03,1.6348469228e+01,1.8239815106e+01,1.7051047756e+03
1.6260000000e+03,1.6348469228e+01,1.8251039608e+01,1.7061540708e+03
1.6270000000e+03,1.6348469228e+01,1.8262264110e+01,1.7072033661e+03
1.6280000000e+03,1.6348469228e+01,1.8273488611e+01,1.7082526613e+03
1.6290000000e+03,1.6348469228e+01,1.8284713113e+01,1.7093019566e+03
1.6300000000e+03,1.6348469228e+01,1.8295937614e+01,1.7103512518e+03
1.6310000000e+03,1.6348469228e+01,1.8307162116e+01,1.7114005471e+03
1.6320000000e+03,1.6348469228e+01,1.8318386618e+01,1.7124498423e+03
1.6330000000e+03,1.6348469228e+01,1.8329611119e+01,1.7134991376e+03
1.6340000000e+03,1.6348469228e+01,1.8340835621e+01,1.7145484328e+03
1.6350000000e+03,1.6348469228e+01,1.8352060122e+01,1.7155977281e+03
1.6360000000e+03,1.6348469228e+01,1.8363284624e+01,1.7166470233e+03
1.6370000000e+03,1.6348469228e+01,1.8374509126e+01,1.7176963186e+03
1.6380000000e+03,1.6348469228e+01,1.8385733627e+01,1.7187456138e+03
1.6390000000e+03,1.6348469228e+01,1.8396958129e+01,1.7197949090e+03
1.6400000000e+03,1.6348469228e+01,1.8408182631e+01,1.7208442043e+03
1.6410000000e+03,1.6348469228e+01,1.8419407132e+01,1.7218934995e+03
1.6420000000e+03,1.6348469228e+01,1.8430631634e+01,1.7229427948e+03
1.6430000000e+03,1.6348469228e+01,1.8441856135e+01,1.7239920900e+03
1.6440000000e+03,1.6348469228e+01,1.8453080637e+01,1.7250413853e+03
1.6450000000e+03,1.6348469228e+01,1.8464305139e+01,1.7260906805e+03
1.6460000000e+03,1.6348469228e+01,1.8475529640e+01,1.7271399758e+03
1.6470000000e+03,1.6348469228e+01,1.8486754142e+01,1.7281892710e+03
1.6480000000e+03,1.6348469228e+01,1.8497978643e+01,1.7292385663e+03
1.6490000000e+03,1.6348469228e+01,1.8509203145e+01,1.7302878615e+03
1.6500000000e+03,1.6348469228e+01,1.8520427647e+01,1.7313371568e+03
1.6510000000e+03,1.6348469228e+01,1.8531652148e+01,1.7323864520e+03
1.6520000000e+03,1.6348469228e+01,1.8542876650e+01,1.7334357472e+03
1.6530000000e+03,1.6348469228e+01,1.8554101151e+01,1.7344850425e+03
1.6540000000e+03,1.6348469228e+01,1.8565325653e+01,1.7355343377e+03
1.6550000000e+03,1.6348469228e+01,1.8576550155e+01,1.7365836330e+03
1.6560000000e+03,1.6348469228e+01,1.8587774656e+01,1.7376329282e+03
1.6570000000e+03,1.6348469228e+01,1.8598999158e+01,1.7386822235e+03
1.6580000000e+03,1.6348469228e+01,1.8610223659e+01,1.7397315187e+03
1.6590000000e+03,1.6348469228e+01,1.8621448161e+01,1.7407808140e+03
1.6600000000e+03,1.6348469228e+01,1.8632672663e+01,1.7418301092e+03
1.6610000000e+03,1.6348469228e+01,1.8643897164e+01,1.7428794045e+03
1.6620000000e+03,1.6348469228e+01,1.8655121666e+01,1.7439286997e+03
1.6630000000e+03,1.6348469228e+01,1.8666346167e+01,1.7449779950e+03
1.6640000000e+03,1.6348469228e+01,1.8677570669e+01,1.7460272902e+03
1.6650000000e+03,1.6348469228e+01,1.8688795171e+01,1.7470765855e+03
1.6660000000e+03,1.6348469228e+01,1.8700019672e+01,1.7481258807e+03
1.6670000000e+03,1.6348469228e+01,1.8711244174e+01,1.7491751759e+03
1.6680000000e+03,1.6348469228e+01,1.8722468675e+01,1.7502244712e+03
1.6690000000e+03,1.6348469228e+01,1.8733693177e+01,1.7512737664e+03
1.6700000000e+03,1.6348469228e+01,1.8744917679e+01,1.7523230617e+03
1.6710000000e+03,1.6348469228e+01,1.8756142180e+01,1.7533723569e+03
1.6720000000e+03,1.6348469228e+01,1.8767366682e+01,1.7544216522e+03
1.6730000000e+03,1.6348469228e+01,1.8778591183e+01,1.7554709474e+03
1.6740000000e+03,1.6348469228e+01,1.8789815685e+01,1.7565202427e+03
1.6750000000e+03,1.6348469228e+01,1.8801040187e+01,1.7575695379e+03
1.6760000000e+03,1.6348469228e+01,1.8812264688e+01,1.7586188332e+03
1.6770000000e+03,1.6348469228e+01,1.8823489190e+01,1.7596681284e+03
1.6780000000e+03,1.6348469228e+01,1.8834713692e+01,1.7607174237e+03
1.6790000000e+03,1.6348469228e+01,1.8845938193e+01,1.7617667189e+03
1.6800000000e+03,1.6348469228e+01,1.8857162695e+01,1.7628160142e+03
1.6810000000e+03,1.6348469228e+01,1.8868387196e+01,1.7638653094e+03
1.6820000000e+03,1.6348469228e+01,1.8879611698e+01,1.7649146046e+03
1.6830000000e+03,1.6348469228e+01,1.8890836200e+01,1.7659638999e+03
1.6840000000e+03,1.6348469228e+01,1.8902060701e+01,1.7670131951e+03
1.6850000000e+03,1.6348469228e+01,1.8913285203e+01,1.7680624904e+03
1.6860000000e+03,1.6348469228e+01,1.8924509704e+01,1.7691117856e+03
1.6870000000e+03,1.6348469228e+01,1.8935734206e+01,1.7701610809e+03
1.6880000000e+03,1.6348469228e+01,1.8946958708e+01,1.7712103761e+03
1.6890000000e+03,1.6348469228e+01,1.8958183209e+01,1.7722596714e+03
1.6900000000e+03,1.6348469228e+01,1.8969407711e+01,1.7733089666e+03
1.6910000000e+03,1.6348469228e+01,1.8980632212e+01,1.7743582619e+03
1.6920000000e+03,1.6348469228e+01,1.8991856714e+01,1.7754075571e+03
1.6930000000e+03,1.6348469228e+01,1.9003081216e+01,1.7764568524e+03
1.6940000000e+03,1.6348469228e+01,1.9014305717e+01,1.7775061476e+03
1.6950000000e+03,1.6348469228e+01,1.9025530219e+01,1.7785554428e+03
1.6960000000e+03,1.6348469228e+01,1.9036754720e+01,1.7796047381e+03
1.6970000000e+03,1.6348469228e+01,1.9047979222e+01,1.7806540333e+03
1.6980000000e+03,1.6348469228e+01,1.9059203724e+01,1.7817033286e+03
1.6990000000e+03,1.6348469228e+01,1.9070428225e+01,1.7827526238e+03
1.7000000000e+03,1.6348469228e+01,1.9081652727e+01,1.7838019191e+03
1.7010000000e+03,1.6348469228e+01,1.9092877228e+01,1.7848512143e+03
1.7020000000e+03,1.6348469228e+01,1.9104101730e+01,1.7859005096e+03
1.7030000000e+03,1.6348469228e+01,1.9115326232e+01,1.7869498048e+03
1.7040000000e+03,1.6348469228e+01,1.9126550733e+01,1.7879991001e+03
1.7050000000e+03,1.6348469228e+01,1.9137775235e+01,1.7890483953e+03
1.7060000000e+03,1.6348469228e+01,1.9148999736e+01,1.7900976906e+03
1.7070000000e+03,1.6348469228e+01,1.9160224238e+01,1.7911469858e+03
1.7080000000e+03,1.6348469228e+01,1.9171448740e+01,1.7921962811e+03
1.7090000000e+03,1.6348469228e+01,1.9182673241e+01,1.7932455763e+03
1.7100000000e+03,1.6348469228e+01,1.9193897743e+01,1.7942948715e+03
1.7110000000e+03,1.6348469228e+01,1.9205122244e+01,1.7953441668e+03
1.7120000000e+03,1.6348469228e+01,1.9216346746e+01,1.7963934620e+03
1.7130000000e+03,1.6348469228e+01,1.9227571248e+01,1.7974427573e+03
1.7140000000e+03,1.6348469228e+01,1.9238795749e+01,1.7984920525e+03
1.7150000000e+03,1.6348469228e+01,1.9250020251e+01,1.7995413478e+03
1.7160000000e+03,1.6348469228e+01,1.9261244753e+01,1.8005906430e+03
1.7170000000e+03,1.6348469228e+01,1.9272469254e+01,1.8016399383e+03
1.7180000000e+03,1.6348469228e+01,1.9283693756e+01,1.8026892335e+03
1.7190000000e+03,1.6348469228e+01,1.9294918257e+01,1.8037385288e+03
1.7200000000e+03,1.6348469228e+01,1.9306142759e+01,1.8047878240e+03
1.7210000000e+03,1.6348469228e+01,1.9317367261e+01,1.8058371193e+03
1.7220000000e+03,1.6348469228e+01,1.9328591762e+01,1.8068864145e+03
1.7230000000e+03,1.6348469228e+01,1.9339816264e+01,1.8079357098e+03
1.7240000000e+03,1.6348469228e+01,1.9351040765e+01,1.8089850050e+03
1.7250000000e+03,1.6348469228e+01,1.9362265267e+01,1.8100343002e+03
1.7260000000e+03,1.6348469228e+01,1.9373489769e+01,1.8110835955e+03
1.7270000000e+03,1.6348469228e+01,1.9384714270e+01,1.8121328907e+03
