tau,r,phi,t
6.9700000000e+00,2.1232041943e+00,1.5682451955e+00,1.4914404467e+01
6.9800000000e+00,2.1176263567e+00,1.5771417161e+00,1.4945616078e+01
6.9900000000e+00,2.1120865106e+00,1.5860850667e+00,1.4976901083e+01
7.0000000000e+00,2.1065846694e+00,1.5950752940e+00,1.5008259708e+01
7.0100000000e+00,2.1011208436e+00,1.6041124411e+00,1.5039692176e+01
7.0200000000e+00,2.0956950408e+00,1.6131965469e+00,1.5071198705e+01
7.0300000000e+00,2.0903072651e+00,1.6223276468e+00,1.5102779506e+01
7.0400000000e+00,2.0849575177e+00,1.6315057718e+00,1.5134434788e+01
7.0500000000e+00,2.0796457964e+00,1.6407309493e+00,1.5166164756e+01
7.0600000000e+00,2.0743720962e+00,1.6500032025e+00,1.5197969607e+01
7.0700000000e+00,2.0691364085e+00,1.6593225506e+00,1.5229849535e+01
7.0800000000e+00,2.0639387217e+00,1.6686890088e+00,1.5261804729e+01
7.0900000000e+00,2.0587790209e+00,1.6781025882e+00,1.5293835373e+01
7.1000000000e+00,2.0536572881e+00,1.6875632959e+00,1.5325941645e+01
7.1100000000e+00,2.0485735020e+00,1.6970711347e+00,1.5358123719e+01
7.1200000000e+00,2.0435276380e+00,1.7066261033e+00,1.5390381761e+01
7.1300000000e+00,2.0385196683e+00,1.7162281964e+00,1.5422715935e+01
7.1400000000e+00,2.0335495618e+00,1.7258774044e+00,1.5455126398e+01
7.1500000000e+00,2.0286172842e+00,1.7355737136e+00,1.5487613299e+01
7.1600000000e+00,2.0237227979e+00,1.7453171061e+00,1.5520176786e+01
7.1700000000e+00,2.0188660621e+00,1.7551075596e+00,1.5552816997e+01
7.1800000000e+00,2.0140470327e+00,1.7649450479e+00,1.5585534066e+01
7.1900000000e+00,2.0092656624e+00,1.7748295404e+00,1.5618328121e+01
7.2000000000e+00,2.0045219004e+00,1.7847610022e+00,1.5651199285e+01
7.2100000000e+00,1.9998156930e+00,1.7947393944e+00,1.5684147672e+01
7.2200000000e+00,1.9951469830e+00,1.8047646737e+00,1.5717173393e+01
7.2300000000e+00,1.9905157100e+00,1.8148367927e+00,1.5750276551e+01
7.2400000000e+00,1.9859218106e+00,1.8249556995e+00,1.5783457242e+01
7.2500000000e+00,1.9813652178e+00,1.8351213382e+00,1.5816715557e+01
7.2600000000e+00,1.9768458616e+00,1.8453336486e+00,1.5850051582e+01
7.2700000000e+00,1.9723636688e+00,1.8555925664e+00,1.5883465393e+01
7.2800000000e+00,1.9679185630e+00,1.8658980230e+00,1.5916957062e+01
7.2900000000e+00,1.9635104647e+00,1.8762499454e+00,1.5950526652e+01
7.3000000000e+00,1.9591392909e+00,1.8866482568e+00,1.5984174224e+01
7.3100000000e+00,1.9548049559e+00,1.8970928759e+00,1.6017899826e+01
7.3200000000e+00,1.9505073705e+00,1.9075837174e+00,1.6051703505e+01
7.3300000000e+00,1.9462464428e+00,1.9181206917e+00,1.6085585296e+01
7.3400000000e+00,1.9420220775e+00,1.9287037054e+00,1.6119545233e+01
7.3500000000e+00,1.9378341762e+00,1.9393326606e+00,1.6153583337e+01
7.3600000000e+00,1.9336826377e+00,1.9500074555e+00,1.6187699626e+01
7.3700000000e+00,1.9295673577e+00,1.9607279843e+00,1.6221894110e+01
7.3800000000e+00,1.9254882288e+00,1.9714941370e+00,1.6256166791e+01
7.3900000000e+00,1.9214451407e+00,1.9823057997e+00,1.6290517666e+01
7.4000000000e+00,1.9174379802e+00,1.9931628545e+00,1.6324946724e+01
7.4100000000e+00,1.9134666312e+00,2.0040651794e+00,1.6359453945e+01
7.4200000000e+00,1.9095309746e+00,2.0150126488e+00,1.6394039304e+01
7.4300000000e+00,1.9056308886e+00,2.0260051330e+00,1.6428702770e+01
7.4400000000e+00,1.9017662485e+00,2.0370424983e+00,1.6463444301e+01
7.4500000000e+00,1.8979369268e+00,2.0481246075e+00,1.6498263851e+01
7.4600000000e+00,1.8941427934e+00,2.0592513193e+00,1.6533161366e+01
7.4700000000e+00,1.8903837153e+00,2.0704224889e+00,1.6568136784e+01
7.4800000000e+00,1.8866595568e+00,2.0816379677e+00,1.6603190036e+01
7.4900000000e+00,1.8829701798e+00,2.0928976035e+00,1.6638321047e+01
7.5000000000e+00,1.8793154433e+00,2.1042012404e+00,1.6673529734e+01
7.5100000000e+00,1.8756952041e+00,2.1155487188e+00,1.6708816006e+01
7.5200000000e+00,1.8721093160e+00,2.1269398760e+00,1.6744179765e+01
7.5300000000e+00,1.8685576308e+00,2.1383745453e+00,1.6779620908e+01
7.5400000000e+00,1.8650399975e+00,2.1498525570e+00,1.6815139322e+01
7.5500000000e+00,1.8615562629e+00,2.1613737377e+00,1.6850734888e+01
7.5600000000e+00,1.8581062713e+00,2.1729379108e+00,1.6886407479e+01
7.5700000000e+00,1.8546898648e+00,2.1845448966e+00,1.6922156963e+01
7.5800000000e+00,1.8513068832e+00,2.1961945117e+00,1.6957983199e+01
7.5900000000e+00,1.8479571640e+00,2.2078865701e+00,1.6993886039e+01
7.6000000000e+00,1.8446405427e+00,2.2196208822e+00,1.7029865329e+01
7.6100000000e+00,1.8413568525e+00,2.2313972557e+00,1.7065920907e+01
7.6200000000e+00,1.8381059245e+00,2.2432154950e+00,1.7102052605e+01
7.6300000000e+00,1.8348875879e+00,2.2550754017e+00,1.7138260246e+01
7.6400000000e+00,1.8317016698e+00,2.2669767746e+00,1.7174543649e+01
7.6500000000e+00,1.8285479954e+00,2.2789194096e+00,1.7210902625e+01
7.6600000000e+00,1.8254263880e+00,2.2909030997e+00,1.7247336976e+01
7.6700000000e+00,1.8223366691e+00,2.3029276354e+00,1.7283846501e+01
7.6800000000e+00,1.8192786583e+00,2.3149928044e+00,1.7320430989e+01
7.6900000000e+00,1.8162521736e+00,2.3270983919e+00,1.7357090225e+01
7.7000000000e+00,1.8132570311e+00,2.3392441805e+00,1.7393823986e+01
7.7100000000e+00,1.8102930455e+00,2.3514299506e+00,1.7430632042e+01
7.7200000000e+00,1.8073600298e+00,2.3636554799e+00,1.7467514158e+01
7.7300000000e+00,1.8044577953e+00,2.3759205439e+00,1.7504470092e+01
7.7400000000e+00,1.8015861521e+00,2.3882249159e+00,1.7541499595e+01
7.7500000000e+00,1.7987449087e+00,2.4005683669e+00,1.7578602413e+01
7.7600000000e+00,1.7959338722e+00,2.4129506658e+00,1.7615778284e+01
7.7700000000e+00,1.7931528484e+00,2.4253715795e+00,1.7653026943e+01
7.7800000000e+00,1.7904016418e+00,2.4378308730e+00,1.7690348115e+01
7.7900000000e+00,1.7876800557e+00,2.4503283090e+00,1.7727741523e+01
7.8000000000e+00,1.7849878922e+00,2.4628636488e+00,1.7765206881e+01
7.8100000000e+00,1.7823249523e+00,2.4754366516e+00,1.7802743899e+01
7.8200000000e+00,1.7796910359e+00,2.4880470749e+00,1.7840352280e+01
7.8300000000e+00,1.7770859418e+00,2.5006946748e+00,1.7878031725e+01
7.8400000000e+00,1.7745094680e+00,2.5133792054e+00,1.7915781924e+01
7.8500000000e+00,1.7719614114e+00,2.5261004196e+00,1.7953602566e+01
7.8600000000e+00,1.7694415682e+00,2.5388580688e+00,1.7991493333e+01
7.8700000000e+00,1.7669497336e+00,2.5516519028e+00,1.8029453901e+01
7.8800000000e+00,1.7644857022e+00,2.5644816704e+00,1.8067483943e+01
7.8900000000e+00,1.7620492677e+00,2.5773471189e+00,1.8105583126e+01
7.9000000000e+00,1.7596402233e+00,2.5902479944e+00,1.8143751112e+01
7.9100000000e+00,1.7572583614e+00,2.6031840420e+00,1.8181987557e+01
7.9200000000e+00,1.7549034742e+00,2.6161550058e+00,1.8220292115e+01
7.9300000000e+00,1.7525753528e+00,2.6291606287e+00,1.8258664433e+01
7.9400000000e+00,1.7502737884e+00,2.6422006529e+00,1.8297104156e+01
7.9500000000e+00,1.7479985715e+00,2.6552748195e+00,1.8335610921e+01
7.9600000000e+00,1.7457494921e+00,2.6683828690e+00,1.8374184365e+01
7.9700000000e+00,1.7435263401e+00,2.6815245410e+00,1.8412824118e+01
7.9800000000e+00,1.7413289051e+00,2.6946995747e+00,1.8451529807e+01
7.9900000000e+00,1.7391569764e+00,2.7079077084e+00,1.8490301054e+01
8.0000000000e+00,1.7370103431e+00,2.7211486799e+00,1.8529137479e+01
8.0100000000e+00,1.7348887941e+00,2.7344222268e+00,1.8568038698e+01
8.0200000000e+00,1.7327921184e+00,2.7477280858e+00,1.8607004321e+01
8.0300000000e+00,1.7307201048e+00,2.7610659938e+00,1.8646033959e+01
8.0400000000e+00,1.7286725421e+00,2.7744356868e+00,1.8685127214e+01
8.0500000000e+00,1.7266492191e+00,2.7878369011e+00,1.8724283691e+01
8.0600000000e+00,1.7246499248e+00,2.8012693725e+00,1.8763502987e+01
8.0700000000e+00,1.7226744483e+00,2.8147328368e+00,1.8802784697e+01
8.0800000000e+00,1.7207225786e+00,2.8282270295e+00,1.8842128416e+01
8.0900000000e+00,1.7187941053e+00,2.8417516865e+00,1.8881533733e+01
8.1000000000e+00,1.7168888179e+00,2.8553065434e+00,1.8921000236e+01
8.1100000000e+00,1.7150065064e+00,2.8688913360e+00,1.8960527509e+01
8.1200000000e+00,1.7131469610e+00,2.8825058002e+00,1.9000115136e+01
8.1300000000e+00,1.7113099724e+00,2.8961496723e+00,1.9039762696e+01
8.1400000000e+00,1.7094953315e+00,2.9098226886e+00,1.9079469768e+01
8.1500000000e+00,1.7077028297e+00,2.9235245859e+00,1.9119235927e+01
8.1600000000e+00,1.7059322589e+00,2.9372551013e+00,1.9159060749e+01
8.1700000000e+00,1.7041834115e+00,2.9510139721e+00,1.9198943805e+01
8.1800000000e+00,1.7024560804e+00,2.9648009364e+00,1.9238884666e+01
8.1900000000e+00,1.7007500591e+00,2.9786157326e+00,1.9278882901e+01
8.2000000000e+00,1.6990651417e+00,2.9924580996e+00,1.9318938077e+01
8.2100000000e+00,1.6974011229e+00,3.0063277771e+00,1.9359049760e+01
8.2200000000e+00,1.6957577980e+00,3.0202245053e+00,1.9399217515e+01
8.2300000000e+00,1.6941349632e+00,3.0341480250e+00,1.9439440907e+01
8.2400000000e+00,1.6925324154e+00,3.0480980778e+00,1.9479719496e+01
8.2500000000e+00,1.6909499519e+00,3.0620744063e+00,1.9520052846e+01
8.2600000000e+00,1.6893873712e+00,3.0760767534e+00,1.9560440517e+01
8.2700000000e+00,1.6878444724e+00,3.0901048634e+00,1.9600882069e+01
8.2800000000e+00,1.6863210556e+00,3.1041584811e+00,1.9641377061e+01
8.2900000000e+00,1.6848169215e+00,3.1182373523e+00,1.9681925053e+01
8.3000000000e+00,1.6833318720e+00,3.1323412239e+00,1.9722525602e+01
8.3100000000e+00,1.6818657097e+00,3.1464698437e+00,1.9763178267e+01
8.3200000000e+00,1.6804182381e+00,3.1606229604e+00,1.9803882607e+01
8.3300000000e+00,1.6789892619e+00,3.1748003241e+00,1.9844638177e+01
8.3400000000e+00,1.6775785865e+00,3.1890016856e+00,1.9885444537e+01
8.3500000000e+00,1.6761860186e+00,3.2032267972e+00,1.9926301245e+01
8.3600000000e+00,1.6748113657e+00,3.2174754120e+00,1.9967207857e+01
8.3700000000e+00,1.6734544364e+00,3.2317472847e+00,2.0008163933e+01
8.3800000000e+00,1.6721150404e+00,3.2460421708e+00,2.0049169030e+01
8.3900000000e+00,1.6707929885e+00,3.2603598274e+00,2.0090222708e+01
8.4000000000e+00,1.6694880926e+00,3.2747000126e+00,2.0131324526e+01
8.4100000000e+00,1.6682001656e+00,3.2890624860e+00,2.0172474045e+01
8.4200000000e+00,1.6669290217e+00,3.3034470085e+00,2.0213670825e+01
8.4300000000e+00,1.6656744762e+00,3.3178533421e+00,2.0254914427e+01
8.4400000000e+00,1.6644363455e+00,3.3322812506e+00,2.0296204413e+01
8.4500000000e+00,1.6632144473e+00,3.3467304989e+00,2.0337540348e+01
8.4600000000e+00,1.6620086004e+00,3.3612008534e+00,2.0378921795e+01
8.4700000000e+00,1.6608186249e+00,3.3756920820e+00,2.0420348320e+01
8.4800000000e+00,1.6596443420e+00,3.3902039538e+00,2.0461819488e+01
8.4900000000e+00,1.6584855743e+00,3.4047362398e+00,2.0503334869e+01
8.5000000000e+00,1.6573421454e+00,3.4192887122e+00,2.0544894030e+01
8.5100000000e+00,1.6562138806e+00,3.4338611448e+00,2.0586496542e+01
8.5200000000e+00,1.6551006059e+00,3.4484533130e+00,2.0628141978e+01
8.5300000000e+00,1.6540021490e+00,3.4630649935e+00,2.0669829909e+01
8.5400000000e+00,1.6529183388e+00,3.4776959649e+00,2.0711559911e+01
8.5500000000e+00,1.6518490053e+00,3.4923460072e+00,2.0753331561e+01
8.5600000000e+00,1.6507939801e+00,3.5070149019e+00,2.0795144437e+01
8.5700000000e+00,1.6497530959e+00,3.5217024323e+00,2.0836998118e+01
8.5800000000e+00,1.6487261868e+00,3.5364083833e+00,2.0878892186e+01
8.5900000000e+00,1.6477130882e+00,3.5511325412e+00,2.0920826225e+01
8.6000000000e+00,1.6467136369e+00,3.5658746942e+00,2.0962799820e+01
8.6100000000e+00,1.6457276709e+00,3.5806346320e+00,2.1004812559e+01
8.6200000000e+00,1.6447550296e+00,3.5954121460e+00,2.1046864031e+01
8.6300000000e+00,1.6437955538e+00,3.6102070293e+00,2.1088953827e+01
8.6400000000e+00,1.6428490856e+00,3.6250190766e+00,2.1131081542e+01
8.6500000000e+00,1.6419154685e+00,3.6398480842e+00,2.1173246770e+01
8.6600000000e+00,1.6409945473e+00,3.6546938504e+00,2.1215449111e+01
8.6700000000e+00,1.6400861682e+00,3.6695561748e+00,2.1257688164e+01
8.6800000000e+00,1.6391901786e+00,3.6844348590e+00,2.1299963531e+01
8.6900000000e+00,1.6383064276e+00,3.6993297061e+00,2.1342274818e+01
8.7000000000e+00,1.6374347653e+00,3.7142405211e+00,2.1384621631e+01
8.7100000000e+00,1.6365750433e+00,3.7291671104e+00,2.1427003581e+01
8.7200000000e+00,1.6357271148e+00,3.7441092825e+00,2.1469420279e+01
8.7300000000e+00,1.6348908338e+00,3.7590668472e+00,2.1511871340e+01
8.7400000000e+00,1.6340660563e+00,3.7740396164e+00,2.1554356380e+01
8.7500000000e+00,1.6332526392e+00,3.7890274035e+00,2.1596875020e+01
8.7600000000e+00,1.6324504410e+00,3.8040300235e+00,2.1639426881e+01
8.7700000000e+00,1.6316593214e+00,3.8190472935e+00,2.1682011588e+01
8.7800000000e+00,1.6308791416e+00,3.8340790319e+00,2.1724628769e+01
8.7900000000e+00,1.6301097641e+00,3.8491250590e+00,2.1767278052e+01
8.8000000000e+00,1.6293510527e+00,3.8641851969e+00,2.1809959072e+01
8.8100000000e+00,1.6286028725e+00,3.8792592692e+00,2.1852671462e+01
8.8200000000e+00,1.6278650901e+00,3.8943471014e+00,2.1895414862e+01
8.8300000000e+00,1.6271375735e+00,3.9094485205e+00,2.1938188912e+01
8.8400000000e+00,1.6264201917e+00,3.9245633554e+00,2.1980993254e+01
8.8500000000e+00,1.6257128153e+00,3.9396914366e+00,2.2023827536e+01
8.8600000000e+00,1.6250153162e+00,3.9548325964e+00,2.2066691407e+01
8.8700000000e+00,1.6243275675e+00,3.9699866685e+00,2.2109584517e+01
8.8800000000e+00,1.6236494438e+00,3.9851534885e+00,2.2152506523e+01
8.8900000000e+00,1.6229808209e+00,4.0003328938e+00,2.2195457080e+01
8.9000000000e+00,1.6223215759e+00,4.0155247232e+00,2.2238435850e+01
8.9100000000e+00,1.6216715871e+00,4.0307288173e+00,2.2281442495e+01
8.9200000000e+00,1.6210307345e+00,4.0459450185e+00,2.2324476682e+01
8.9300000000e+00,1.6203988988e+00,4.0611731705e+00,2.2367538078e+01
8.9400000000e+00,1.6197759626e+00,4.0764131189e+00,2.2410626356e+01
8.9500000000e+00,1.6191618092e+00,4.0916647109e+00,2.2453741191e+01
8.9600000000e+00,1.6185563235e+00,4.1069277954e+00,2.2496882259e+01
8.9700000000e+00,1.6179593917e+00,4.1222022227e+00,2.2540049240e+01
8.9800000000e+00,1.6173709011e+00,4.1374878450e+00,2.2583241819e+01
8.9900000000e+00,1.6167907402e+00,4.1527845159e+00,2.2626459680e+01
9.0000000000e+00,1.6162187990e+00,4.1680920907e+00,2.2669702514e+01
9.0100000000e+00,1.6156549685e+00,4.1834104262e+00,2.2712970010e+01
9.0200000000e+00,1.6150991411e+00,4.1987393809e+00,2.2756261865e+01
9.0300000000e+00,1.6145512101e+00,4.2140788148e+00,2.2799577776e+01
9.0400000000e+00,1.6140110705e+00,4.2294285895e+00,2.2842917442e+01
9.0500000000e+00,1.6134786180e+00,4.2447885681e+00,2.2886280568e+01
9.0600000000e+00,1.6129537499e+00,4.2601586153e+00,2.2929666860e+01
9.0700000000e+00,1.6124363644e+00,4.2755385972e+00,2.2973076025e+01
9.0800000000e+00,1.6119263610e+00,4.2909283818e+00,2.3016507778e+01
9.0900000000e+00,1.6114236404e+00,4.3063278381e+00,2.3059961831e+01
9.1000000000e+00,1.6109281044e+00,4.3217368369e+00,2.3103437903e+01
9.1100000000e+00,1.6104396560e+00,4.3371552506e+00,2.3146935715e+01
9.1200000000e+00,1.6099581992e+00,4.3525829528e+00,2.3190454988e+01
9.1300000000e+00,1.6094836394e+00,4.3680198187e+00,2.3233995450e+01
9.1400000000e+00,1.6090158829e+00,4.3834657251e+00,2.3277556830e+01
9.1500000000e+00,1.6085548371e+00,4.3989205500e+00,2.3321138858e+01
9.1600000000e+00,1.6081004107e+00,4.4143841730e+00,2.3364741270e+01
9.1700000000e+00,1.6076525133e+00,4.4298564751e+00,2.3408363803e+01
9.1800000000e+00,1.6072110558e+00,4.4453373387e+00,2.3452006197e+01
9.1900000000e+00,1.6067759500e+00,4.4608266476e+00,2.3495668194e+01
9.2000000000e+00,1.6063471088e+00,4.4763242871e+00,2.3539349541e+01
9.2100000000e+00,1.6059244461e+00,4.4918301437e+00,2.3583049985e+01
9.2200000000e+00,1.6055078771e+00,4.5073441053e+00,2.3626769277e+01
9.2300000000e+00,1.6050973179e+00,4.5228660614e+00,2.3670507173e+01
9.2400000000e+00,1.6046926854e+00,4.5383959026e+00,2.3714263426e+01
9.2500000000e+00,1.6042938979e+00,4.5539335209e+00,2.3758037798e+01
9.2600000000e+00,1.6039008745e+00,4.5694788097e+00,2.3801830049e+01
9.2700000000e+00,1.6035135354e+00,4.5850316636e+00,2.3845639945e+01
9.2800000000e+00,1.6031318018e+00,4.6005919785e+00,2.3889467251e+01
9.2900000000e+00,1.6027555956e+00,4.6161596518e+00,2.3933311739e+01
9.3000000000e+00,1.6023848402e+00,4.6317345819e+00,2.3977173179e+01
9.3100000000e+00,1.6020194594e+00,4.6473166686e+00,2.4021051348e+01
9.3200000000e+00,1.6016593785e+00,4.6629058131e+00,2.4064946022e+01
9.3300000000e+00,1.6013045233e+00,4.6785019175e+00,2.4108856981e+01
9.3400000000e+00,1.6009548209e+00,4.6941048854e+00,2.4152784009e+01
9.3500000000e+00,1.6006101989e+00,4.7097146216e+00,2.4196726889e+01
9.3600000000e+00,1.6002705863e+00,4.7253310320e+00,2.4240685411e+01
9.3700000000e+00,1.5999359127e+00,4.7409540238e+00,2.4284659362e+01
9.3800000000e+00,1.5996061087e+00,4.7565835052e+00,2.4328648537e+01
9.3900000000e+00,1.5992811057e+00,4.7722193859e+00,2.4372652730e+01
9.4000000000e+00,1.5989608361e+00,4.7878615764e+00,2.4416671739e+01
9.4100000000e+00,1.5986452332e+00,4.8035099886e+00,2.4460705363e+01
9.4200000000e+00,1.5983342311e+00,4.8191645354e+00,2.4504753404e+01
9.4300000000e+00,1.5980277647e+00,4.8348251310e+00,2.4548815667e+01
9.4400000000e+00,1.5977257697e+00,4.8504916905e+00,2.4592891959e+01
9.4500000000e+00,1.5974281830e+00,4.8661641302e+00,2.4636982090e+01
9.4600000000e+00,1.5971349418e+00,4.8818423675e+00,2.4681085870e+01
9.4700000000e+00,1.5968459845e+00,4.8975263208e+00,2.4725203114e+01
9.4800000000e+00,1.5965612502e+00,4.9132159098e+00,2.4769333637e+01
9.4900000000e+00,1.5962806788e+00,4.9289110550e+00,2.4813477258e+01
9.5000000000e+00,1.5960042109e+00,4.9446116780e+00,2.4857633798e+01
9.5100000000e+00,1.5957317881e+00,4.9603177016e+00,2.4901803080e+01
9.5200000000e+00,1.5954633525e+00,4.9760290493e+00,2.4945984928e+01
9.5300000000e+00,1.5951988472e+00,4.9917456460e+00,2.4990179170e+01
9.5400000000e+00,1.5949382160e+00,5.0074674173e+00,2.5034385635e+01
9.5500000000e+00,1.5946814033e+00,5.0231942899e+00,2.5078604155e+01
9.5600000000e+00,1.5944283544e+00,5.0389261915e+00,2.5122834563e+01
9.5700000000e+00,1.5941790154e+00,5.0546630508e+00,2.5167076695e+01
9.5800000000e+00,1.5939333328e+00,5.0704047974e+00,2.5211330389e+01
9.5900000000e+00,1.5936912542e+00,5.0861513617e+00,2.5255595484e+01
9.6000000000e+00,1.5934527277e+00,5.1019026753e+00,2.5299871823e+01
9.6100000000e+00,1.5932177020e+00,5.1176586706e+00,2.5344159249e+01
9.6200000000e+00,1.5929861267e+00,5.1334192809e+00,2.5388457609e+01
9.6300000000e+00,1.5927579521e+00,5.1491844404e+00,2.5432766749e+01
9.6400000000e+00,1.5925331288e+00,5.1649540842e+00,2.5477086521e+01
9.6500000000e+00,1.5923116086e+00,5.1807281484e+00,2.5521416776e+01
9.6600000000e+00,1.5920933436e+00,5.1965065698e+00,2.5565757367e+01
9.6700000000e+00,1.5918782866e+00,5.2122892861e+00,2.5610108150e+01
9.6800000000e+00,1.5916663911e+00,5.2280762359e+00,2.5654468983e+01
9.6900000000e+00,1.5914576113e+00,5.2438673587e+00,2.5698839724e+01
9.7000000000e+00,1.5912519018e+00,5.2596625947e+00,2.5743220236e+01
9.7100000000e+00,1.5910492180e+00,5.2754618849e+00,2.5787610381e+01
9.7200000000e+00,1.5908495159e+00,5.2912651714e+00,2.5832010024e+01
9.7300000000e+00,1.5906527521e+00,5.3070723966e+00,2.5876419032e+01
9.7400000000e+00,1.5904588837e+00,5.3228835043e+00,2.5920837272e+01
9.7500000000e+00,1.5902678685e+00,5.3386984385e+00,2.5965264616e+01
9.7600000000e+00,1.5900796648e+00,5.3545171444e+00,2.6009700934e+01
9.7700000000e+00,1.5898942315e+00,5.3703395677e+00,2.6054146101e+01
9.7800000000e+00,1.5897115281e+00,5.3861656550e+00,2.6098599991e+01
9.7900000000e+00,1.5895315146e+00,5.4019953536e+00,2.6143062481e+01
9.8000000000e+00,1.5893541516e+00,5.4178286116e+00,2.6187533451e+01
9.8100000000e+00,1.5891794003e+00,5.4336653776e+00,2.6232012780e+01
9.8200000000e+00,1.5890072222e+00,5.4495056013e+00,2.6276500350e+01
9.8300000000e+00,1.5888375797e+00,5.4653492328e+00,2.6320996044e+01
9.8400000000e+00,1.5886704353e+00,5.4811962229e+00,2.6365499748e+01
9.8500000000e+00,1.5885057525e+00,5.4970465233e+00,2.6410011348e+01
9.8600000000e+00,1.5883434948e+00,5.5129000862e+00,2.6454530731e+01
9.8700000000e+00,1.5881836265e+00,5.5287568646e+00,2.6499057788e+01
9.8800000000e+00,1.5880261125e+00,5.5446168120e+00,2.6543592410e+01
9.8900000000e+00,1.5878709179e+00,5.5604798828e+00,2.6588134489e+01
9.9000000000e+00,1.5877180084e+00,5.5763460319e+00,2.6632683920e+01
9.9100000000e+00,1.5875673503e+00,5.5922152147e+00,2.6677240597e+01
9.9200000000e+00,1.5874189102e+00,5.6080873875e+00,2.6721804419e+01
9.9300000000e+00,1.5872726553e+00,5.6239625071e+00,2.6766375282e+01
9.9400000000e+00,1.5871285531e+00,5.6398405309e+00,2.6810953088e+01
9.9500000000e+00,1.5869865718e+00,5.6557214170e+00,2.6855537737e+01
9.9600000000e+00,1.5868466798e+00,5.6716051240e+00,2.6900129131e+01
9.9700000000e+00,1.5867088460e+00,5.6874916111e+00,2.6944727175e+01
9.9800000000e+00,1.5865730398e+00,5.7033808381e+00,2.6989331775e+01
9.9900000000e+00,1.5864392311e+00,5.7192727654e+00,2.7033942835e+01
1.0000000000e+01,1.5863073900e+00,5.7351673541e+00,2.7078560266e+01
1.0010000000e+01,1.5861774872e+00,5.7510645655e+00,2.7123183974e+01
1.0020000000e+01,1.5860494937e+00,5.7669643618e+00,2.7167813872e+01
1.0030000000e+01,1.5859233810e+00,5.7828667056e+00,2.7212449870e+01
1.0040000000e+01,1.5857991210e+00,5.7987715601e+00,2.7257091882e+01
1.0050000000e+01,1.5856766860e+00,5.8146788890e+00,2.7301739822e+01
1.0060000000e+01,1.5855560485e+00,5.8305886565e+00,2.7346393606e+01
1.0070000000e+01,1.5854371816e+00,5.8465008274e+00,2.7391053149e+01
1.0080000000e+01,1.5853200587e+00,5.8624153669e+00,2.7435718369e+01
1.0090000000e+01,1.5852046536e+00,5.8783322408e+00,2.7480389187e+01
1.0100000000e+01,1.5850909405e+00,5.8942514154e+00,2.7525065520e+01
1.0110000000e+01,1.5849788939e+00,5.9101728574e+00,2.7569747292e+01
1.0120000000e+01,1.5848684887e+00,5.9260965341e+00,2.7614434425e+01
1.0130000000e+01,1.5847597000e+00,5.9420224132e+00,2.7659126841e+01
1.0140000000e+01,1.5846525035e+00,5.9579504630e+00,2.7703824465e+01
1.0150000000e+01,1.5845468751e+00,5.9738806521e+00,2.7748527223e+01
1.0160000000e+01,1.5844427910e+00,5.9898129495e+00,2.7793235043e+01
1.0170000000e+01,1.5843402280e+00,6.0057473251e+00,2.7837947851e+01
1.0180000000e+01,1.5842391628e+00,6.0216837487e+00,2.7882665576e+01
1.0190000000e+01,1.5841395727e+00,6.0376221908e+00,2.7927388149e+01
1.0200000000e+01,1.5840414353e+00,6.0535626224e+00,2.7972115499e+01
1.0210000000e+01,1.5839447286e+00,6.0695050149e+00,2.8016847561e+01
1.0220000000e+01,1.5838494306e+00,6.0854493399e+00,2.8061584265e+01
1.0230000000e+01,1.5837555200e+00,6.1013955698e+00,2.8106325546e+01
1.0240000000e+01,1.5836629755e+00,6.1173436770e+00,2.8151071339e+01
1.0250000000e+01,1.5835717762e+00,6.1332936348e+00,2.8195821579e+01
1.0260000000e+01,1.5834819015e+00,6.1492454163e+00,2.8240576204e+01
1.0270000000e+01,1.5833933312e+00,6.1651989956e+00,2.8285335150e+01
1.0280000000e+01,1.5833060452e+00,6.1811543468e+00,2.8330098358e+01
1.0290000000e+01,1.5832200237e+00,6.1971114446e+00,2.8374865765e+01
1.0300000000e+01,1.5831352473e+00,6.2130702638e+00,2.8419637313e+01
1.0310000000e+01,1.5830516968e+00,6.2290307799e+00,2.8464412943e+01
1.0320000000e+01,1.5829693533e+00,6.2449929687e+00,2.8509192596e+01
1.0330000000e+01,1.5828881982e+00,6.2609568061e+00,2.8553976217e+01
1.0340000000e+01,1.5828082130e+00,6.2769222688e+00,2.8598763748e+01
1.0350000000e+01,1.5827293795e+00,6.2928893334e+00,2.8643555135e+01
1.0360000000e+01,1.5826516800e+00,6.3088579773e+00,2.8688350323e+01
1.0370000000e+01,1.5825750968e+00,6.3248281779e+00,2.8733149259e+01
1.0380000000e+01,1.5824996124e+00,6.3407999131e+00,2.8777951889e+01
1.0390000000e+01,1.5824252098e+00,6.3567731611e+00,2.8822758161e+01
1.0400000000e+01,1.5823518721e+00,6.3727479005e+00,2.8867568025e+01
1.0410000000e+01,1.5822795825e+00,6.3887241101e+00,2.8912381430e+01
1.0420000000e+01,1.5822083247e+00,6.4047017691e+00,2.8957198326e+01
1.0430000000e+01,1.5821380824e+00,6.4206808571e+00,2.9002018664e+01
1.0440000000e+01,1.5820688397e+00,6.4366613539e+00,2.9046842396e+01
1.0450000000e+01,1.5820005807e+00,6.4526432396e+00,2.9091669474e+01
