tau,r,phi,t
3.0740100000e+02,1.1218584719e+01,3.7876593659e+00,3.2589668978e+02
3.0742100000e+02,1.1218605414e+01,3.7881360979e+00,3.2591851485e+02
3.0744100000e+02,1.1218626420e+01,3.7886128281e+00,3.2594033992e+02
3.0746100000e+02,1.1218647736e+01,3.7890895565e+00,3.2596216499e+02
3.0748100000e+02,1.1218669361e+01,3.7895662831e+00,3.2598399005e+02
3.0750100000e+02,1.1218691297e+01,3.7900430079e+00,3.2600581511e+02
3.0752100000e+02,1.1218713542e+01,3.7905197308e+00,3.2602764017e+02
3.0754100000e+02,1.1218736097e+01,3.7909964517e+00,3.2604946522e+02
3.0756100000e+02,1.1218758961e+01,3.7914731708e+00,3.2607129026e+02
3.0758100000e+02,1.1218782136e+01,3.7919498879e+00,3.2609311531e+02
3.0760100000e+02,1.1218805620e+01,3.7924266030e+00,3.2611494034e+02
3.0762100000e+02,1.1218829414e+01,3.7929033161e+00,3.2613676538e+02
3.0764100000e+02,1.1218853518e+01,3.7933800271e+00,3.2615859040e+02
3.0766100000e+02,1.1218877932e+01,3.7938567361e+00,3.2618041543e+02
3.0768100000e+02,1.1218902656e+01,3.7943334431e+00,3.2620224045e+02
3.0770100000e+02,1.1218927689e+01,3.7948101479e+00,3.2622406546e+02
3.0772100000e+02,1.1218953032e+01,3.7952868505e+00,3.2624589047e+02
3.0774100000e+02,1.1218978685e+01,3.7957635510e+00,3.2626771548e+02
3.0776100000e+02,1.1219004648e+01,3.7962402493e+00,3.2628954048e+02
3.0778100000e+02,1.1219030920e+01,3.7967169454e+00,3.2631136547e+02
3.0780100000e+02,1.1219057502e+01,3.7971936392e+00,3.2633319046e+02
3.0782100000e+02,1.1219084394e+01,3.7976703308e+00,3.2635501545e+02
3.0784100000e+02,1.1219111596e+01,3.7981470200e+00,3.2637684042e+02
3.0786100000e+02,1.1219139108e+01,3.7986237070e+00,3.2639866540e+02
3.0788100000e+02,1.1219166929e+01,3.7991003916e+00,3.2642049037e+02
3.0790100000e+02,1.1219195060e+01,3.7995770738e+00,3.2644231533e+02
3.0792100000e+02,1.1219223501e+01,3.8000537536e+00,3.2646414029e+02
3.0794100000e+02,1.1219252252e+01,3.8005304310e+00,3.2648596524e+02
3.0796100000e+02,1.1219281312e+01,3.8010071059e+00,3.2650779019e+02
3.0798100000e+02,1.1219310682e+01,3.8014837783e+00,3.2652961513e+02
3.0800100000e+02,1.1219340362e+01,3.8019604482e+00,3.2655144007e+02
3.0802100000e+02,1.1219370351e+01,3.8024371156e+00,3.2657326500e+02
3.0804100000e+02,1.1219400651e+01,3.8029137805e+00,3.2659508992e+02
3.0806100000e+02,1.1219431259e+01,3.8033904427e+00,3.2661691484e+02
3.0808100000e+02,1.1219462178e+01,3.8038671023e+00,3.2663873976e+02
3.0810100000e+02,1.1219493407e+01,3.8043437593e+00,3.2666056466e+02
3.0812100000e+02,1.1219524945e+01,3.8048204136e+00,3.2668238957e+02
3.0814100000e+02,1.1219556793e+01,3.8052970653e+00,3.2670421446e+02
3.0816100000e+02,1.1219588950e+01,3.8057737142e+00,3.2672603935e+02
3.0818100000e+02,1.1219621417e+01,3.8062503604e+00,3.2674786423e+02
3.0820100000e+02,1.1219654194e+01,3.8067270037e+00,3.2676968911e+02
3.0822100000e+02,1.1219687281e+01,3.8072036443e+00,3.2679151398e+02
3.0824100000e+02,1.1219720677e+01,3.8076802821e+00,3.2681333884e+02
3.0826100000e+02,1.1219754383e+01,3.8081569170e+00,3.2683516370e+02
3.0828100000e+02,1.1219788399e+01,3.8086335491e+00,3.2685698855e+02
3.0830100000e+02,1.1219822724e+01,3.8091101782e+00,3.2687881340e+02
3.0832100000e+02,1.1219857359e+01,3.8095868044e+00,3.2690063824e+02
3.0834100000e+02,1.1219892304e+01,3.8100634277e+00,3.2692246307e+02
3.0836100000e+02,1.1219927558e+01,3.8105400480e+00,3.2694428789e+02
3.0838100000e+02,1.1219963122e+01,3.8110166652e+00,3.2696611271e+02
3.0840100000e+02,1.1219998996e+01,3.8114932795e+00,3.2698793752e+02
3.0842100000e+02,1.1220035179e+01,3.8119698906e+00,3.2700976233e+02
3.0844100000e+02,1.1220071672e+01,3.8124464987e+00,3.2703158713e+02
3.0846100000e+02,1.1220108474e+01,3.8129231037e+00,3.2705341192e+02
3.0848100000e+02,1.1220145587e+01,3.8133997055e+00,3.2707523670e+02
3.0850100000e+02,1.1220183008e+01,3.8138763042e+00,3.2709706148e+02
3.0852100000e+02,1.1220220740e+01,3.8143528996e+00,3.2711888625e+02
3.0854100000e+02,1.1220258781e+01,3.8148294919e+00,3.2714071101e+02
3.0856100000e+02,1.1220297131e+01,3.8153060809e+00,3.2716253576e+02
3.0858100000e+02,1.1220335792e+01,3.8157826666e+00,3.2718436051e+02
3.0860100000e+02,1.1220374761e+01,3.8162592491e+00,3.2720618525e+02
3.0862100000e+02,1.1220414041e+01,3.8167358282e+00,3.2722800998e+02
3.0864100000e+02,1.1220453630e+01,3.8172124040e+00,3.2724983471e+02
3.0866100000e+02,1.1220493528e+01,3.8176889763e+00,3.2727165943e+02
3.0868100000e+02,1.1220533736e+01,3.8181655453e+00,3.2729348414e+02
3.0870100000e+02,1.1220574254e+01,3.8186421109e+00,3.2731530884e+02
3.0872100000e+02,1.1220615081e+01,3.8191186730e+00,3.2733713353e+02
3.0874100000e+02,1.1220656218e+01,3.8195952316e+00,3.2735895822e+02
3.0876100000e+02,1.1220697664e+01,3.8200717867e+00,3.2738078290e+02
3.0878100000e+02,1.1220739420e+01,3.8205483383e+00,3.2740260757e+02
3.0880100000e+02,1.1220781486e+01,3.8210248863e+00,3.2742443223e+02
3.0882100000e+02,1.1220823861e+01,3.8215014308e+00,3.2744625689e+02
3.0884100000e+02,1.1220866545e+01,3.8219779716e+00,3.2746808154e+02
3.0886100000e+02,1.1220909539e+01,3.8224545088e+00,3.2748990618e+02
3.0888100000e+02,1.1220952843e+01,3.8229310423e+00,3.2751173081e+02
3.0890100000e+02,1.1220996456e+01,3.8234075721e+00,3.2753355543e+02
3.0892100000e+02,1.1221040378e+01,3.8238840982e+00,3.2755538004e+02
3.0894100000e+02,1.1221084610e+01,3.8243606206e+00,3.2757720465e+02
3.0896100000e+02,1.1221129152e+01,3.8248371392e+00,3.2759902925e+02
3.0898100000e+02,1.1221174003e+01,3.8253136540e+00,3.2762085383e+02
3.0900100000e+02,1.1221219164e+01,3.8257901650e+00,3.2764267841e+02
3.0902100000e+02,1.1221264634e+01,3.8262666721e+00,3.2766450299e+02
3.0904100000e+02,1.1221310413e+01,3.8267431754e+00,3.2768632755e+02
3.0906100000e+02,1.1221356502e+01,3.8272196747e+00,3.2770815210e+02
3.0908100000e+02,1.1221402900e+01,3.8276961701e+00,3.2772997665e+02
3.0910100000e+02,1.1221449608e+01,3.8281726616e+00,3.2775180118e+02
3.0912100000e+02,1.1221496625e+01,3.8286491491e+00,3.2777362571e+02
3.0914100000e+02,1.1221543952e+01,3.8291256326e+00,3.2779545023e+02
3.0916100000e+02,1.1221591588e+01,3.8296021120e+00,3.2781727474e+02
3.0918100000e+02,1.1221639534e+01,3.8300785874e+00,3.2783909924e+02
3.0920100000e+02,1.1221687788e+01,3.8305550588e+00,3.2786092373e+02
3.0922100000e+02,1.1221736353e+01,3.8310315260e+00,3.2788274821e+02
3.0924100000e+02,1.1221785227e+01,3.8315079890e+00,3.2790457269e+02
3.0926100000e+02,1.1221834410e+01,3.8319844479e+00,3.2792639715e+02
3.0928100000e+02,1.1221883902e+01,3.8324609026e+00,3.2794822160e+02
3.0930100000e+02,1.1221933704e+01,3.8329373531e+00,3.2797004605e+02
3.0932100000e+02,1.1221983815e+01,3.8334137994e+00,3.2799187048e+02
3.0934100000e+02,1.1222034236e+01,3.8338902414e+00,3.2801369491e+02
3.0936100000e+02,1.1222084966e+01,3.8343666791e+00,3.2803551933e+02
3.0938100000e+02,1.1222136005e+01,3.8348431124e+00,3.2805734373e+02
3.0940100000e+02,1.1222187354e+01,3.8353195414e+00,3.2807916813e+02
3.0942100000e+02,1.1222239012e+01,3.8357959661e+00,3.2810099251e+02
3.0944100000e+02,1.1222290980e+01,3.8362723863e+00,3.2812281689e+02
3.0946100000e+02,1.1222343256e+01,3.8367488022e+00,3.2814464126e+02
3.0948100000e+02,1.1222395842e+01,3.8372252135e+00,3.2816646562e+02
3.0950100000e+02,1.1222448738e+01,3.8377016204e+00,3.2818828996e+02
3.0952100000e+02,1.1222501942e+01,3.8381780228e+00,3.2821011430e+02
3.0954100000e+02,1.1222555456e+01,3.8386544207e+00,3.2823193863e+02
3.0956100000e+02,1.1222609279e+01,3.8391308140e+00,3.2825376294e+02
3.0958100000e+02,1.1222663412e+01,3.8396072027e+00,3.2827558725e+02
3.0960100000e+02,1.1222717854e+01,3.8400835868e+00,3.2829741154e+02
3.0962100000e+02,1.1222772605e+01,3.8405599663e+00,3.2831923583e+02
3.0964100000e+02,1.1222827665e+01,3.8410363411e+00,3.2834106011e+02
3.0966100000e+02,1.1222883035e+01,3.8415127113e+00,3.2836288437e+02
3.0968100000e+02,1.1222938713e+01,3.8419890767e+00,3.2838470862e+02
3.0970100000e+02,1.1222994701e+01,3.8424654373e+00,3.2840653287e+02
3.0972100000e+02,1.1223050999e+01,3.8429417933e+00,3.2842835710e+02
3.0974100000e+02,1.1223107605e+01,3.8434181444e+00,3.2845018132e+02
3.0976100000e+02,1.1223164521e+01,3.8438944907e+00,3.2847200553e+02
3.0978100000e+02,1.1223221746e+01,3.8443708321e+00,3.2849382973e+02
3.0980100000e+02,1.1223279280e+01,3.8448471687e+00,3.2851565392e+02
3.0982100000e+02,1.1223337123e+01,3.8453235004e+00,3.2853747810e+02
3.0984100000e+02,1.1223395275e+01,3.8457998272e+00,3.2855930227e+02
3.0986100000e+02,1.1223453737e+01,3.8462761490e+00,3.2858112642e+02
3.0988100000e+02,1.1223512508e+01,3.8467524658e+00,3.2860295057e+02
3.0990100000e+02,1.1223571588e+01,3.8472287777e+00,3.2862477470e+02
3.0992100000e+02,1.1223630977e+01,3.8477050845e+00,3.2864659883e+02
3.0994100000e+02,1.1223690675e+01,3.8481813862e+00,3.2866842294e+02
3.0996100000e+02,1.1223750682e+01,3.8486576829e+00,3.2869024704e+02
3.0998100000e+02,1.1223810999e+01,3.8491339745e+00,3.2871207113e+02
3.1000100000e+02,1.1223871624e+01,3.8496102609e+00,3.2873389520e+02
3.1002100000e+02,1.1223932559e+01,3.8500865422e+00,3.2875571927e+02
3.1004100000e+02,1.1223993803e+01,3.8505628183e+00,3.2877754332e+02
3.1006100000e+02,1.1224055356e+01,3.8510390892e+00,3.2879936737e+02
3.1008100000e+02,1.1224117218e+01,3.8515153548e+00,3.2882119140e+02
3.1010100000e+02,1.1224179389e+01,3.8519916152e+00,3.2884301541e+02
3.1012100000e+02,1.1224241869e+01,3.8524678703e+00,3.2886483942e+02
3.1014100000e+02,1.1224304658e+01,3.8529441201e+00,3.2888666342e+02
3.1016100000e+02,1.1224367756e+01,3.8534203645e+00,3.2890848740e+02
3.1018100000e+02,1.1224431163e+01,3.8538966036e+00,3.2893031137e+02
3.1020100000e+02,1.1224494880e+01,3.8543728373e+00,3.2895213533e+02
3.1022100000e+02,1.1224558905e+01,3.8548490656e+00,3.2897395927e+02
3.1024100000e+02,1.1224623239e+01,3.8553252884e+00,3.2899578321e+02
3.1026100000e+02,1.1224687883e+01,3.8558015057e+00,3.2901760713e+02
3.1028100000e+02,1.1224752835e+01,3.8562777176e+00,3.2903943104e+02
3.1030100000e+02,1.1224818096e+01,3.8567539239e+00,3.2906125494e+02
3.1032100000e+02,1.1224883666e+01,3.8572301246e+00,3.2908307882e+02
3.1034100000e+02,1.1224949546e+01,3.8577063198e+00,3.2910490270e+02
3.1036100000e+02,1.1225015734e+01,3.8581825094e+00,3.2912672656e+02
3.1038100000e+02,1.1225082231e+01,3.8586586934e+00,3.2914855040e+02
3.1040100000e+02,1.1225149037e+01,3.8591348717e+00,3.2917037424e+02
3.1042100000e+02,1.1225216152e+01,3.8596110443e+00,3.2919219806e+02
3.1044100000e+02,1.1225283576e+01,3.8600872112e+00,3.2921402187e+02
3.1046100000e+02,1.1225351309e+01,3.8605633724e+00,3.2923584567e+02
3.1048100000e+02,1.1225419350e+01,3.8610395278e+00,3.2925766945e+02
3.1050100000e+02,1.1225487701e+01,3.8615156775e+00,3.2927949322e+02
3.1052100000e+02,1.1225556360e+01,3.8619918213e+00,3.2930131698e+02
3.1054100000e+02,1.1225625329e+01,3.8624679593e+00,3.2932314072e+02
3.1056100000e+02,1.1225694606e+01,3.8629440914e+00,3.2934496445e+02
3.1058100000e+02,1.1225764192e+01,3.8634202177e+00,3.2936678817e+02
3.1060100000e+02,1.1225834087e+01,3.8638963380e+00,3.2938861188e+02
3.1062100000e+02,1.1225904291e+01,3.8643724524e+00,3.2941043557e+02
3.1064100000e+02,1.1225974803e+01,3.8648485608e+00,3.2943225925e+02
3.1066100000e+02,1.1226045625e+01,3.8653246632e+00,3.2945408291e+02
3.1068100000e+02,1.1226116755e+01,3.8658007596e+00,3.2947590656e+02
3.1070100000e+02,1.1226188194e+01,3.8662768499e+00,3.2949773020e+02
3.1072100000e+02,1.1226259942e+01,3.8667529342e+00,3.2951955382e+02
3.1074100000e+02,1.1226331998e+01,3.8672290124e+00,3.2954137743e+02
3.1076100000e+02,1.1226404364e+01,3.8677050844e+00,3.2956320103e+02
3.1078100000e+02,1.1226477038e+01,3.8681811504e+00,3.2958502461e+02
3.1080100000e+02,1.1226550021e+01,3.8686572101e+00,3.2960684818e+02
3.1082100000e+02,1.1226623312e+01,3.8691332636e+00,3.2962867174e+02
3.1084100000e+02,1.1226696912e+01,3.8696093109e+00,3.2965049528e+02
3.1086100000e+02,1.1226770822e+01,3.8700853519e+00,3.2967231880e+02
3.1088100000e+02,1.1226845039e+01,3.8705613867e+00,3.2969414232e+02
3.1090100000e+02,1.1226919566e+01,3.8710374152e+00,3.2971596582e+02
3.1092100000e+02,1.1226994401e+01,3.8715134373e+00,3.2973778930e+02
3.1094100000e+02,1.1227069544e+01,3.8719894530e+00,3.2975961277e+02
3.1096100000e+02,1.1227144997e+01,3.8724654624e+00,3.2978143623e+02
3.1098100000e+02,1.1227220758e+01,3.8729414654e+00,3.2980325967e+02
3.1100100000e+02,1.1227296828e+01,3.8734174619e+00,3.2982508310e+02
3.1102100000e+02,1.1227373206e+01,3.8738934520e+00,3.2984690651e+02
3.1104100000e+02,1.1227449893e+01,3.8743694356e+00,3.2986872991e+02
3.1106100000e+02,1.1227526889e+01,3.8748454126e+00,3.2989055329e+02
3.1108100000e+02,1.1227604193e+01,3.8753213831e+00,3.2991237666e+02
3.1110100000e+02,1.1227681806e+01,3.8757973471e+00,3.2993420001e+02
3.1112100000e+02,1.1227759727e+01,3.8762733044e+00,3.2995602335e+02
3.1114100000e+02,1.1227837957e+01,3.8767492552e+00,3.2997784668e+02
3.1116100000e+02,1.1227916495e+01,3.8772251993e+00,3.2999966999e+02
3.1118100000e+02,1.1227995343e+01,3.8777011367e+00,3.3002149328e+02
3.1120100000e+02,1.1228074498e+01,3.8781770674e+00,3.3004331656e+02
3.1122100000e+02,1.1228153962e+01,3.8786529914e+00,3.3006513983e+02
3.1124100000e+02,1.1228233735e+01,3.8791289087e+00,3.3008696308e+02
3.1126100000e+02,1.1228313816e+01,3.8796048192e+00,3.3010878631e+02
3.1128100000e+02,1.1228394206e+01,3.8800807228e+00,3.3013060953e+02
3.1130100000e+02,1.1228474904e+01,3.8805566197e+00,3.3015243273e+02
3.1132100000e+02,1.1228555910e+01,3.8810325097e+00,3.3017425592e+02
3.1134100000e+02,1.1228637225e+01,3.8815083928e+00,3.3019607910e+02
3.1136100000e+02,1.1228718849e+01,3.8819842690e+00,3.3021790225e+02
3.1138100000e+02,1.1228800781e+01,3.8824601383e+00,3.3023972540e+02
3.1140100000e+02,1.1228883021e+01,3.8829360006e+00,3.3026154852e+02
3.1142100000e+02,1.1228965570e+01,3.8834118559e+00,3.3028337163e+02
3.1144100000e+02,1.1229048427e+01,3.8838877043e+00,3.3030519473e+02
3.1146100000e+02,1.1229131592e+01,3.8843635456e+00,3.3032701781e+02
3.1148100000e+02,1.1229215066e+01,3.8848393798e+00,3.3034884087e+02
3.1150100000e+02,1.1229298849e+01,3.8853152069e+00,3.3037066392e+02
3.1152100000e+02,1.1229382939e+01,3.8857910270e+00,3.3039248695e+02
3.1154100000e+02,1.1229467338e+01,3.8862668399e+00,3.3041430997e+02
3.1156100000e+02,1.1229552046e+01,3.8867426456e+00,3.3043613297e+02
3.1158100000e+02,1.1229637061e+01,3.8872184441e+00,3.3045795595e+02
3.1160100000e+02,1.1229722385e+01,3.8876942354e+00,3.3047977892e+02
3.1162100000e+02,1.1229808017e+01,3.8881700195e+00,3.3050160187e+02
3.1164100000e+02,1.1229893958e+01,3.8886457963e+00,3.3052342480e+02
3.1166100000e+02,1.1229980207e+01,3.8891215658e+00,3.3054524772e+02
3.1168100000e+02,1.1230066764e+01,3.8895973280e+00,3.3056707062e+02
3.1170100000e+02,1.1230153629e+01,3.8900730829e+00,3.3058889351e+02
3.1172100000e+02,1.1230240803e+01,3.8905488303e+00,3.3061071638e+02
3.1174100000e+02,1.1230328285e+01,3.8910245704e+00,3.3063253923e+02
3.1176100000e+02,1.1230416075e+01,3.8915003030e+00,3.3065436206e+02
3.1178100000e+02,1.1230504173e+01,3.8919760282e+00,3.3067618488e+02
3.1180100000e+02,1.1230592579e+01,3.8924517459e+00,3.3069800769e+02
3.1182100000e+02,1.1230681294e+01,3.8929274562e+00,3.3071983047e+02
3.1184100000e+02,1.1230770317e+01,3.8934031588e+00,3.3074165324e+02
3.1186100000e+02,1.1230859647e+01,3.8938788540e+00,3.3076347599e+02
3.1188100000e+02,1.1230949287e+01,3.8943545415e+00,3.3078529873e+02
3.1190100000e+02,1.1231039234e+01,3.8948302215e+00,3.3080712144e+02
3.1192100000e+02,1.1231129489e+01,3.8953058938e+00,3.3082894414e+02
3.1194100000e+02,1.1231220052e+01,3.8957815584e+00,3.3085076683e+02
3.1196100000e+02,1.1231310924e+01,3.8962572154e+00,3.3087258949e+02
3.1198100000e+02,1.1231402103e+01,3.8967328647e+00,3.3089441214e+02
3.1200100000e+02,1.1231493591e+01,3.8972085062e+00,3.3091623477e+02
3.1202100000e+02,1.1231585387e+01,3.8976841400e+00,3.3093805739e+02
3.1204100000e+02,1.1231677490e+01,3.8981597659e+00,3.3095987998e+02
3.1206100000e+02,1.1231769902e+01,3.8986353841e+00,3.3098170256e+02
3.1208100000e+02,1.1231862622e+01,3.8991109944e+00,3.3100352512e+02
3.1210100000e+02,1.1231955650e+01,3.8995865969e+00,3.3102534767e+02
3.1212100000e+02,1.1232048986e+01,3.9000621914e+00,3.3104717019e+02
3.1214100000e+02,1.1232142629e+01,3.9005377781e+00,3.3106899270e+02
3.1216100000e+02,1.1232236581e+01,3.9010133568e+00,3.3109081519e+02
3.1218100000e+02,1.1232330841e+01,3.9014889275e+00,3.3111263767e+02
3.1220100000e+02,1.1232425408e+01,3.9019644903e+00,3.3113446012e+02
3.1222100000e+02,1.1232520284e+01,3.9024400450e+00,3.3115628256e+02
3.1224100000e+02,1.1232615467e+01,3.9029155917e+00,3.3117810498e+02
3.1226100000e+02,1.1232710959e+01,3.9033911303e+00,3.3119992738e+02
3.1228100000e+02,1.1232806758e+01,3.9038666608e+00,3.3122174976e+02
3.1230100000e+02,1.1232902865e+01,3.9043421832e+00,3.3124357212e+02
3.1232100000e+02,1.1232999280e+01,3.9048176974e+00,3.3126539447e+02
3.1234100000e+02,1.1233096003e+01,3.9052932034e+00,3.3128721680e+02
3.1236100000e+02,1.1233193033e+01,3.9057687013e+00,3.3130903911e+02
3.1238100000e+02,1.1233290372e+01,3.9062441909e+00,3.3133086140e+02
3.1240100000e+02,1.1233388018e+01,3.9067196723e+00,3.3135268367e+02
3.1242100000e+02,1.1233485972e+01,3.9071951454e+00,3.3137450592e+02
3.1244100000e+02,1.1233584234e+01,3.9076706102e+00,3.3139632816e+02
3.1246100000e+02,1.1233682804e+01,3.9081460666e+00,3.3141815038e+02
3.1248100000e+02,1.1233781681e+01,3.9086215147e+00,3.3143997257e+02
3.1250100000e+02,1.1233880866e+01,3.9090969544e+00,3.3146179475e+02
3.1252100000e+02,1.1233980359e+01,3.9095723858e+00,3.3148361691e+02
3.1254100000e+02,1.1234080159e+01,3.9100478086e+00,3.3150543905e+02
3.1256100000e+02,1.1234180268e+01,3.9105232230e+00,3.3152726118e+02
3.1258100000e+02,1.1234280684e+01,3.9109986290e+00,3.3154908328e+02
3.1260100000e+02,1.1234381407e+01,3.9114740264e+00,3.3157090536e+02
3.1262100000e+02,1.1234482438e+01,3.9119494153e+00,3.3159272743e+02
3.1264100000e+02,1.1234583777e+01,3.9124247956e+00,3.3161454947e+02
3.1266100000e+02,1.1234685424e+01,3.9129001673e+00,3.3163637150e+02
3.1268100000e+02,1.1234787378e+01,3.9133755304e+00,3.3165819351e+02
3.1270100000e+02,1.1234889640e+01,3.9138508849e+00,3.3168001550e+02
3.1272100000e+02,1.1234992209e+01,3.9143262307e+00,3.3170183746e+02
3.1274100000e+02,1.1235095086e+01,3.9148015678e+00,3.3172365941e+02
3.1276100000e+02,1.1235198270e+01,3.9152768962e+00,3.3174548134e+02
3.1278100000e+02,1.1235301762e+01,3.9157522159e+00,3.3176730325e+02
3.1280100000e+02,1.1235405562e+01,3.9162275267e+00,3.3178912514e+02
3.1282100000e+02,1.1235509669e+01,3.9167028288e+00,3.3181094701e+02
3.1284100000e+02,1.1235614083e+01,3.9171781221e+00,3.3183276886e+02
3.1286100000e+02,1.1235718805e+01,3.9176534065e+00,3.3185459069e+02
3.1288100000e+02,1.1235823835e+01,3.9181286821e+00,3.3187641250e+02
3.1290100000e+02,1.1235929172e+01,3.9186039487e+00,3.3189823429e+02
3.1292100000e+02,1.1236034816e+01,3.9190792064e+00,3.3192005607e+02
3.1294100000e+02,1.1236140768e+01,3.9195544552e+00,3.3194187782e+02
3.1296100000e+02,1.1236247027e+01,3.9200296950e+00,3.3196369955e+02
3.1298100000e+02,1.1236353594e+01,3.9205049258e+00,3.3198552126e+02
3.1300100000e+02,1.1236460468e+01,3.9209801476e+00,3.3200734295e+02
3.1302100000e+02,1.1236567649e+01,3.9214553603e+00,3.3202916462e+02
3.1304100000e+02,1.1236675138e+01,3.9219305639e+00,3.3205098627e+02
3.1306100000e+02,1.1236782934e+01,3.9224057585e+00,3.3207280790e+02
3.1308100000e+02,1.1236891038e+01,3.9228809439e+00,3.3209462950e+02
3.1310100000e+02,1.1236999448e+01,3.9233561201e+00,3.3211645109e+02
3.1312100000e+02,1.1237108166e+01,3.9238312872e+00,3.3213827266e+02
3.1314100000e+02,1.1237217192e+01,3.9243064450e+00,3.3216009421e+02
3.1316100000e+02,1.1237326524e+01,3.9247815937e+00,3.3218191573e+02
3.1318100000e+02,1.1237436164e+01,3.9252567330e+00,3.3220373724e+02
3.1320100000e+02,1.1237546111e+01,3.9257318631e+00,3.3222555872e+02
3.1322100000e+02,1.1237656366e+01,3.9262069839e+00,3.3224738019e+02
3.1324100000e+02,1.1237766927e+01,3.9266820953e+00,3.3226920163e+02
3.1326100000e+02,1.1237877796e+01,3.9271571974e+00,3.3229102305e+02
3.1328100000e+02,1.1237988972e+01,3.9276322901e+00,3.3231284445e+02
3.1330100000e+02,1.1238100455e+01,3.9281073733e+00,3.3233466583e+02
3.1332100000e+02,1.1238212245e+01,3.9285824472e+00,3.3235648719e+02
3.1334100000e+02,1.1238324342e+01,3.9290575116e+00,3.3237830853e+02
3.1336100000e+02,1.1238436747e+01,3.9295325664e+00,3.3240012984e+02
3.1338100000e+02,1.1238549458e+01,3.9300076118e+00,3.3242195114e+02
3.1340100000e+02,1.1238662477e+01,3.9304826476e+00,3.3244377241e+02
3.1342100000e+02,1.1238775802e+01,3.9309576739e+00,3.3246559366e+02
3.1344100000e+02,1.1238889435e+01,3.9314326905e+00,3.3248741489e+02
3.1346100000e+02,1.1239003375e+01,3.9319076976e+00,3.3250923610e+02
3.1348100000e+02,1.1239117622e+01,3.9323826950e+00,3.3253105729e+02
3.1350100000e+02,1.1239232175e+01,3.9328576827e+00,3.3255287845e+02
3.1352100000e+02,1.1239347036e+01,3.9333326608e+00,3.3257469959e+02
3.1354100000e+02,1.1239462204e+01,3.9338076291e+00,3.3259652072e+02
3.1356100000e+02,1.1239577679e+01,3.9342825877e+00,3.3261834182e+02
3.1358100000e+02,1.1239693460e+01,3.9347575365e+00,3.3264016289e+02
3.1360100000e+02,1.1239809549e+01,3.9352324754e+00,3.3266198395e+02
3.1362100000e+02,1.1239925944e+01,3.9357074046e+00,3.3268380498e+02
3.1364100000e+02,1.1240042647e+01,3.9361823240e+00,3.3270562599e+02
3.1366100000e+02,1.1240159656e+01,3.9366572334e+00,3.3272744698e+02
3.1368100000e+02,1.1240276972e+01,3.9371321330e+00,3.3274926795e+02
3.1370100000e+02,1.1240394595e+01,3.9376070226e+00,3.3277108890e+02
3.1372100000e+02,1.1240512525e+01,3.9380819023e+00,3.3279290982e+02
3.1374100000e+02,1.1240630761e+01,3.9385567720e+00,3.3281473072e+02
3.1376100000e+02,1.1240749305e+01,3.9390316316e+00,3.3283655160e+02
3.1378100000e+02,1.1240868155e+01,3.9395064813e+00,3.3285837245e+02
3.1380100000e+02,1.1240987312e+01,3.9399813209e+00,3.3288019329e+02
3.1382100000e+02,1.1241106776e+01,3.9404561505e+00,3.3290201410e+02
3.1384100000e+02,1.1241226546e+01,3.9409309699e+00,3.3292383488e+02
3.1386100000e+02,1.1241346623e+01,3.9414057792e+00,3.3294565565e+02
3.1388100000e+02,1.1241467007e+01,3.9418805783e+00,3.3296747639e+02
3.1390100000e+02,1.1241587698e+01,3.9423553673e+00,3.3298929711e+02
3.1392100000e+02,1.1241708695e+01,3.9428301460e+00,3.3301111781e+02
3.1394100000e+02,1.1241829999e+01,3.9433049145e+00,3.3303293848e+02
3.1396100000e+02,1.1241951609e+01,3.9437796728e+00,3.3305475913e+02
3.1398100000e+02,1.1242073526e+01,3.9442544208e+00,3.3307657976e+02
3.1400100000e+02,1.1242195750e+01,3.9447291584e+00,3.3309840036e+02
3.1402100000e+02,1.1242318280e+01,3.9452038858e+00,3.3312022094e+02
3.1404100000e+02,1.1242441117e+01,3.9456786027e+00,3.3314204150e+02
3.1406100000e+02,1.1242564260e+01,3.9461533093e+00,3.3316386203e+02
3.1408100000e+02,1.1242687710e+01,3.9466280055e+00,3.3318568254e+02
3.1410100000e+02,1.1242811467e+01,3.9471026912e+00,3.3320750303e+02
3.1412100000e+02,1.1242935530e+01,3.9475773665e+00,3.3322932350e+02
3.1414100000e+02,1.1243059899e+01,3.9480520313e+00,3.3325114394e+02
3.1416100000e+02,1.1243184575e+01,3.9485266855e+00,3.3327296435e+02
3.1418100000e+02,1.1243309557e+01,3.9490013292e+00,3.3329478475e+02
3.1420100000e+02,1.1243434846e+01,3.9494759624e+00,3.3331660512e+02
3.1422100000e+02,1.1243560441e+01,3.9499505850e+00,3.3333842546e+02
3.1424100000e+02,1.1243686343e+01,3.9504251969e+00,3.3336024578e+02
3.1426100000e+02,1.1243812551e+01,3.9508997982e+00,3.3338206608e+02
3.1428100000e+02,1.1243939065e+01,3.9513743889e+00,3.3340388636e+02
3.1430100000e+02,1.1244065886e+01,3.9518489688e+00,3.3342570661e+02
3.1432100000e+02,1.1244193013e+01,3.9523235381e+00,3.3344752683e+02
3.1434100000e+02,1.1244320446e+01,3.9527980966e+00,3.3346934703e+02
3.1436100000e+02,1.1244448186e+01,3.9532726443e+00,3.3349116721e+02
