tau,r,phi,t
8.2660000000e+00,1.7959870711e+00,3.1597267608e+00,1.7999961951e+01
8.2670000000e+00,1.7957028508e+00,3.1612771200e+00,1.8003544075e+01
8.2680000000e+00,1.7954189085e+00,3.1628279698e+00,1.8007126912e+01
8.2690000000e+00,1.7951352439e+00,3.1643793100e+00,1.8010710460e+01
8.2700000000e+00,1.7948518571e+00,3.1659311404e+00,1.8014294721e+01
8.2710000000e+00,1.7945687478e+00,3.1674834606e+00,1.8017879693e+01
8.2720000000e+00,1.7942859159e+00,3.1690362704e+00,1.8021465377e+01
8.2730000000e+00,1.7940033612e+00,3.1705895696e+00,1.8025051772e+01
8.2740000000e+00,1.7937210837e+00,3.1721433579e+00,1.8028638878e+01
8.2750000000e+00,1.7934390831e+00,3.1736976351e+00,1.8032226695e+01
8.2760000000e+00,1.7931573593e+00,3.1752524009e+00,1.8035815223e+01
8.2770000000e+00,1.7928759123e+00,3.1768076551e+00,1.8039404461e+01
8.2780000000e+00,1.7925947418e+00,3.1783633974e+00,1.8042994410e+01
8.2790000000e+00,1.7923138476e+00,3.1799196276e+00,1.8046585069e+01
8.2800000000e+00,1.7920332298e+00,3.1814763454e+00,1.8050176438e+01
8.2810000000e+00,1.7917528880e+00,3.1830335506e+00,1.8053768516e+01
8.2820000000e+00,1.7914728222e+00,3.1845912429e+00,1.8057361304e+01
8.2830000000e+00,1.7911930323e+00,3.1861494221e+00,1.8060954802e+01
8.2840000000e+00,1.7909135180e+00,3.1877080879e+00,1.8064549009e+01
8.2850000000e+00,1.7906342793e+00,3.1892672401e+00,1.8068143924e+01
8.2860000000e+00,1.7903553160e+00,3.1908268784e+00,1.8071739549e+01
8.2870000000e+00,1.7900766279e+00,3.1923870026e+00,1.8075335882e+01
8.2880000000e+00,1.7897982150e+00,3.1939476123e+00,1.8078932923e+01
8.2890000000e+00,1.7895200770e+00,3.1955087075e+00,1.8082530673e+01
8.2900000000e+00,1.7892422139e+00,3.1970702877e+00,1.8086129130e+01
8.2910000000e+00,1.7889646254e+00,3.1986323528e+00,1.8089728296e+01
8.2920000000e+00,1.7886873114e+00,3.2001949025e+00,1.8093328169e+01
8.2930000000e+00,1.7884102719e+00,3.2017579365e+00,1.8096928749e+01
8.2940000000e+00,1.7881335066e+00,3.2033214546e+00,1.8100530037e+01
8.2950000000e+00,1.7878570154e+00,3.2048854566e+00,1.8104132031e+01
8.2960000000e+00,1.7875807982e+00,3.2064499421e+00,1.8107734732e+01
8.2970000000e+00,1.7873048548e+00,3.2080149110e+00,1.8111338140e+01
8.2980000000e+00,1.7870291850e+00,3.2095803629e+00,1.8114942254e+01
8.2990000000e+00,1.7867537888e+00,3.2111462976e+00,1.8118547074e+01
8.3000000000e+00,1.7864786660e+00,3.2127127149e+00,1.8122152600e+01
8.3010000000e+00,1.7862038164e+00,3.2142796145e+00,1.8125758832e+01
8.3020000000e+00,1.7859292399e+00,3.2158469962e+00,1.8129365770e+01
8.3030000000e+00,1.7856549363e+00,3.2174148596e+00,1.8132973413e+01
8.3040000000e+00,1.7853809056e+00,3.2189832045e+00,1.8136581760e+01
8.3050000000e+00,1.7851071475e+00,3.2205520308e+00,1.8140190813e+01
8.3060000000e+00,1.7848336619e+00,3.2221213380e+00,1.8143800570e+01
8.3070000000e+00,1.7845604487e+00,3.2236911260e+00,1.8147411032e+01
8.3080000000e+00,1.7842875077e+00,3.2252613945e+00,1.8151022198e+01
8.3090000000e+00,1.7840148387e+00,3.2268321432e+00,1.8154634069e+01
8.3100000000e+00,1.7837424417e+00,3.2284033719e+00,1.8158246643e+01
8.3110000000e+00,1.7834703165e+00,3.2299750804e+00,1.8161859920e+01
8.3120000000e+00,1.7831984629e+00,3.2315472683e+00,1.8165473901e+01
8.3130000000e+00,1.7829268807e+00,3.2331199354e+00,1.8169088586e+01
8.3140000000e+00,1.7826555700e+00,3.2346930814e+00,1.8172703973e+01
8.3150000000e+00,1.7823845304e+00,3.2362667061e+00,1.8176320063e+01
8.3160000000e+00,1.7821137619e+00,3.2378408093e+00,1.8179936855e+01
8.3170000000e+00,1.7818432642e+00,3.2394153906e+00,1.8183554350e+01
8.3180000000e+00,1.7815730373e+00,3.2409904498e+00,1.8187172547e+01
8.3190000000e+00,1.7813030811e+00,3.2425659867e+00,1.8190791446e+01
8.3200000000e+00,1.7810333952e+00,3.2441420009e+00,1.8194411047e+01
8.3210000000e+00,1.7807639797e+00,3.2457184922e+00,1.8198031349e+01
8.3220000000e+00,1.7804948344e+00,3.2472954604e+00,1.8201652352e+01
8.3230000000e+00,1.7802259591e+00,3.2488729052e+00,1.8205274056e+01
8.3240000000e+00,1.7799573536e+00,3.2504508263e+00,1.8208896461e+01
8.3250000000e+00,1.7796890179e+00,3.2520292235e+00,1.8212519567e+01
8.3260000000e+00,1.7794209517e+00,3.2536080965e+00,1.8216143373e+01
8.3270000000e+00,1.7791531550e+00,3.2551874450e+00,1.8219767879e+01
8.3280000000e+00,1.7788856275e+00,3.2567672688e+00,1.8223393085e+01
8.3290000000e+00,1.7786183692e+00,3.2583475677e+00,1.8227018991e+01
8.3300000000e+00,1.7783513798e+00,3.2599283412e+00,1.8230645596e+01
8.3310000000e+00,1.7780846593e+00,3.2615095893e+00,1.8234272900e+01
8.3320000000e+00,1.7778182075e+00,3.2630913116e+00,1.8237900904e+01
8.3330000000e+00,1.7775520242e+00,3.2646735078e+00,1.8241529606e+01
8.3340000000e+00,1.7772861093e+00,3.2662561777e+00,1.8245159007e+01
8.3350000000e+00,1.7770204626e+00,3.2678393210e+00,1.8248789106e+01
8.3360000000e+00,1.7767550840e+00,3.2694229376e+00,1.8252419903e+01
8.3370000000e+00,1.7764899734e+00,3.2710070270e+00,1.8256051398e+01
8.3380000000e+00,1.7762251305e+00,3.2725915890e+00,1.8259683591e+01
8.3390000000e+00,1.7759605553e+00,3.2741766234e+00,1.8263316481e+01
8.3400000000e+00,1.7756962476e+00,3.2757621299e+00,1.8266950068e+01
8.3410000000e+00,1.7754322072e+00,3.2773481082e+00,1.8270584353e+01
8.3420000000e+00,1.7751684340e+00,3.2789345580e+00,1.8274219334e+01
8.3430000000e+00,1.7749049279e+00,3.2805214792e+00,1.8277855011e+01
8.3440000000e+00,1.7746416886e+00,3.2821088714e+00,1.8281491385e+01
8.3450000000e+00,1.7743787161e+00,3.2836967344e+00,1.8285128455e+01
8.3460000000e+00,1.7741160102e+00,3.2852850678e+00,1.8288766220e+01
8.3470000000e+00,1.7738535708e+00,3.2868738715e+00,1.8292404681e+01
8.3480000000e+00,1.7735913976e+00,3.2884631451e+00,1.8296043838e+01
8.3490000000e+00,1.7733294906e+00,3.2900528884e+00,1.8299683690e+01
8.3500000000e+00,1.7730678495e+00,3.2916431011e+00,1.8303324236e+01
8.3510000000e+00,1.7728064743e+00,3.2932337830e+00,1.8306965477e+01
8.3520000000e+00,1.7725453648e+00,3.2948249337e+00,1.8310607413e+01
8.3530000000e+00,1.7722845209e+00,3.2964165531e+00,1.8314250042e+01
8.3540000000e+00,1.7720239423e+00,3.2980086408e+00,1.8317893366e+01
8.3550000000e+00,1.7717636290e+00,3.2996011966e+00,1.8321537383e+01
8.3560000000e+00,1.7715035808e+00,3.3011942201e+00,1.8325182094e+01
8.3570000000e+00,1.7712437975e+00,3.3027877112e+00,1.8328827498e+01
8.3580000000e+00,1.7709842790e+00,3.3043816695e+00,1.8332473594e+01
8.3590000000e+00,1.7707250251e+00,3.3059760949e+00,1.8336120384e+01
8.3600000000e+00,1.7704660357e+00,3.3075709869e+00,1.8339767866e+01
8.3610000000e+00,1.7702073107e+00,3.3091663454e+00,1.8343416040e+01
8.3620000000e+00,1.7699488498e+00,3.3107621700e+00,1.8347064906e+01
8.3630000000e+00,1.7696906530e+00,3.3123584606e+00,1.8350714464e+01
8.3640000000e+00,1.7694327200e+00,3.3139552168e+00,1.8354364714e+01
8.3650000000e+00,1.7691750508e+00,3.3155524383e+00,1.8358015655e+01
8.3660000000e+00,1.7689176451e+00,3.3171501249e+00,1.8361667286e+01
8.3670000000e+00,1.7686605029e+00,3.3187482763e+00,1.8365319609e+01
8.3680000000e+00,1.7684036239e+00,3.3203468923e+00,1.8368972622e+01
8.3690000000e+00,1.7681470081e+00,3.3219459725e+00,1.8372626325e+01
8.3700000000e+00,1.7678906552e+00,3.3235455167e+00,1.8376280719e+01
8.3710000000e+00,1.7676345652e+00,3.3251455246e+00,1.8379935802e+01
8.3720000000e+00,1.7673787378e+00,3.3267459959e+00,1.8383591575e+01
8.3730000000e+00,1.7671231729e+00,3.3283469304e+00,1.8387248037e+01
8.3740000000e+00,1.7668678704e+00,3.3299483278e+00,1.8390905188e+01
8.3750000000e+00,1.7666128301e+00,3.3315501878e+00,1.8394563028e+01
8.3760000000e+00,1.7663580518e+00,3.3331525102e+00,1.8398221556e+01
8.3770000000e+00,1.7661035354e+00,3.3347552946e+00,1.8401880773e+01
8.3780000000e+00,1.7658492808e+00,3.3363585408e+00,1.8405540677e+01
8.3790000000e+00,1.7655952878e+00,3.3379622486e+00,1.8409201270e+01
8.3800000000e+00,1.7653415562e+00,3.3395664175e+00,1.8412862550e+01
8.3810000000e+00,1.7650880859e+00,3.3411710475e+00,1.8416524517e+01
8.3820000000e+00,1.7648348767e+00,3.3427761381e+00,1.8420187172e+01
8.3830000000e+00,1.7645819286e+00,3.3443816891e+00,1.8423850513e+01
8.3840000000e+00,1.7643292412e+00,3.3459877002e+00,1.8427514541e+01
8.3850000000e+00,1.7640768145e+00,3.3475941712e+00,1.8431179255e+01
8.3860000000e+00,1.7638246484e+00,3.3492011018e+00,1.8434844655e+01
8.3870000000e+00,1.7635727426e+00,3.3508084917e+00,1.8438510741e+01
8.3880000000e+00,1.7633210970e+00,3.3524163406e+00,1.8442177512e+01
8.3890000000e+00,1.7630697115e+00,3.3540246482e+00,1.8445844969e+01
8.3900000000e+00,1.7628185859e+00,3.3556334144e+00,1.8449513110e+01
8.3910000000e+00,1.7625677200e+00,3.3572426387e+00,1.8453181936e+01
8.3920000000e+00,1.7623171137e+00,3.3588523209e+00,1.8456851447e+01
8.3930000000e+00,1.7620667669e+00,3.3604624607e+00,1.8460521642e+01
8.3940000000e+00,1.7618166794e+00,3.3620730579e+00,1.8464192521e+01
8.3950000000e+00,1.7615668510e+00,3.3636841122e+00,1.8467864084e+01
8.3960000000e+00,1.7613172815e+00,3.3652956232e+00,1.8471536330e+01
8.3970000000e+00,1.7610679710e+00,3.3669075908e+00,1.8475209259e+01
8.3980000000e+00,1.7608189190e+00,3.3685200146e+00,1.8478882871e+01
8.3990000000e+00,1.7605701256e+00,3.3701328943e+00,1.8482557166e+01
8.4000000000e+00,1.7603215906e+00,3.3717462298e+00,1.8486232143e+01
8.4010000000e+00,1.7600733137e+00,3.3733600206e+00,1.8489907803e+01
8.4020000000e+00,1.7598252949e+00,3.3749742665e+00,1.8493584144e+01
8.4030000000e+00,1.7595775340e+00,3.3765889673e+00,1.8497261167e+01
8.4040000000e+00,1.7593300309e+00,3.3782041226e+00,1.8500938871e+01
8.4050000000e+00,1.7590827853e+00,3.3798197322e+00,1.8504617256e+01
8.4060000000e+00,1.7588357972e+00,3.3814357958e+00,1.8508296322e+01
8.4070000000e+00,1.7585890663e+00,3.3830523130e+00,1.8511976069e+01
8.4080000000e+00,1.7583425926e+00,3.3846692837e+00,1.8515656496e+01
8.4090000000e+00,1.7580963758e+00,3.3862867076e+00,1.8519337603e+01
8.4100000000e+00,1.7578504159e+00,3.3879045843e+00,1.8523019389e+01
8.4110000000e+00,1.7576047126e+00,3.3895229135e+00,1.8526701855e+01
8.4120000000e+00,1.7573592658e+00,3.3911416951e+00,1.8530385001e+01
8.4130000000e+00,1.7571140753e+00,3.3927609287e+00,1.8534068825e+01
8.4140000000e+00,1.7568691410e+00,3.3943806140e+00,1.8537753328e+01
8.4150000000e+00,1.7566244628e+00,3.3960007508e+00,1.8541438509e+01
8.4160000000e+00,1.7563800404e+00,3.3976213387e+00,1.8545124368e+01
8.4170000000e+00,1.7561358738e+00,3.3992423775e+00,1.8548810906e+01
8.4180000000e+00,1.7558919627e+00,3.4008638668e+00,1.8552498121e+01
8.4190000000e+00,1.7556483070e+00,3.4024858065e+00,1.8556186013e+01
8.4200000000e+00,1.7554049066e+00,3.4041081962e+00,1.8559874582e+01
8.4210000000e+00,1.7551617612e+00,3.4057310357e+00,1.8563563828e+01
8.4220000000e+00,1.7549188708e+00,3.4073543246e+00,1.8567253750e+01
8.4230000000e+00,1.7546762352e+00,3.4089780627e+00,1.8570944349e+01
8.4240000000e+00,1.7544338542e+00,3.4106022497e+00,1.8574635623e+01
8.4250000000e+00,1.7541917277e+00,3.4122268852e+00,1.8578327574e+01
8.4260000000e+00,1.7539498555e+00,3.4138519691e+00,1.8582020199e+01
8.4270000000e+00,1.7537082374e+00,3.4154775010e+00,1.8585713500e+01
8.4280000000e+00,1.7534668733e+00,3.4171034807e+00,1.8589407476e+01
8.4290000000e+00,1.7532257631e+00,3.4187299078e+00,1.8593102126e+01
8.4300000000e+00,1.7529849066e+00,3.4203567821e+00,1.8596797450e+01
8.4310000000e+00,1.7527443036e+00,3.4219841033e+00,1.8600493448e+01
8.4320000000e+00,1.7525039539e+00,3.4236118710e+00,1.8604190120e+01
8.4330000000e+00,1.7522638575e+00,3.4252400851e+00,1.8607887466e+01
8.4340000000e+00,1.7520240142e+00,3.4268687452e+00,1.8611585485e+01
8.4350000000e+00,1.7517844237e+00,3.4284978510e+00,1.8615284176e+01
8.4360000000e+00,1.7515450860e+00,3.4301274023e+00,1.8618983540e+01
8.4370000000e+00,1.7513060008e+00,3.4317573988e+00,1.8622683577e+01
8.4380000000e+00,1.7510671681e+00,3.4333878401e+00,1.8626384285e+01
8.4390000000e+00,1.7508285876e+00,3.4350187260e+00,1.8630085666e+01
8.4400000000e+00,1.7505902593e+00,3.4366500562e+00,1.8633787717e+01
8.4410000000e+00,1.7503521829e+00,3.4382818304e+00,1.8637490440e+01
8.4420000000e+00,1.7501143583e+00,3.4399140484e+00,1.8641193834e+01
8.4430000000e+00,1.7498767854e+00,3.4415467097e+00,1.8644897898e+01
8.4440000000e+00,1.7496394639e+00,3.4431798142e+00,1.8648602633e+01
8.4450000000e+00,1.7494023937e+00,3.4448133616e+00,1.8652308038e+01
8.4460000000e+00,1.7491655748e+00,3.4464473515e+00,1.8656014112e+01
8.4470000000e+00,1.7489290068e+00,3.4480817838e+00,1.8659720856e+01
8.4480000000e+00,1.7486926896e+00,3.4497166580e+00,1.8663428270e+01
8.4490000000e+00,1.7484566232e+00,3.4513519738e+00,1.8667136352e+01
8.4500000000e+00,1.7482208073e+00,3.4529877311e+00,1.8670845102e+01
8.4510000000e+00,1.7479852417e+00,3.4546239296e+00,1.8674554521e+01
8.4520000000e+00,1.7477499264e+00,3.4562605688e+00,1.8678264609e+01
8.4530000000e+00,1.7475148612e+00,3.4578976486e+00,1.8681975363e+01
8.4540000000e+00,1.7472800458e+00,3.4595351686e+00,1.8685686786e+01
8.4550000000e+00,1.7470454802e+00,3.4611731286e+00,1.8689398875e+01
8.4560000000e+00,1.7468111641e+00,3.4628115282e+00,1.8693111631e+01
8.4570000000e+00,1.7465770975e+00,3.4644503673e+00,1.8696825054e+01
8.4580000000e+00,1.7463432801e+00,3.4660896454e+00,1.8700539143e+01
8.4590000000e+00,1.7461097118e+00,3.4677293622e+00,1.8704253898e+01
8.4600000000e+00,1.7458763925e+00,3.4693695176e+00,1.8707969319e+01
8.4610000000e+00,1.7456433220e+00,3.4710101112e+00,1.8711685405e+01
8.4620000000e+00,1.7454105001e+00,3.4726511427e+00,1.8715402156e+01
8.4630000000e+00,1.7451779267e+00,3.4742926118e+00,1.8719119573e+01
8.4640000000e+00,1.7449456016e+00,3.4759345183e+00,1.8722837653e+01
8.4650000000e+00,1.7447135246e+00,3.4775768618e+00,1.8726556398e+01
8.4660000000e+00,1.7444816956e+00,3.4792196420e+00,1.8730275807e+01
8.4670000000e+00,1.7442501145e+00,3.4808628587e+00,1.8733995879e+01
8.4680000000e+00,1.7440187810e+00,3.4825065116e+00,1.8737716615e+01
8.4690000000e+00,1.7437876950e+00,3.4841506003e+00,1.8741438014e+01
8.4700000000e+00,1.7435568564e+00,3.4857951246e+00,1.8745160076e+01
8.4710000000e+00,1.7433262650e+00,3.4874400841e+00,1.8748882799e+01
8.4720000000e+00,1.7430959206e+00,3.4890854787e+00,1.8752606186e+01
8.4730000000e+00,1.7428658231e+00,3.4907313079e+00,1.8756330234e+01
8.4740000000e+00,1.7426359724e+00,3.4923775716e+00,1.8760054943e+01
8.4750000000e+00,1.7424063681e+00,3.4940242693e+00,1.8763780314e+01
8.4760000000e+00,1.7421770103e+00,3.4956714009e+00,1.8767506346e+01
8.4770000000e+00,1.7419478987e+00,3.4973189659e+00,1.8771233038e+01
8.4780000000e+00,1.7417190332e+00,3.4989669642e+00,1.8774960391e+01
8.4790000000e+00,1.7414904136e+00,3.5006153954e+00,1.8778688403e+01
8.4800000000e+00,1.7412620398e+00,3.5022642593e+00,1.8782417076e+01
8.4810000000e+00,1.7410339115e+00,3.5039135555e+00,1.8786146408e+01
8.4820000000e+00,1.7408060287e+00,3.5055632837e+00,1.8789876399e+01
8.4830000000e+00,1.7405783912e+00,3.5072134436e+00,1.8793607049e+01
8.4840000000e+00,1.7403509988e+00,3.5088640350e+00,1.8797338357e+01
8.4850000000e+00,1.7401238514e+00,3.5105150576e+00,1.8801070323e+01
8.4860000000e+00,1.7398969487e+00,3.5121665110e+00,1.8804802948e+01
8.4870000000e+00,1.7396702907e+00,3.5138183950e+00,1.8808536230e+01
8.4880000000e+00,1.7394438771e+00,3.5154707092e+00,1.8812270169e+01
8.4890000000e+00,1.7392177079e+00,3.5171234535e+00,1.8816004766e+01
8.4900000000e+00,1.7389917829e+00,3.5187766273e+00,1.8819740019e+01
8.4910000000e+00,1.7387661018e+00,3.5204302306e+00,1.8823475928e+01
8.4920000000e+00,1.7385406646e+00,3.5220842629e+00,1.8827212494e+01
8.4930000000e+00,1.7383154710e+00,3.5237387241e+00,1.8830949715e+01
8.4940000000e+00,1.7380905210e+00,3.5253936137e+00,1.8834687592e+01
8.4950000000e+00,1.7378658143e+00,3.5270489315e+00,1.8838426123e+01
8.4960000000e+00,1.7376413508e+00,3.5287046771e+00,1.8842165310e+01
8.4970000000e+00,1.7374171303e+00,3.5303608504e+00,1.8845905151e+01
8.4980000000e+00,1.7371931527e+00,3.5320174510e+00,1.8849645647e+01
8.4990000000e+00,1.7369694178e+00,3.5336744785e+00,1.8853386796e+01
8.5000000000e+00,1.7367459255e+00,3.5353319328e+00,1.8857128599e+01
8.5010000000e+00,1.7365226755e+00,3.5369898135e+00,1.8860871055e+01
8.5020000000e+00,1.7362996678e+00,3.5386481202e+00,1.8864614164e+01
8.5030000000e+00,1.7360769022e+00,3.5403068528e+00,1.8868357926e+01
8.5040000000e+00,1.7358543784e+00,3.5419660109e+00,1.8872102340e+01
8.5050000000e+00,1.7356320964e+00,3.5436255942e+00,1.8875847406e+01
8.5060000000e+00,1.7354100560e+00,3.5452856024e+00,1.8879593124e+01
8.5070000000e+00,1.7351882570e+00,3.5469460352e+00,1.8883339493e+01
8.5080000000e+00,1.7349666993e+00,3.5486068923e+00,1.8887086513e+01
8.5090000000e+00,1.7347453827e+00,3.5502681734e+00,1.8890834184e+01
8.5100000000e+00,1.7345243070e+00,3.5519298783e+00,1.8894582505e+01
8.5110000000e+00,1.7343034721e+00,3.5535920065e+00,1.8898331477e+01
8.5120000000e+00,1.7340828778e+00,3.5552545579e+00,1.8902081098e+01
8.5130000000e+00,1.7338625240e+00,3.5569175320e+00,1.8905831369e+01
8.5140000000e+00,1.7336424104e+00,3.5585809287e+00,1.8909582289e+01
8.5150000000e+00,1.7334225370e+00,3.5602447476e+00,1.8913333858e+01
8.5160000000e+00,1.7332029036e+00,3.5619089884e+00,1.8917086075e+01
8.5170000000e+00,1.7329835099e+00,3.5635736509e+00,1.8920838940e+01
8.5180000000e+00,1.7327643560e+00,3.5652387346e+00,1.8924592454e+01
8.5190000000e+00,1.7325454415e+00,3.5669042393e+00,1.8928346615e+01
8.5200000000e+00,1.7323267663e+00,3.5685701648e+00,1.8932101423e+01
8.5210000000e+00,1.7321083303e+00,3.5702365107e+00,1.8935856878e+01
8.5220000000e+00,1.7318901333e+00,3.5719032766e+00,1.8939612980e+01
8.5230000000e+00,1.7316721751e+00,3.5735704624e+00,1.8943369728e+01
8.5240000000e+00,1.7314544557e+00,3.5752380677e+00,1.8947127122e+01
8.5250000000e+00,1.7312369747e+00,3.5769060922e+00,1.8950885162e+01
8.5260000000e+00,1.7310197321e+00,3.5785745356e+00,1.8954643847e+01
8.5270000000e+00,1.7308027277e+00,3.5802433976e+00,1.8958403176e+01
8.5280000000e+00,1.7305859613e+00,3.5819126779e+00,1.8962163151e+01
8.5290000000e+00,1.7303694328e+00,3.5835823762e+00,1.8965923770e+01
8.5300000000e+00,1.7301531420e+00,3.5852524922e+00,1.8969685033e+01
8.5310000000e+00,1.7299370887e+00,3.5869230255e+00,1.8973446939e+01
8.5320000000e+00,1.7297212728e+00,3.5885939760e+00,1.8977209489e+01
8.5330000000e+00,1.7295056942e+00,3.5902653433e+00,1.8980972682e+01
8.5340000000e+00,1.7292903526e+00,3.5919371270e+00,1.8984736518e+01
8.5350000000e+00,1.7290752479e+00,3.5936093270e+00,1.8988500996e+01
8.5360000000e+00,1.7288603799e+00,3.5952819428e+00,1.8992266116e+01
8.5370000000e+00,1.7286457485e+00,3.5969549742e+00,1.8996031878e+01
8.5380000000e+00,1.7284313535e+00,3.5986284208e+00,1.8999798281e+01
8.5390000000e+00,1.7282171948e+00,3.6003022825e+00,1.9003565326e+01
8.5400000000e+00,1.7280032722e+00,3.6019765588e+00,1.9007333011e+01
8.5410000000e+00,1.7277895854e+00,3.6036512495e+00,1.9011101336e+01
8.5420000000e+00,1.7275761345e+00,3.6053263542e+00,1.9014870301e+01
8.5430000000e+00,1.7273629191e+00,3.6070018727e+00,1.9018639907e+01
8.5440000000e+00,1.7271499392e+00,3.6086778046e+00,1.9022410151e+01
8.5450000000e+00,1.7269371946e+00,3.6103541497e+00,1.9026181035e+01
8.5460000000e+00,1.7267246850e+00,3.6120309077e+00,1.9029952557e+01
8.5470000000e+00,1.7265124104e+00,3.6137080782e+00,1.9033724718e+01
8.5480000000e+00,1.7263003706e+00,3.6153856609e+00,1.9037497517e+01
8.5490000000e+00,1.7260885655e+00,3.6170636556e+00,1.9041270954e+01
8.5500000000e+00,1.7258769948e+00,3.6187420619e+00,1.9045045028e+01
8.5510000000e+00,1.7256656584e+00,3.6204208795e+00,1.9048819739e+01
8.5520000000e+00,1.7254545561e+00,3.6221001081e+00,1.9052595087e+01
8.5530000000e+00,1.7252436878e+00,3.6237797475e+00,1.9056371071e+01
8.5540000000e+00,1.7250330533e+00,3.6254597972e+00,1.9060147691e+01
8.5550000000e+00,1.7248226525e+00,3.6271402571e+00,1.9063924947e+01
8.5560000000e+00,1.7246124852e+00,3.6288211268e+00,1.9067702839e+01
8.5570000000e+00,1.7244025511e+00,3.6305024059e+00,1.9071481365e+01
8.5580000000e+00,1.7241928503e+00,3.6321840943e+00,1.9075260527e+01
8.5590000000e+00,1.7239833824e+00,3.6338661915e+00,1.9079040322e+01
8.5600000000e+00,1.7237741474e+00,3.6355486974e+00,1.9082820752e+01
8.5610000000e+00,1.7235651451e+00,3.6372316115e+00,1.9086601815e+01
8.5620000000e+00,1.7233563752e+00,3.6389149335e+00,1.9090383512e+01
8.5630000000e+00,1.7231478378e+00,3.6405986633e+00,1.9094165842e+01
8.5640000000e+00,1.7229395325e+00,3.6422828003e+00,1.9097948804e+01
8.5650000000e+00,1.7227314592e+00,3.6439673445e+00,1.9101732399e+01
8.5660000000e+00,1.7225236178e+00,3.6456522953e+00,1.9105516626e+01
8.5670000000e+00,1.7223160081e+00,3.6473376527e+00,1.9109301484e+01
8.5680000000e+00,1.7221086299e+00,3.6490234161e+00,1.9113086974e+01
8.5690000000e+00,1.7219014831e+00,3.6507095854e+00,1.9116873095e+01
8.5700000000e+00,1.7216945675e+00,3.6523961602e+00,1.9120659846e+01
8.5710000000e+00,1.7214878829e+00,3.6540831402e+00,1.9124447228e+01
8.5720000000e+00,1.7212814292e+00,3.6557705251e+00,1.9128235240e+01
8.5730000000e+00,1.7210752063e+00,3.6574583146e+00,1.9132023881e+01
8.5740000000e+00,1.7208692139e+00,3.6591465084e+00,1.9135813151e+01
8.5750000000e+00,1.7206634519e+00,3.6608351062e+00,1.9139603051e+01
8.5760000000e+00,1.7204579201e+00,3.6625241076e+00,1.9143393579e+01
8.5770000000e+00,1.7202526184e+00,3.6642135125e+00,1.9147184735e+01
8.5780000000e+00,1.7200475466e+00,3.6659033204e+00,1.9150976519e+01
8.5790000000e+00,1.7198427046e+00,3.6675935310e+00,1.9154768931e+01
8.5800000000e+00,1.7196380921e+00,3.6692841441e+00,1.9158561970e+01
8.5810000000e+00,1.7194337090e+00,3.6709751593e+00,1.9162355635e+01
8.5820000000e+00,1.7192295552e+00,3.6726665764e+00,1.9166149928e+01
8.5830000000e+00,1.7190256305e+00,3.6743583950e+00,1.9169944846e+01
8.5840000000e+00,1.7188219347e+00,3.6760506148e+00,1.9173740390e+01
8.5850000000e+00,1.7186184677e+00,3.6777432355e+00,1.9177536560e+01
8.5860000000e+00,1.7184152292e+00,3.6794362568e+00,1.9181333354e+01
8.5870000000e+00,1.7182122193e+00,3.6811296785e+00,1.9185130774e+01
8.5880000000e+00,1.7180094375e+00,3.6828235001e+00,1.9188928818e+01
8.5890000000e+00,1.7178068839e+00,3.6845177213e+00,1.9192727486e+01
8.5900000000e+00,1.7176045583e+00,3.6862123420e+00,1.9196526777e+01
8.5910000000e+00,1.7174024604e+00,3.6879073617e+00,1.9200326692e+01
8.5920000000e+00,1.7172005901e+00,3.6896027801e+00,1.9204127230e+01
8.5930000000e+00,1.7169989473e+00,3.6912985970e+00,1.9207928391e+01
8.5940000000e+00,1.7167975318e+00,3.6929948120e+00,1.9211730174e+01
8.5950000000e+00,1.7165963435e+00,3.6946914249e+00,1.9215532579e+01
8.5960000000e+00,1.7163953821e+00,3.6963884352e+00,1.9219335605e+01
8.5970000000e+00,1.7161946475e+00,3.6980858428e+00,1.9223139253e+01
8.5980000000e+00,1.7159941395e+00,3.6997836472e+00,1.9226943522e+01
8.5990000000e+00,1.7157938580e+00,3.7014818483e+00,1.9230748411e+01
8.6000000000e+00,1.7155938029e+00,3.7031804456e+00,1.9234553920e+01
8.6010000000e+00,1.7153939739e+00,3.7048794389e+00,1.9238360050e+01
8.6020000000e+00,1.7151943709e+00,3.7065788279e+00,1.9242166798e+01
8.6030000000e+00,1.7149949937e+00,3.7082786122e+00,1.9245974166e+01
8.6040000000e+00,1.7147958421e+00,3.7099787915e+00,1.9249782153e+01
8.6050000000e+00,1.7145969161e+00,3.7116793656e+00,1.9253590758e+01
8.6060000000e+00,1.7143982154e+00,3.7133803341e+00,1.9257399981e+01
8.6070000000e+00,1.7141997399e+00,3.7150816967e+00,1.9261209821e+01
8.6080000000e+00,1.7140014893e+00,3.7167834531e+00,1.9265020279e+01
8.6090000000e+00,1.7138034637e+00,3.7184856030e+00,1.9268831354e+01
8.6100000000e+00,1.7136056627e+00,3.7201881461e+00,1.9272643046e+01
8.6110000000e+00,1.7134080862e+00,3.7218910820e+00,1.9276455354e+01
8.6120000000e+00,1.7132107341e+00,3.7235944105e+00,1.9280268278e+01
8.6130000000e+00,1.7130136062e+00,3.7252981313e+00,1.9284081817e+01
8.6140000000e+00,1.7128167023e+00,3.7270022440e+00,1.9287895971e+01
