tau,r,phi,t
1.4424000000e+02,3.9476208617e+01,2.3130908556e-01,1.4717624897e+02
1.4426000000e+02,3.9475033631e+01,2.3134758845e-01,1.4719670301e+02
1.4428000000e+02,3.9473858609e+01,2.3138609363e-01,1.4721715706e+02
1.4430000000e+02,3.9472683551e+01,2.3142460110e-01,1.4723761114e+02
1.4432000000e+02,3.9471508457e+01,2.3146311087e-01,1.4725806522e+02
1.4434000000e+02,3.9470333327e+01,2.3150162292e-01,1.4727851933e+02
1.4436000000e+02,3.9469158160e+01,2.3154013728e-01,1.4729897345e+02
1.4438000000e+02,3.9467982958e+01,2.3157865392e-01,1.4731942758e+02
1.4440000000e+02,3.9466807720e+01,2.3161717286e-01,1.4733988174e+02
1.4442000000e+02,3.9465632446e+01,2.3165569409e-01,1.4736033590e+02
1.4444000000e+02,3.9464457135e+01,2.3169421762e-01,1.4738079009e+02
1.4446000000e+02,3.9463281789e+01,2.3173274344e-01,1.4740124429e+02
1.4448000000e+02,3.9462106407e+01,2.3177127156e-01,1.4742169850e+02
1.4450000000e+02,3.9460930988e+01,2.3180980197e-01,1.4744215273e+02
1.4452000000e+02,3.9459755534e+01,2.3184833468e-01,1.4746260698e+02
1.4454000000e+02,3.9458580043e+01,2.3188686969e-01,1.4748306124e+02
1.4456000000e+02,3.9457404517e+01,2.3192540699e-01,1.4750351552e+02
1.4458000000e+02,3.9456228954e+01,2.3196394658e-01,1.4752396981e+02
1.4460000000e+02,3.9455053356e+01,2.3200248848e-01,1.4754442412e+02
1.4462000000e+02,3.9453877721e+01,2.3204103267e-01,1.4756487845e+02
1.4464000000e+02,3.9452702050e+01,2.3207957915e-01,1.4758533279e+02
1.4466000000e+02,3.9451526344e+01,2.3211812794e-01,1.4760578715e+02
1.4468000000e+02,3.9450350601e+01,2.3215667902e-01,1.4762624152e+02
1.4470000000e+02,3.9449174822e+01,2.3219523240e-01,1.4764669591e+02
1.4472000000e+02,3.9447999007e+01,2.3223378808e-01,1.4766715032e+02
1.4474000000e+02,3.9446823156e+01,2.3227234605e-01,1.4768760474e+02
1.4476000000e+02,3.9445647269e+01,2.3231090633e-01,1.4770805917e+02
1.4478000000e+02,3.9444471346e+01,2.3234946890e-01,1.4772851363e+02
1.4480000000e+02,3.9443295387e+01,2.3238803378e-01,1.4774896810e+02
1.4482000000e+02,3.9442119392e+01,2.3242660095e-01,1.4776942258e+02
1.4484000000e+02,3.9440943360e+01,2.3246517043e-01,1.4778987708e+02
1.4486000000e+02,3.9439767293e+01,2.3250374220e-01,1.4781033160e+02
1.4488000000e+02,3.9438591190e+01,2.3254231627e-01,1.4783078613e+02
1.4490000000e+02,3.9437415050e+01,2.3258089265e-01,1.4785124068e+02
1.4492000000e+02,3.9436238875e+01,2.3261947133e-01,1.4787169524e+02
1.4494000000e+02,3.9435062663e+01,2.3265805230e-01,1.4789214982e+02
1.4496000000e+02,3.9433886415e+01,2.3269663558e-01,1.4791260442e+02
1.4498000000e+02,3.9432710132e+01,2.3273522116e-01,1.4793305903e+02
1.4500000000e+02,3.9431533812e+01,2.3277380905e-01,1.4795351366e+02
1.4502000000e+02,3.9430357456e+01,2.3281239923e-01,1.4797396830e+02
1.4504000000e+02,3.9429181064e+01,2.3285099172e-01,1.4799442296e+02
1.4506000000e+02,3.9428004636e+01,2.3288958651e-01,1.4801487763e+02
1.4508000000e+02,3.9426828172e+01,2.3292818361e-01,1.4803533232e+02
1.4510000000e+02,3.9425651672e+01,2.3296678300e-01,1.4805578703e+02
1.4512000000e+02,3.9424475136e+01,2.3300538470e-01,1.4807624175e+02
1.4514000000e+02,3.9423298563e+01,2.3304398871e-01,1.4809669649e+02
1.4516000000e+02,3.9422121955e+01,2.3308259502e-01,1.4811715125e+02
1.4518000000e+02,3.9420945310e+01,2.3312120364e-01,1.4813760602e+02
1.4520000000e+02,3.9419768630e+01,2.3315981455e-01,1.4815806080e+02
1.4522000000e+02,3.9418591913e+01,2.3319842778e-01,1.4817851560e+02
1.4524000000e+02,3.9417415160e+01,2.3323704331e-01,1.4819897042e+02
1.4526000000e+02,3.9416238372e+01,2.3327566115e-01,1.4821942526e+02
1.4528000000e+02,3.9415061547e+01,2.3331428129e-01,1.4823988011e+02
1.4530000000e+02,3.9413884686e+01,2.3335290374e-01,1.4826033497e+02
1.4532000000e+02,3.9412707789e+01,2.3339152849e-01,1.4828078985e+02
1.4534000000e+02,3.9411530855e+01,2.3343015555e-01,1.4830124475e+02
1.4536000000e+02,3.9410353886e+01,2.3346878492e-01,1.4832169966e+02
1.4538000000e+02,3.9409176881e+01,2.3350741660e-01,1.4834215459e+02
1.4540000000e+02,3.9407999839e+01,2.3354605058e-01,1.4836260954e+02
1.4542000000e+02,3.9406822762e+01,2.3358468687e-01,1.4838306450e+02
1.4544000000e+02,3.9405645648e+01,2.3362332547e-01,1.4840351948e+02
1.4546000000e+02,3.9404468498e+01,2.3366196638e-01,1.4842397447e+02
1.4548000000e+02,3.9403291312e+01,2.3370060960e-01,1.4844442948e+02
1.4550000000e+02,3.9402114090e+01,2.3373925512e-01,1.4846488450e+02
1.4552000000e+02,3.9400936832e+01,2.3377790296e-01,1.4848533954e+02
1.4554000000e+02,3.9399759538e+01,2.3381655311e-01,1.4850579460e+02
1.4556000000e+02,3.9398582207e+01,2.3385520556e-01,1.4852624967e+02
1.4558000000e+02,3.9397404841e+01,2.3389386033e-01,1.4854670476e+02
1.4560000000e+02,3.9396227438e+01,2.3393251740e-01,1.4856715987e+02
1.4562000000e+02,3.9395050000e+01,2.3397117679e-01,1.4858761499e+02
1.4564000000e+02,3.9393872525e+01,2.3400983849e-01,1.4860807012e+02
1.4566000000e+02,3.9392695014e+01,2.3404850249e-01,1.4862852527e+02
1.4568000000e+02,3.9391517467e+01,2.3408716882e-01,1.4864898044e+02
1.4570000000e+02,3.9390339884e+01,2.3412583745e-01,1.4866943563e+02
1.4572000000e+02,3.9389162265e+01,2.3416450839e-01,1.4868989083e+02
1.4574000000e+02,3.9387984609e+01,2.3420318165e-01,1.4871034604e+02
1.4576000000e+02,3.9386806918e+01,2.3424185722e-01,1.4873080127e+02
1.4578000000e+02,3.9385629190e+01,2.3428053510e-01,1.4875125652e+02
1.4580000000e+02,3.9384451426e+01,2.3431921530e-01,1.4877171178e+02
1.4582000000e+02,3.9383273626e+01,2.3435789781e-01,1.4879216706e+02
1.4584000000e+02,3.9382095790e+01,2.3439658263e-01,1.4881262236e+02
1.4586000000e+02,3.9380917918e+01,2.3443526977e-01,1.4883307767e+02
1.4588000000e+02,3.9379740010e+01,2.3447395922e-01,1.4885353300e+02
1.4590000000e+02,3.9378562066e+01,2.3451265098e-01,1.4887398834e+02
1.4592000000e+02,3.9377384085e+01,2.3455134506e-01,1.4889444370e+02
1.4594000000e+02,3.9376206068e+01,2.3459004146e-01,1.4891489908e+02
1.4596000000e+02,3.9375028016e+01,2.3462874017e-01,1.4893535447e+02
1.4598000000e+02,3.9373849927e+01,2.3466744120e-01,1.4895580987e+02
1.4600000000e+02,3.9372671802e+01,2.3470614454e-01,1.4897626530e+02
1.4602000000e+02,3.9371493640e+01,2.3474485020e-01,1.4899672074e+02
1.4604000000e+02,3.9370315443e+01,2.3478355818e-01,1.4901717619e+02
1.4606000000e+02,3.9369137210e+01,2.3482226847e-01,1.4903763166e+02
1.4608000000e+02,3.9367958940e+01,2.3486098108e-01,1.4905808715e+02
1.4610000000e+02,3.9366780634e+01,2.3489969601e-01,1.4907854265e+02
1.4612000000e+02,3.9365602292e+01,2.3493841325e-01,1.4909899817e+02
1.4614000000e+02,3.9364423914e+01,2.3497713282e-01,1.4911945370e+02
1.4616000000e+02,3.9363245500e+01,2.3501585470e-01,1.4913990926e+02
1.4618000000e+02,3.9362067049e+01,2.3505457890e-01,1.4916036482e+02
1.4620000000e+02,3.9360888563e+01,2.3509330542e-01,1.4918082040e+02
1.4622000000e+02,3.9359710040e+01,2.3513203425e-01,1.4920127600e+02
1.4624000000e+02,3.9358531481e+01,2.3517076541e-01,1.4922173162e+02
1.4626000000e+02,3.9357352886e+01,2.3520949889e-01,1.4924218725e+02
1.4628000000e+02,3.9356174255e+01,2.3524823469e-01,1.4926264289e+02
1.4630000000e+02,3.9354995588e+01,2.3528697280e-01,1.4928309856e+02
1.4632000000e+02,3.9353816884e+01,2.3532571324e-01,1.4930355424e+02
1.4634000000e+02,3.9352638145e+01,2.3536445600e-01,1.4932400993e+02
1.4636000000e+02,3.9351459369e+01,2.3540320108e-01,1.4934446564e+02
1.4638000000e+02,3.9350280557e+01,2.3544194848e-01,1.4936492137e+02
1.4640000000e+02,3.9349101709e+01,2.3548069820e-01,1.4938537711e+02
1.4642000000e+02,3.9347922825e+01,2.3551945025e-01,1.4940583287e+02
1.4644000000e+02,3.9346743904e+01,2.3555820461e-01,1.4942628864e+02
1.4646000000e+02,3.9345564947e+01,2.3559696130e-01,1.4944674443e+02
1.4648000000e+02,3.9344385955e+01,2.3563572031e-01,1.4946720024e+02
1.4650000000e+02,3.9343206926e+01,2.3567448165e-01,1.4948765606e+02
1.4652000000e+02,3.9342027860e+01,2.3571324530e-01,1.4950811190e+02
1.4654000000e+02,3.9340848759e+01,2.3575201129e-01,1.4952856775e+02
1.4656000000e+02,3.9339669622e+01,2.3579077959e-01,1.4954902362e+02
1.4658000000e+02,3.9338490448e+01,2.3582955022e-01,1.4956947951e+02
1.4660000000e+02,3.9337311238e+01,2.3586832317e-01,1.4958993541e+02
1.4662000000e+02,3.9336131992e+01,2.3590709845e-01,1.4961039133e+02
1.4664000000e+02,3.9334952710e+01,2.3594587606e-01,1.4963084726e+02
1.4666000000e+02,3.9333773391e+01,2.3598465599e-01,1.4965130321e+02
1.4668000000e+02,3.9332594037e+01,2.3602343824e-01,1.4967175918e+02
1.4670000000e+02,3.9331414646e+01,2.3606222282e-01,1.4969221516e+02
1.4672000000e+02,3.9330235219e+01,2.3610100973e-01,1.4971267116e+02
1.4674000000e+02,3.9329055756e+01,2.3613979896e-01,1.4973312717e+02
1.4676000000e+02,3.9327876256e+01,2.3617859052e-01,1.4975358320e+02
1.4678000000e+02,3.9326696721e+01,2.3621738440e-01,1.4977403925e+02
1.4680000000e+02,3.9325517149e+01,2.3625618062e-01,1.4979449531e+02
1.4682000000e+02,3.9324337541e+01,2.3629497916e-01,1.4981495139e+02
1.4684000000e+02,3.9323157897e+01,2.3633378003e-01,1.4983540749e+02
1.4686000000e+02,3.9321978217e+01,2.3637258322e-01,1.4985586360e+02
1.4688000000e+02,3.9320798500e+01,2.3641138875e-01,1.4987631972e+02
1.4690000000e+02,3.9319618748e+01,2.3645019660e-01,1.4989677586e+02
1.4692000000e+02,3.9318438959e+01,2.3648900678e-01,1.4991723202e+02
1.4694000000e+02,3.9317259134e+01,2.3652781930e-01,1.4993768820e+02
1.4696000000e+02,3.9316079272e+01,2.3656663414e-01,1.4995814439e+02
1.4698000000e+02,3.9314899375e+01,2.3660545131e-01,1.4997860059e+02
1.4700000000e+02,3.9313719441e+01,2.3664427081e-01,1.4999905682e+02
1.4702000000e+02,3.9312539471e+01,2.3668309264e-01,1.5001951305e+02
1.4704000000e+02,3.9311359465e+01,2.3672191680e-01,1.5003996931e+02
1.4706000000e+02,3.9310179422e+01,2.3676074329e-01,1.5006042558e+02
1.4708000000e+02,3.9308999344e+01,2.3679957212e-01,1.5008088187e+02
1.4710000000e+02,3.9307819229e+01,2.3683840327e-01,1.5010133817e+02
1.4712000000e+02,3.9306639078e+01,2.3687723676e-01,1.5012179449e+02
1.4714000000e+02,3.9305458891e+01,2.3691607258e-01,1.5014225082e+02
1.4716000000e+02,3.9304278667e+01,2.3695491073e-01,1.5016270717e+02
1.4718000000e+02,3.9303098408e+01,2.3699375122e-01,1.5018316354e+02
1.4720000000e+02,3.9301918112e+01,2.3703259403e-01,1.5020361992e+02
1.4722000000e+02,3.9300737780e+01,2.3707143918e-01,1.5022407632e+02
1.4724000000e+02,3.9299557411e+01,2.3711028666e-01,1.5024453274e+02
1.4726000000e+02,3.9298377007e+01,2.3714913648e-01,1.5026498917e+02
1.4728000000e+02,3.9297196566e+01,2.3718798863e-01,1.5028544561e+02
1.4730000000e+02,3.9296016089e+01,2.3722684312e-01,1.5030590208e+02
1.4732000000e+02,3.9294835576e+01,2.3726569994e-01,1.5032635855e+02
1.4734000000e+02,3.9293655026e+01,2.3730455909e-01,1.5034681505e+02
1.4736000000e+02,3.9292474441e+01,2.3734342058e-01,1.5036727156e+02
1.4738000000e+02,3.9291293819e+01,2.3738228441e-01,1.5038772809e+02
1.4740000000e+02,3.9290113161e+01,2.3742115057e-01,1.5040818463e+02
1.4742000000e+02,3.9288932466e+01,2.3746001906e-01,1.5042864119e+02
1.4744000000e+02,3.9287751736e+01,2.3749888990e-01,1.5044909777e+02
1.4746000000e+02,3.9286570969e+01,2.3753776307e-01,1.5046955436e+02
1.4748000000e+02,3.9285390166e+01,2.3757663857e-01,1.5049001096e+02
1.4750000000e+02,3.9284209326e+01,2.3761551641e-01,1.5051046759e+02
1.4752000000e+02,3.9283028451e+01,2.3765439660e-01,1.5053092423e+02
1.4754000000e+02,3.9281847539e+01,2.3769327911e-01,1.5055138088e+02
1.4756000000e+02,3.9280666591e+01,2.3773216397e-01,1.5057183755e+02
1.4758000000e+02,3.9279485607e+01,2.3777105116e-01,1.5059229424e+02
1.4760000000e+02,3.9278304586e+01,2.3780994070e-01,1.5061275095e+02
1.4762000000e+02,3.9277123529e+01,2.3784883257e-01,1.5063320767e+02
1.4764000000e+02,3.9275942436e+01,2.3788772678e-01,1.5065366440e+02
1.4766000000e+02,3.9274761307e+01,2.3792662333e-01,1.5067412115e+02
1.4768000000e+02,3.9273580141e+01,2.3796552222e-01,1.5069457792e+02
1.4770000000e+02,3.9272398940e+01,2.3800442345e-01,1.5071503471e+02
1.4772000000e+02,3.9271217701e+01,2.3804332702e-01,1.5073549151e+02
1.4774000000e+02,3.9270036427e+01,2.3808223293e-01,1.5075594832e+02
1.4776000000e+02,3.9268855117e+01,2.3812114118e-01,1.5077640515e+02
1.4778000000e+02,3.9267673770e+01,2.3816005177e-01,1.5079686200e+02
1.4780000000e+02,3.9266492387e+01,2.3819896470e-01,1.5081731887e+02
1.4782000000e+02,3.9265310967e+01,2.3823787998e-01,1.5083777575e+02
1.4784000000e+02,3.9264129512e+01,2.3827679759e-01,1.5085823264e+02
1.4786000000e+02,3.9262948020e+01,2.3831571755e-01,1.5087868956e+02
1.4788000000e+02,3.9261766492e+01,2.3835463985e-01,1.5089914649e+02
1.4790000000e+02,3.9260584927e+01,2.3839356450e-01,1.5091960343e+02
1.4792000000e+02,3.9259403327e+01,2.3843249148e-01,1.5094006039e+02
1.4794000000e+02,3.9258221690e+01,2.3847142082e-01,1.5096051737e+02
1.4796000000e+02,3.9257040016e+01,2.3851035249e-01,1.5098097436e+02
1.4798000000e+02,3.9255858307e+01,2.3854928651e-01,1.5100143137e+02
1.4800000000e+02,3.9254676561e+01,2.3858822287e-01,1.5102188840e+02
1.4802000000e+02,3.9253494779e+01,2.3862716157e-01,1.5104234544e+02
1.4804000000e+02,3.9252312961e+01,2.3866610263e-01,1.5106280250e+02
1.4806000000e+02,3.9251131106e+01,2.3870504602e-01,1.5108325957e+02
1.4808000000e+02,3.9249949215e+01,2.3874399176e-01,1.5110371666e+02
1.4810000000e+02,3.9248767288e+01,2.3878293985e-01,1.5112417377e+02
1.4812000000e+02,3.9247585325e+01,2.3882189028e-01,1.5114463089e+02
1.4814000000e+02,3.9246403325e+01,2.3886084306e-01,1.5116508803e+02
1.4816000000e+02,3.9245221289e+01,2.3889979819e-01,1.5118554518e+02
1.4818000000e+02,3.9244039216e+01,2.3893875566e-01,1.5120600235e+02
1.4820000000e+02,3.9242857108e+01,2.3897771548e-01,1.5122645954e+02
1.4822000000e+02,3.9241674963e+01,2.3901667764e-01,1.5124691674e+02
1.4824000000e+02,3.9240492782e+01,2.3905564216e-01,1.5126737396e+02
1.4826000000e+02,3.9239310564e+01,2.3909460902e-01,1.5128783119e+02
1.4828000000e+02,3.9238128311e+01,2.3913357823e-01,1.5130828844e+02
1.4830000000e+02,3.9236946021e+01,2.3917254979e-01,1.5132874571e+02
1.4832000000e+02,3.9235763694e+01,2.3921152369e-01,1.5134920300e+02
1.4834000000e+02,3.9234581332e+01,2.3925049995e-01,1.5136966029e+02
1.4836000000e+02,3.9233398933e+01,2.3928947856e-01,1.5139011761e+02
1.4838000000e+02,3.9232216497e+01,2.3932845951e-01,1.5141057494e+02
1.4840000000e+02,3.9231034026e+01,2.3936744281e-01,1.5143103229e+02
1.4842000000e+02,3.9229851518e+01,2.3940642847e-01,1.5145148965e+02
1.4844000000e+02,3.9228668974e+01,2.3944541647e-01,1.5147194703e+02
1.4846000000e+02,3.9227486393e+01,2.3948440683e-01,1.5149240443e+02
1.4848000000e+02,3.9226303777e+01,2.3952339954e-01,1.5151286184e+02
1.4850000000e+02,3.9225121124e+01,2.3956239459e-01,1.5153331927e+02
1.4852000000e+02,3.9223938434e+01,2.3960139200e-01,1.5155377671e+02
1.4854000000e+02,3.9222755708e+01,2.3964039177e-01,1.5157423417e+02
1.4856000000e+02,3.9221572946e+01,2.3967939388e-01,1.5159469165e+02
1.4858000000e+02,3.9220390148e+01,2.3971839834e-01,1.5161514914e+02
1.4860000000e+02,3.9219207313e+01,2.3975740516e-01,1.5163560665e+02
1.4862000000e+02,3.9218024443e+01,2.3979641433e-01,1.5165606418e+02
1.4864000000e+02,3.9216841535e+01,2.3983542586e-01,1.5167652172e+02
1.4866000000e+02,3.9215658592e+01,2.3987443974e-01,1.5169697928e+02
1.4868000000e+02,3.9214475612e+01,2.3991345597e-01,1.5171743685e+02
1.4870000000e+02,3.9213292596e+01,2.3995247456e-01,1.5173789444e+02
1.4872000000e+02,3.9212109543e+01,2.3999149550e-01,1.5175835205e+02
1.4874000000e+02,3.9210926454e+01,2.4003051879e-01,1.5177880967e+02
1.4876000000e+02,3.9209743329e+01,2.4006954444e-01,1.5179926731e+02
1.4878000000e+02,3.9208560167e+01,2.4010857245e-01,1.5181972496e+02
1.4880000000e+02,3.9207376970e+01,2.4014760281e-01,1.5184018263e+02
1.4882000000e+02,3.9206193735e+01,2.4018663552e-01,1.5186064032e+02
1.4884000000e+02,3.9205010465e+01,2.4022567060e-01,1.5188109802e+02
1.4886000000e+02,3.9203827158e+01,2.4026470803e-01,1.5190155574e+02
1.4888000000e+02,3.9202643815e+01,2.4030374781e-01,1.5192201348e+02
1.4890000000e+02,3.9201460435e+01,2.4034278996e-01,1.5194247123e+02
1.4892000000e+02,3.9200277019e+01,2.4038183446e-01,1.5196292899e+02
1.4894000000e+02,3.9199093567e+01,2.4042088131e-01,1.5198338678e+02
1.4896000000e+02,3.9197910079e+01,2.4045993053e-01,1.5200384458e+02
1.4898000000e+02,3.9196726554e+01,2.4049898210e-01,1.5202430239e+02
1.4900000000e+02,3.9195542993e+01,2.4053803603e-01,1.5204476023e+02
1.4902000000e+02,3.9194359395e+01,2.4057709233e-01,1.5206521808e+02
1.4904000000e+02,3.9193175761e+01,2.4061615097e-01,1.5208567594e+02
1.4906000000e+02,3.9191992091e+01,2.4065521198e-01,1.5210613382e+02
1.4908000000e+02,3.9190808384e+01,2.4069427535e-01,1.5212659172e+02
1.4910000000e+02,3.9189624641e+01,2.4073334108e-01,1.5214704963e+02
1.4912000000e+02,3.9188440862e+01,2.4077240917e-01,1.5216750756e+02
1.4914000000e+02,3.9187257047e+01,2.4081147962e-01,1.5218796551e+02
1.4916000000e+02,3.9186073195e+01,2.4085055243e-01,1.5220842347e+02
1.4918000000e+02,3.9184889306e+01,2.4088962760e-01,1.5222888144e+02
1.4920000000e+02,3.9183705381e+01,2.4092870513e-01,1.5224933944e+02
1.4922000000e+02,3.9182521420e+01,2.4096778502e-01,1.5226979745e+02
1.4924000000e+02,3.9181337423e+01,2.4100686728e-01,1.5229025548e+02
1.4926000000e+02,3.9180153389e+01,2.4104595189e-01,1.5231071352e+02
1.4928000000e+02,3.9178969319e+01,2.4108503887e-01,1.5233117158e+02
1.4930000000e+02,3.9177785213e+01,2.4112412822e-01,1.5235162965e+02
1.4932000000e+02,3.9176601070e+01,2.4116321992e-01,1.5237208774e+02
1.4934000000e+02,3.9175416890e+01,2.4120231399e-01,1.5239254585e+02
1.4936000000e+02,3.9174232675e+01,2.4124141042e-01,1.5241300397e+02
1.4938000000e+02,3.9173048423e+01,2.4128050922e-01,1.5243346211e+02
1.4940000000e+02,3.9171864135e+01,2.4131961038e-01,1.5245392027e+02
1.4942000000e+02,3.9170679810e+01,2.4135871390e-01,1.5247437844e+02
1.4944000000e+02,3.9169495449e+01,2.4139781979e-01,1.5249483663e+02
1.4946000000e+02,3.9168311051e+01,2.4143692805e-01,1.5251529483e+02
1.4948000000e+02,3.9167126617e+01,2.4147603866e-01,1.5253575306e+02
1.4950000000e+02,3.9165942147e+01,2.4151515165e-01,1.5255621129e+02
1.4952000000e+02,3.9164757641e+01,2.4155426700e-01,1.5257666955e+02
1.4954000000e+02,3.9163573098e+01,2.4159338472e-01,1.5259712781e+02
1.4956000000e+02,3.9162388518e+01,2.4163250480e-01,1.5261758610e+02
1.4958000000e+02,3.9161203903e+01,2.4167162725e-01,1.5263804440e+02
1.4960000000e+02,3.9160019251e+01,2.4171075207e-01,1.5265850272e+02
1.4962000000e+02,3.9158834562e+01,2.4174987925e-01,1.5267896105e+02
1.4964000000e+02,3.9157649837e+01,2.4178900880e-01,1.5269941941e+02
1.4966000000e+02,3.9156465076e+01,2.4182814072e-01,1.5271987777e+02
1.4968000000e+02,3.9155280278e+01,2.4186727501e-01,1.5274033616e+02
1.4970000000e+02,3.9154095444e+01,2.4190641167e-01,1.5276079455e+02
1.4972000000e+02,3.9152910574e+01,2.4194555069e-01,1.5278125297e+02
1.4974000000e+02,3.9151725667e+01,2.4198469209e-01,1.5280171140e+02
1.4976000000e+02,3.9150540724e+01,2.4202383585e-01,1.5282216985e+02
1.4978000000e+02,3.9149355744e+01,2.4206298198e-01,1.5284262831e+02
1.4980000000e+02,3.9148170728e+01,2.4210213049e-01,1.5286308679e+02
1.4982000000e+02,3.9146985676e+01,2.4214128136e-01,1.5288354529e+02
1.4984000000e+02,3.9145800587e+01,2.4218043460e-01,1.5290400380e+02
1.4986000000e+02,3.9144615462e+01,2.4221959022e-01,1.5292446233e+02
1.4988000000e+02,3.9143430300e+01,2.4225874820e-01,1.5294492088e+02
1.4990000000e+02,3.9142245102e+01,2.4229790856e-01,1.5296537944e+02
1.4992000000e+02,3.9141059868e+01,2.4233707129e-01,1.5298583802e+02
1.4994000000e+02,3.9139874597e+01,2.4237623639e-01,1.5300629661e+02
1.4996000000e+02,3.9138689290e+01,2.4241540386e-01,1.5302675522e+02
1.4998000000e+02,3.9137503946e+01,2.4245457370e-01,1.5304721385e+02
1.5000000000e+02,3.9136318566e+01,2.4249374592e-01,1.5306767249e+02
1.5002000000e+02,3.9135133150e+01,2.4253292051e-01,1.5308813115e+02
1.5004000000e+02,3.9133947697e+01,2.4257209747e-01,1.5310858982e+02
1.5006000000e+02,3.9132762207e+01,2.4261127681e-01,1.5312904852e+02
1.5008000000e+02,3.9131576682e+01,2.4265045852e-01,1.5314950722e+02
1.5010000000e+02,3.9130391120e+01,2.4268964261e-01,1.5316996595e+02
1.5012000000e+02,3.9129205521e+01,2.4272882907e-01,1.5319042469e+02
1.5014000000e+02,3.9128019886e+01,2.4276801790e-01,1.5321088344e+02
1.5016000000e+02,3.9126834215e+01,2.4280720911e-01,1.5323134222e+02
1.5018000000e+02,3.9125648507e+01,2.4284640270e-01,1.5325180101e+02
1.5020000000e+02,3.9124462763e+01,2.4288559866e-01,1.5327225981e+02
1.5022000000e+02,3.9123276982e+01,2.4292479699e-01,1.5329271863e+02
1.5024000000e+02,3.9122091165e+01,2.4296399771e-01,1.5331317747e+02
1.5026000000e+02,3.9120905311e+01,2.4300320080e-01,1.5333363632e+02
1.5028000000e+02,3.9119719422e+01,2.4304240626e-01,1.5335409519e+02
1.5030000000e+02,3.9118533495e+01,2.4308161411e-01,1.5337455408e+02
1.5032000000e+02,3.9117347532e+01,2.4312082433e-01,1.5339501298e+02
1.5034000000e+02,3.9116161533e+01,2.4316003693e-01,1.5341547190e+02
1.5036000000e+02,3.9114975497e+01,2.4319925190e-01,1.5343593084e+02
1.5038000000e+02,3.9113789425e+01,2.4323846926e-01,1.5345638979e+02
1.5040000000e+02,3.9112603317e+01,2.4327768899e-01,1.5347684876e+02
1.5042000000e+02,3.9111417172e+01,2.4331691110e-01,1.5349730774e+02
1.5044000000e+02,3.9110230990e+01,2.4335613559e-01,1.5351776674e+02
1.5046000000e+02,3.9109044773e+01,2.4339536246e-01,1.5353822576e+02
1.5048000000e+02,3.9107858518e+01,2.4343459171e-01,1.5355868479e+02
1.5050000000e+02,3.9106672228e+01,2.4347382334e-01,1.5357914384e+02
1.5052000000e+02,3.9105485900e+01,2.4351305735e-01,1.5359960291e+02
1.5054000000e+02,3.9104299537e+01,2.4355229374e-01,1.5362006199e+02
1.5056000000e+02,3.9103113137e+01,2.4359153252e-01,1.5364052109e+02
1.5058000000e+02,3.9101926700e+01,2.4363077367e-01,1.5366098020e+02
1.5060000000e+02,3.9100740227e+01,2.4367001720e-01,1.5368143933e+02
1.5062000000e+02,3.9099553718e+01,2.4370926312e-01,1.5370189848e+02
1.5064000000e+02,3.9098367172e+01,2.4374851142e-01,1.5372235764e+02
1.5066000000e+02,3.9097180589e+01,2.4378776210e-01,1.5374281682e+02
1.5068000000e+02,3.9095993971e+01,2.4382701516e-01,1.5376327602e+02
1.5070000000e+02,3.9094807315e+01,2.4386627061e-01,1.5378373523e+02
1.5072000000e+02,3.9093620624e+01,2.4390552844e-01,1.5380419446e+02
1.5074000000e+02,3.9092433895e+01,2.4394478865e-01,1.5382465371e+02
1.5076000000e+02,3.9091247131e+01,2.4398405124e-01,1.5384511297e+02
1.5078000000e+02,3.9090060330e+01,2.4402331622e-01,1.5386557225e+02
1.5080000000e+02,3.9088873492e+01,2.4406258359e-01,1.5388603154e+02
1.5082000000e+02,3.9087686618e+01,2.4410185334e-01,1.5390649085e+02
1.5084000000e+02,3.9086499708e+01,2.4414112547e-01,1.5392695018e+02
1.5086000000e+02,3.9085312761e+01,2.4418039999e-01,1.5394740952e+02
1.5088000000e+02,3.9084125777e+01,2.4421967690e-01,1.5396786888e+02
1.5090000000e+02,3.9082938757e+01,2.4425895619e-01,1.5398832825e+02
1.5092000000e+02,3.9081751701e+01,2.4429823786e-01,1.5400878765e+02
1.5094000000e+02,3.9080564608e+01,2.4433752193e-01,1.5402924705e+02
1.5096000000e+02,3.9079377479e+01,2.4437680838e-01,1.5404970648e+02
1.5098000000e+02,3.9078190313e+01,2.4441609721e-01,1.5407016592e+02
1.5100000000e+02,3.9077003111e+01,2.4445538844e-01,1.5409062538e+02
1.5102000000e+02,3.9075815872e+01,2.4449468205e-01,1.5411108485e+02
1.5104000000e+02,3.9074628597e+01,2.4453397805e-01,1.5413154434e+02
1.5106000000e+02,3.9073441285e+01,2.4457327644e-01,1.5415200384e+02
1.5108000000e+02,3.9072253937e+01,2.4461257721e-01,1.5417246337e+02
1.5110000000e+02,3.9071066552e+01,2.4465188038e-01,1.5419292291e+02
1.5112000000e+02,3.9069879131e+01,2.4469118593e-01,1.5421338246e+02
1.5114000000e+02,3.9068691673e+01,2.4473049387e-01,1.5423384203e+02
1.5116000000e+02,3.9067504179e+01,2.4476980420e-01,1.5425430162e+02
1.5118000000e+02,3.9066316648e+01,2.4480911693e-01,1.5427476122e+02
1.5120000000e+02,3.9065129081e+01,2.4484843204e-01,1.5429522084e+02
